iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2905,1,0.0228879613551609,0.05466903070723842,0.3022506087602642,1.5208429090140152,0.7505075019343287,9.51323026694868e-8,1.0422585345997076e7,-43.00578377000481,15.0,1.0,0.9715529506678215,-43.00578377000481,48.92713511154989,-0.054797911157791646,0.13256662197534297,3.0,0.0,0.29612073837965835,0.29612073837965835
2906,1,0.09380234403342654,0.060091221347911616,0.4261516365822342,0.6758882023269265,0.6436884719417187,3.0525330686057846e-8,7.607166187869274e6,-41.4846584231704,15.0,1.0,0.9822641851470579,-41.4846584231704,44.23132170076376,-0.09336037112716156,-0.20916786199597226,4.0,0.0,0.29612073837965835,0.29612073837965835
2907,1,0.07406560125974718,0.05082517128053539,0.2714915095700265,1.3890162717968446,0.24866290346172842,5.981424510135423e-8,2.865756108876058e6,-40.23556772614948,15.0,1.0,0.8580252406136141,-40.23556772614948,44.42606339111525,-0.2799953860699418,1.1633536161091769,3.0,0.0,0.29612073837965835,0.29612073837965835
2908,1,0.07676927009352227,0.016519411917951372,0.8901305768345167,0.7083916459626961,0.9698540398260874,5.908623131461128e-8,1.1545599272869444e7,-43.556200538902175,7.0,1.0,0.8865499993074228,-43.556200538902175,45.555624171739574,0.13485001156183785,0.3518932622837383,3.0,0.0,0.29612073837965835,0.29612073837965835
2909,1,0.03650453686568224,0.09643745810196257,0.04848611668417717,0.9476173951638747,0.42537614616109215,1.1385297270833753e-8,1.0273456990103815e7,-44.930985828509975,7.0,1.0,0.988072522579246,-44.930985828509975,46.13317421759981,0.0552615335391593,-0.20526738361157015,3.0,0.0,0.29612073837965835,0.29612073837965835
2910,1,0.07576157473872798,0.09593160585833119,0.038311518519877796,1.0482538965774664,0.9590870892272613,2.48884898687335e-8,2.542790230144845e6,-41.88163276336496,7.0,1.0,0.5794108736329913,-41.88163276336496,47.73473744881908,-0.12566454974659536,13.69160169147176,2.0,0.0,0.29612073837965835,0.29612073837965835
2911,1,0.0698610963050276,0.09700004123939773,0.0031526869507441076,1.2503096271596412,0.5274699696615414,1.007424023912554e-8,432677.7784236796,-42.67376157493474,15.0,1.0,0.9744488940652434,-42.67376157493474,45.6135862868211,-0.45857445805589236,-0.45857445805589236,3.0,0.0,0.29612073837965835,0.29612073837965835
2912,1,0.07008029573223203,0.09180113729901311,0.005353172910946051,0.8930193157040713,0.5588436627931804,8.970444776074507e-9,502333.78487220494,-40.74582509055038,3.0,1.0,0.6666666666666666,-40.74582509055038,44.309453257468334,-0.18729104075481473,68.73043180825178,1.0,0.0,0.29612073837965835,0.29612073837965835
2913,1,0.08554397606198899,0.012773613645455689,0.09996840829533957,1.8922651281891112,0.7381347490129758,5.877562573851147e-8,1.189998629007773e6,-42.98841853251989,9.0,1.0,0.8888888888888888,-42.98841853251989,44.33718639153744,-0.9228346202989854,162.16302021864993,3.0,0.0,0.29612073837965835,0.29612073837965835
2914,1,0.07916350293596496,0.04372761094076328,0.025265000757695083,0.7577471392965083,0.1291279989749863,3.176766953547137e-8,850283.2588849973,-41.270865892148215,7.0,1.0,1.0,-41.270865892148215,46.80424134334201,-0.2585111640758342,-0.2585111640758342,3.0,0.0,0.29612073837965835,0.29612073837965835
2915,1,0.07044052242153043,0.06111873156825024,0.0163759786106663,0.8159891912957628,0.11834178980679119,4.660176230777956e-8,1.6708450794988298e6,-41.55751121820561,7.0,1.0,0.2175788919613026,-41.55751121820561,44.65316549711323,0.21077966027718276,37.821512214736266,3.0,0.0,0.29612073837965835,0.29612073837965835
2916,1,0.05694183910399856,0.0772347085561486,0.26920507451910447,1.6719109041019111,0.7514994674024333,2.7416547053321804e-8,3.1048485315294107e6,-40.35083662286824,7.0,1.0,0.8243578664088952,-40.35083662286824,43.22354364159336,0.051545435336670664,1.0926230395221452,3.0,0.0,0.29612073837965835,0.29612073837965835
2917,1,0.09296913749824602,0.06291885046076481,0.6120794545098719,0.7571645699103853,0.5458051848721648,2.347729749602602e-8,1.54237723745579e7,-42.6961878106771,7.0,1.0,0.8009661440818532,-42.6961878106771,44.83735746039408,0.1749149778204142,0.905627669523156,3.0,0.0,0.29612073837965835,0.29612073837965835
2918,1,0.02096517101201558,0.05591912510561392,0.2285774077998367,1.6653306287357366,0.9687502219810893,5.533572852008024e-8,6.1975574036805695e6,-41.38434874140454,15.0,1.0,0.9783336717287651,-41.38434874140454,44.27240710332035,-0.33103878130899034,-0.557257608196835,4.0,0.0,0.29612073837965835,0.29612073837965835
2919,1,0.05913052478618003,0.044021115391297466,0.7561662696897989,0.7740321813409632,0.6077478540816073,3.413050832068928e-8,3.8595040163402176e6,-40.014430724416,7.0,1.0,1.0,-40.014430724416,42.14887718638472,-0.06830880548513818,-0.06830880548513818,3.0,0.0,0.29612073837965835,0.29612073837965835
2920,1,0.0962522467675004,0.041963929459244216,0.3459374724876254,0.5279379240999521,0.6656695801105296,9.409474319561252e-8,1.069093830840802e7,-44.07694273352925,7.0,1.0,0.8831519115261013,-44.07694273352925,45.27044393579002,0.16854758713597562,0.1789214026755701,3.0,0.0,0.29612073837965835,0.29612073837965835
2921,1,0.04579482781535426,0.07761645646624155,0.01219430597579764,1.8333257554648705,0.8656061764791473,6.265169027869589e-9,964158.3179962871,-41.446384715608716,31.0,1.0,0.6310029692950694,-41.446384715608716,46.71963446055834,-0.18224941995554644,49.53692130415241,4.0,0.0,0.29612073837965835,0.29612073837965835
2922,1,0.06612052549210835,0.07484236174065333,0.01820264089897316,1.4504854981024133,0.709943465090642,1.3631528001752929e-8,449630.6446550649,-37.96274096111193,14.0,1.0,0.4301087157415755,-37.96274096111193,42.107101695165895,-0.3526815298070147,1588.502964804592,3.0,1.0,0.29612073837965835,0.29612073837965835
2923,1,0.058720522291714164,0.04149808947640316,0.013855997117294825,1.2453392181676752,0.5100695394278959,3.962870029846036e-8,304767.16900533263,-38.37282819946425,7.0,1.0,0.545849851205847,-38.37282819946425,39.42715546207184,-0.1883818488886675,2269.484400024438,2.0,1.0,0.29612073837965835,0.29612073837965835
2924,1,0.0548674695181465,0.040493105256101766,0.007955836623667667,0.9401786174400061,0.733546448248522,4.206145861570549e-8,858582.0692721468,-39.67362970621023,3.0,1.0,0.5627509985029805,-39.67362970621023,44.101335902882184,-0.11030118568634606,41627.79789425589,1.0,1.0,0.29612073837965835,0.29612073837965835
2925,1,0.0672051748978333,0.030787815883759437,0.008994311098319059,0.9808325274495192,0.6780778973552652,3.24808952613666e-8,674270.6181253542,-39.27963361544991,5.0,1.0,0.3905847173756905,-39.27963361544991,40.8857726283407,0.056709318186129565,3010.0532274730467,2.0,1.0,0.29612073837965835,0.29612073837965835
2926,1,0.0672051748978333,0.030787815883759437,0.008994311098319059,0.9808325274495192,0.6780778973552652,3.24808952613666e-8,674270.6181253542,-39.27963361544991,1.0,1.0,9.768874742717257e-10,-39.27963361544991,43.774778588679375,0.0,20.746649645266352,1.0,0.0,0.29612073837965835,0.29612073837965835
2927,1,0.07556018604478998,0.014326541583143696,0.12145985750670296,1.4846657723900516,1.3403516835699905,2.472882652327074e-8,1.9384525522282051e6,-42.996913847596026,7.0,1.0,0.907914262758826,-42.996913847596026,43.69455777727636,0.14945623833634158,0.15692799004547453,3.0,0.0,0.29612073837965835,0.29612073837965835
2928,1,0.06789273114213691,0.0955553421453703,0.5755054570840158,0.22226119404985278,1.0637711709054367,8.420500710093712e-8,4.2212503430859e6,-43.468295376634856,15.0,1.0,0.6980306536861159,-43.468295376634856,46.9543158914967,0.014619851727474042,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
2929,1,0.048421690589516786,0.09533766785671363,0.7050462806564244,0.3198529725751851,1.2105865710570332,7.765902623279284e-8,8.244849400460363e6,-43.71087505861614,7.0,1.0,0.9700491184156201,-43.71087505861614,45.12599172279962,0.06641514396463322,-0.10867571582674884,3.0,0.0,0.29612073837965835,0.29612073837965835
2930,1,0.06899043132716236,0.015793707059494073,0.11905075815289702,0.991432250352895,0.23308418265400782,1.009894426800878e-8,6.895469534364152e6,-43.49871797171015,15.0,1.0,0.9980116691268928,-43.49871797171015,46.50637591723856,0.0006862311170934277,-0.10738545927232934,4.0,0.0,0.29612073837965835,0.29612073837965835
2931,1,0.03998943688911372,0.09681208662284847,0.133498291496216,0.2614976651138656,0.305129005931511,1.601833559201716e-8,2.208395684495924e6,-45.08257171982938,15.0,1.0,0.995611642435559,-45.08257171982938,47.555494216259085,0.05605118476434967,-0.13173943847223057,4.0,0.0,0.29612073837965835,0.29612073837965835
2932,1,0.0715735356427134,0.013483715184381143,0.8975231694131746,1.0550166233385359,1.3353409682998487,7.167480916875249e-8,4.97604659132556e6,-44.41838038793624,15.0,1.0,0.9619282599477675,-44.41838038793624,50.42315468175729,-0.0075178784027727374,0.26276653195118627,4.0,0.0,0.29612073837965835,0.29612073837965835
2933,1,0.01832218118655728,0.09721503458004943,0.048214068594210575,1.2143693050986255,0.04211054395495574,5.5675296277609585e-8,2.029813174157318e6,-47.839579472428156,15.0,1.0,0.9617647608675344,-47.839579472428156,49.29776680290278,0.032627146494782266,0.2914799533061654,4.0,0.0,0.29612073837965835,0.29612073837965835
2934,1,0.09115720452311309,0.028319970539399608,0.7584855674737356,0.8185160559956531,0.6948428988662347,7.783949441403416e-8,6.084016575480931e6,-41.82228585679239,7.0,1.0,1.0,-41.82228585679239,48.49412296451017,-0.2839072257341755,-0.3017649623952039,3.0,0.0,0.29612073837965835,0.29612073837965835
2935,1,0.022197445613828394,0.06759613076324895,0.04519961273226488,1.4348560714556953,1.0265293310890657,1.8933487041436175e-8,7.547633915688501e6,-43.085817608622364,23.0,1.0,0.9674964049647587,-43.085817608622364,46.6895542227323,0.050498300198349,0.29974603212248496,4.0,0.0,0.29612073837965835,0.29612073837965835
2936,1,0.08939718283743119,0.06409687166499414,0.7759077667474596,0.793831711785649,0.3781615702918283,4.9711395428923566e-8,1.4435013006930497e7,-42.48821606427846,15.0,1.0,0.9346095840897498,-42.48821606427846,46.585737740304936,0.0804704439526489,0.38332489981625884,4.0,0.0,0.29612073837965835,0.29612073837965835
2937,1,0.06835634795625847,0.035248383030644516,0.7322531467153435,0.4157366005594719,0.8352725522367076,5.646712170594602e-8,2.240545836583463e6,-41.4161205642248,7.0,1.0,0.9941755483905851,-41.4161205642248,43.45392621911517,-0.16785471392989137,-0.16785471392989137,3.0,0.0,0.29612073837965835,0.29612073837965835
2938,1,0.03546289398532167,0.07461707258950738,0.152737439424561,0.821064778948311,0.6775751043297592,5.663906167797825e-8,4.499664885056138e6,-40.3607047507119,7.0,1.0,0.9064241008922819,-40.3607047507119,43.931896674796576,0.015288355153593614,0.16693609501372464,3.0,0.0,0.29612073837965835,0.29612073837965835
2939,1,0.06785117106344027,0.034999365221292066,0.9070346349537003,1.4483121695934633,0.9297844706838443,5.709876356972229e-8,3.826669202373859e6,-41.44136991681913,7.0,1.0,0.9917356169253263,-41.44136991681913,41.962065371516616,0.018788969799842903,-0.05989426320771685,3.0,0.0,0.29612073837965835,0.29612073837965835
2940,1,0.02659793961516297,0.0735543471789136,0.05254090958400761,0.3278910803006889,0.4208647884001461,1.2453802117401556e-8,6.067339443959247e6,-43.65269128053331,7.0,1.0,0.9517269017944658,-43.65269128053331,45.01028674563258,0.10035966545048325,0.10035966545048325,3.0,0.0,0.29612073837965835,0.29612073837965835
2941,1,0.03058040618955376,0.09008003720190731,0.10261960875794528,0.824787463293256,1.2628949687991746,2.7276277622663996e-8,2.2854028440034166e6,-43.032451079465964,15.0,1.0,0.9916451907764583,-43.032451079465964,46.24113841841257,0.0404156849001609,-0.10466417154912477,3.0,0.0,0.29612073837965835,0.29612073837965835
2942,1,0.011726955018457616,0.09897312950363522,0.5367649064865795,1.1320169962537374,0.11207216715185467,6.567781034357059e-8,9.680824907240063e6,-47.416971433993695,15.0,1.0,0.9425129167817692,-47.416971433993695,49.78507741437986,0.12047060524453457,-0.17470130467530254,3.0,0.0,0.29612073837965835,0.29612073837965835
2943,1,0.012615125308748929,0.09872021488586816,0.7195099659966439,0.6356044918882033,0.10132305426759437,5.686934318542223e-8,4.332951652884595e6,-46.577346557387415,7.0,1.0,0.9987410529805846,-46.577346557387415,48.938916773334995,-0.051938778974225386,-0.3718431376479785,3.0,0.0,0.29612073837965835,0.29612073837965835
2944,1,0.0929972467198789,0.01590893256803957,0.2141609468228282,1.3611374619399816,1.3336041537599854,5.3770738359418064e-8,5.476284608005914e6,-43.65723209702308,7.0,1.0,0.9978931861910628,-43.65723209702308,47.32163991085362,-0.011605551154495686,-0.2710506256427294,3.0,0.0,0.29612073837965835,0.29612073837965835
2945,1,0.09786007977066633,0.09233065738514148,0.018188458482405093,1.431326447441538,0.22112196817262778,1.4847500738341864e-9,911454.9498150271,-45.964704635193485,15.0,1.0,0.8918510607662525,-45.964704635193485,49.86702687387915,0.3087233029930303,0.46977496299237487,4.0,0.0,0.29612073837965835,0.29612073837965835
2946,1,0.09971948750763518,0.03686973742581566,0.03589693196358821,0.8214889082844373,0.07822927122102981,4.874591408826926e-9,651789.8111020941,-47.34204849108163,15.0,1.0,0.26211613875302203,-47.34204849108163,50.59218297660542,0.25840488180529775,36.50559124854209,3.0,0.0,0.29612073837965835,0.29612073837965835
2947,1,0.09989122337375218,0.04007451746342401,0.013641510964749581,1.2431800559128083,0.1206852399868503,6.821970264581264e-9,856936.7237845577,-47.1471894075378,7.0,1.0,0.37665647641609307,-47.1471894075378,48.80397390322343,0.33277453652400624,5.702620118124372,3.0,0.0,0.29612073837965835,0.29612073837965835
2948,1,0.09974014064939049,0.07101365156189263,0.019967107482460937,1.0042961014638683,0.16783894570218688,1.3853671319074046e-8,1.6244764235505569e6,-45.433637830001345,3.0,1.0,0.6492039973801099,-45.433637830001345,52.87500330997076,0.053810151500748304,648.8675796733271,1.0,0.0,0.29612073837965835,0.29612073837965835
2949,1,0.09892913448376922,0.07088091544692562,0.06850394917557587,1.23158385883536,0.3295559638244551,2.460151668817534e-8,1.167814909226389e6,-42.657932134470414,7.0,1.0,0.9997813810075389,-42.657932134470414,45.92132745197637,-0.13819531361721005,-0.652775529426215,3.0,0.0,0.29612073837965835,0.29612073837965835
2950,1,0.012150859327053808,0.08785174046433412,0.045206559850071514,1.095581641743334,1.1471875892051306,3.402045147160437e-8,4.278678592396915e6,-44.65023491371548,15.0,1.0,0.8022455131428351,-44.65023491371548,47.75662764858523,0.2921323345314377,0.32666382129895055,4.0,0.0,0.29612073837965835,0.29612073837965835
2951,1,0.0971104503973663,0.07194420272845527,0.8934901900731045,1.3853525844517354,0.03348404472747291,6.044601200163455e-8,4.738952111386023e6,-47.06726192211688,15.0,1.0,0.9638374973295807,-47.06726192211688,51.41599634954808,0.04958430552791526,-0.1395808880826408,3.0,0.0,0.29612073837965835,0.29612073837965835
2952,1,0.08680636617877033,0.05198199865543883,0.5797915617346305,1.3909675204970962,1.2560207289834937,2.8985033649278767e-8,5.202565298486235e6,-41.249741792516375,7.0,1.0,0.994689572671023,-41.249741792516375,48.90408036512118,-0.15745600425885442,-0.21787953291353546,3.0,0.0,0.29612073837965835,0.29612073837965835
2953,1,0.09998678200737798,0.053635796688434004,0.33445949352045856,0.4698087773658589,0.14945876453243498,6.698638555300266e-8,3.345121698334448e6,-48.46553217154772,7.0,1.0,0.9260008914121988,-48.46553217154772,48.98761257343399,0.09295126387877417,0.1046569968151374,3.0,0.0,0.29612073837965835,0.29612073837965835
2954,1,0.011434786442119817,0.07968472073613245,0.9092295104742582,0.3465709515972088,1.2589689650612284,2.1257510746973882e-8,2.2948908407067535e6,-47.095768986272105,15.0,1.0,0.9428610393489102,-47.095768986272105,55.03542009823437,0.06321592740802373,0.397603247814061,4.0,0.0,0.29612073837965835,0.29612073837965835
2955,1,0.0952027752603757,0.07378627938748519,0.16288851302878843,1.8877276923904855,0.3062909793283243,3.659090164391059e-8,8.343947412115427e6,-44.034993468185164,15.0,1.0,1.0,-44.034993468185164,50.09316804006641,-0.1544599954888355,-0.27134135872012166,4.0,0.0,0.29612073837965835,0.29612073837965835
2956,1,0.03877016961032646,0.06423263260742725,0.6002121062918024,0.5137528921963532,0.07159764974162058,4.532381759840123e-8,2.7096337745237e6,-42.436286534903935,15.0,1.0,0.5779456569582516,-42.436286534903935,49.92614722949978,-0.17916493577413206,5.451439514411462,3.0,0.0,0.29612073837965835,0.29612073837965835
2957,1,0.09140632949862544,0.04224166654765227,0.49220540585490913,0.7837111670275626,1.3805013542467093,6.028959674789038e-8,6.618278723177446e6,-42.90490778271259,15.0,1.0,0.7006615269767517,-42.90490778271259,46.605704721957174,0.42338420129748044,0.6765031300366289,4.0,0.0,0.29612073837965835,0.29612073837965835
2958,1,0.09188976339379408,0.0939425773811682,0.4657994545435775,0.5897924906621004,0.2546411407970325,2.6361898022010464e-8,3.0960183381071445e6,-42.960649257526484,15.0,1.0,0.9792935532550124,-42.960649257526484,46.277389467975524,-0.03623141912717642,-0.0758438493556568,4.0,0.0,0.29612073837965835,0.29612073837965835
2959,1,0.08629107591196554,0.08222694646456762,0.6353344903919591,0.7505566201111359,0.4920445642324051,2.7670421819148584e-8,4.728949975038796e6,-41.008825115157066,3.0,1.0,0.9259968119374004,-41.008825115157066,43.98030691891638,-0.015658212875898414,0.25104104817982176,2.0,0.0,0.29612073837965835,0.29612073837965835
2960,1,0.02435111398258706,0.030480899244502216,0.2873562499500496,1.1823857793873582,0.9363938090405054,2.7178475895105908e-8,2.0346191147649416e6,-41.900963529772184,7.0,1.0,0.936952459111293,-41.900963529772184,43.68384523750779,0.2167496127378996,0.2167496127378996,3.0,0.0,0.29612073837965835,0.29612073837965835
2961,1,0.08436784973617582,0.040957479265544716,0.7497358762930496,1.178104246227676,0.1313064637190256,5.4456650118986315e-8,5.930473926031586e6,-41.829378243759635,15.0,1.0,0.9942827232963892,-41.829378243759635,44.626658940637256,-0.014559074105832792,-0.27581949975301256,4.0,0.0,0.29612073837965835,0.29612073837965835
2962,1,0.07299679461907982,0.05421139438919366,0.37373673971417437,0.7273613461745871,0.17134836482579086,2.3985534748633984e-8,3.876032161848829e6,-40.87039770074446,7.0,1.0,1.0,-40.87039770074446,42.78531693172098,-0.053760893451446634,-0.060168921299990075,3.0,0.0,0.29612073837965835,0.29612073837965835
2963,1,0.06867534733597391,0.05302826561385698,0.6156438815071205,0.7553455018510264,0.27865202882488954,3.401436293365123e-8,3.6407157815023544e6,-40.21807403089939,15.0,1.0,0.9946454915140497,-40.21807403089939,42.02895713379646,-0.018154573812289243,-0.05422520635459449,4.0,0.0,0.29612073837965835,0.29612073837965835
2964,1,0.08983838443336668,0.013203531844380827,0.06344371381532855,1.3217683012419177,0.7454871959514379,6.877983033354816e-8,2.7337966037203665e6,-42.3898826671714,7.0,1.0,0.9243786778599512,-42.3898826671714,43.850015678139265,0.10318552821915006,0.10953630950064763,3.0,0.0,0.29612073837965835,0.29612073837965835
2965,1,0.09202046874997225,0.017624901471187622,0.03469622153292755,1.7967134840373822,0.054643577777792586,2.6518458502044402e-8,1.7347990380894225e6,-44.66086714356094,15.0,1.0,0.4569067396583597,-44.66086714356094,47.94480026151108,-0.14666101731776138,6.942169028578299,3.0,0.0,0.29612073837965835,0.29612073837965835
2966,1,0.08429954426959618,0.016476271418273014,0.1522612467112905,1.6215895284469042,0.04325732294521521,3.7183989810298595e-8,1.8205974567664263e6,-44.4388348909861,7.0,1.0,0.748559884310253,-44.4388348909861,46.08140865298642,-0.006402323754109318,22.86383352315282,3.0,0.0,0.29612073837965835,0.29612073837965835
2967,1,0.0400301593622474,0.07030811261943293,0.1668940552166678,0.5353052474239046,1.4101128909036338,4.973896783465728e-8,2.477926363221989e6,-43.81396499249165,15.0,1.0,0.7859978411404336,-43.81396499249165,51.81220500007324,-0.2762703720253725,8.202607353585663,4.0,0.0,0.29612073837965835,0.29612073837965835
2968,1,0.046515291607974636,0.08373454739752728,0.016270841317572844,1.3664788575369398,1.4243390225221095,5.789144504025022e-8,3.8922184626695034e6,-46.473526930046106,23.0,1.0,0.30435030296692134,-46.473526930046106,47.98372053541487,-0.030451064891011015,60.074259728154566,4.0,0.0,0.29612073837965835,0.29612073837965835
2969,1,0.06630368444461258,0.05044619960987473,0.0028742101371848324,1.2092398610931774,1.402268873568076,2.6580817054211097e-8,578672.5583934824,-42.71371715591125,9.0,1.0,0.8324160434518747,-42.71371715591125,50.455844565926704,-0.6506063843414864,177.7750859266112,3.0,0.0,0.29612073837965835,0.29612073837965835
2970,1,0.06630368444461258,0.05044619960987473,0.0028742101371848324,1.2092398610931774,1.402268873568076,2.6580817054211097e-8,578672.5583934824,-42.71371715591125,3.0,1.0,0.17199150979708286,-42.71371715591125,52.43223373478488,0.0,142.51505063364777,2.0,0.0,0.29612073837965835,0.29612073837965835
2971,1,0.07988486606656069,0.0314169255066599,0.0826790167793347,1.1449983842554208,1.3353359477200712,4.7162299645758075e-8,1.4275016066215944e6,-41.66748121264252,15.0,1.0,0.937099375547778,-41.66748121264252,47.965389552054724,0.20524115328327497,1.4186533184021073,3.0,0.0,0.29612073837965835,0.29612073837965835
2972,1,0.07582369856835296,0.042739187238655614,0.10825412857239354,1.4473541738325935,1.1586798698090193,7.33744468053518e-8,5.168767925237658e6,-41.10098866430405,7.0,1.0,0.4981482799799855,-41.10098866430405,45.367463660492405,0.6421363857762543,0.8044094832597395,3.0,0.0,0.29612073837965835,0.29612073837965835
2973,1,0.06743378233819959,0.04486558076937968,0.7921121953528626,1.233286104484839,1.1783715440246074,4.4718100854498295e-8,1.893912280604575e7,-42.46062253174202,11.0,1.0,0.683227399775733,-42.46062253174202,44.271387829938526,0.012109128684635095,34.62659313001491,3.0,0.0,0.29612073837965835,0.29612073837965835
2974,1,0.05944288941314846,0.06124473249153946,0.004731491069481762,1.6955494923941512,0.6219929500791176,5.272143287019638e-8,2.6359992359163975e6,-42.73475590685612,15.0,1.0,0.7402135854678721,-42.73475590685612,44.74179738429595,-0.46218956228686636,7.764929473408017,4.0,0.0,0.29612073837965835,0.29612073837965835
2975,1,0.05426842816595682,0.04757599802621814,0.2015274248304695,0.2382818385585329,0.49366856426779243,3.8839799079448886e-8,3.7164653083409187e6,-41.159662898427385,15.0,1.0,0.8415363409563529,-41.159662898427385,45.239708890630006,0.009149682794216574,8.543003984853108,4.0,0.0,0.29612073837965835,0.29612073837965835
2976,1,0.06030569267155867,0.018858513045322017,0.2437599837477543,0.12721622808270427,0.348088573385689,1.068005564663958e-8,6.027027419648801e6,-45.02277426146701,7.0,1.0,0.9268944881491584,-45.02277426146701,45.5868394797203,0.12369897621980641,0.12369897621980641,3.0,0.0,0.29612073837965835,0.29612073837965835
2977,1,0.05579263231752727,0.013687183260313963,0.25232866587447667,0.1874075919583136,0.3449460922594222,1.4028025933987515e-8,3.8670360758109693e6,-44.15963501185316,7.0,1.0,0.9995551550838769,-44.15963501185316,46.23459804964132,-0.026913956209085654,-0.18118590474252017,3.0,0.0,0.29612073837965835,0.29612073837965835
2978,1,0.06283254697566257,0.08977595053132083,0.6797111349620595,0.9098276795661219,0.7358896526816202,5.980247970994207e-8,2.34987498821471e6,-41.16045434981842,7.0,1.0,0.9541139241032528,-41.16045434981842,46.55234551179008,-0.006387125147462314,-0.13010189035375674,3.0,0.0,0.29612073837965835,0.29612073837965835
2979,1,0.08641290390604209,0.02534132668358295,0.757427578228382,0.32088196016964804,0.3162569696717712,7.470301843798848e-8,1.096094756836933e7,-43.5244014675103,15.0,1.0,0.9445843055118218,-43.5244014675103,44.52051660604142,0.1142752608277533,0.19641906205406912,3.0,0.0,0.29612073837965835,0.29612073837965835
2980,1,0.020847653511970807,0.013965626380727758,0.4594316836862768,0.384788828545089,0.9260081864945833,2.6354588258698097e-8,2.628640652598143e6,-43.36816291616985,15.0,1.0,0.970814885704516,-43.36816291616985,47.75781091119686,-0.14736369547373585,0.22461715284003958,4.0,0.0,0.29612073837965835,0.29612073837965835
2981,1,0.07364997761164463,0.013748655715035597,0.9089664746376885,0.5139045240154313,0.6464249813359167,5.611716693353541e-8,1.780830753551823e7,-45.12230558043453,15.0,1.0,0.5759932243879339,-45.12230558043453,48.26193245054918,0.3732920287520187,1.1032060749099486,4.0,0.0,0.29612073837965835,0.29612073837965835
2982,1,0.05793446962539129,0.060690976176789035,0.9593273306068997,0.3104106203713216,0.9899150275969367,2.237473091338693e-8,7.344463917309131e6,-47.122191189293176,7.0,1.0,0.9765855007578674,-47.122191189293176,51.67178090925804,-0.0973596630373379,-0.2517158605719416,3.0,0.0,0.29612073837965835,0.29612073837965835
2983,1,0.08764286065124831,0.036834365522144634,0.9549013718487125,0.9532477702881799,0.4854039881622622,3.892286998890804e-8,2.563128824768256e6,-44.64367846385097,15.0,1.0,0.9284355084175261,-44.64367846385097,48.820940012320634,-0.0037026210673971605,0.5913588403435668,3.0,0.0,0.29612073837965835,0.29612073837965835
2984,1,0.08764286065124831,0.036834365522144634,0.9549013718487125,0.9532477702881799,0.4854039881622622,3.892286998890804e-8,2.563128824768256e6,-44.64367846385097,3.0,1.0,0.09033779966532875,-44.64367846385097,47.27317000518123,0.0,2.6955836999247396,2.0,0.0,0.29612073837965835,0.29612073837965835
2985,1,0.09470298076927543,0.07012138292891104,0.8956384668285655,0.9515212560627215,0.5393425159942892,5.334361719299777e-8,4.940079780854476e6,-42.462096209650625,7.0,1.0,1.0,-42.462096209650625,46.74478624539343,-0.06606009013368919,-0.17377722549498742,3.0,0.0,0.29612073837965835,0.29612073837965835
2986,1,0.04068564593551206,0.0717333661154637,0.6249801791741066,0.17556316473222122,0.6792810981768936,4.866463706880064e-8,7.605634137974149e6,-42.04857943825223,15.0,1.0,0.9733752418317055,-42.04857943825223,46.997413735322084,-0.03540453210273142,0.1302059788686165,3.0,0.0,0.29612073837965835,0.29612073837965835
2987,1,0.023351726068398526,0.063226171873322,0.5121383515306803,0.1673899416423153,0.5766226545945708,5.5040921045241685e-8,4.629958951096719e6,-42.16665372387066,7.0,1.0,0.9922862398829918,-42.16665372387066,43.046694447576236,-0.025083269726074775,0.05550882074020791,3.0,0.0,0.29612073837965835,0.29612073837965835
