iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2988,1,0.07194366089731406,0.0339426397799609,0.3672583582425648,0.44864608101795533,0.6332396193325475,1.7204583705785214e-8,5.731445719644858e6,-41.00631890574388,15.0,1.0,0.9857175269351115,-41.00631890574388,43.44336899634721,0.008184376161715079,0.06544569125854593,3.0,0.0,0.29612073837965835,0.29612073837965835
2989,1,0.039676546845890774,0.03434854828603085,0.6386576656656617,1.0389820197259703,0.9604123325255892,8.549745393789065e-8,4.538357574933509e6,-40.62386958078564,15.0,1.0,0.9858683430195636,-40.62386958078564,43.02477937181899,-0.01951629188116044,0.06029481289819216,4.0,0.0,0.29612073837965835,0.29612073837965835
2990,1,0.052283645905995324,0.07520112521524105,0.7120644274864336,0.7718308464435455,0.46142861797645185,5.5616625219601554e-8,3.610434631075824e6,-40.1046607371744,7.0,1.0,0.9991085623398975,-40.1046607371744,41.353718081220244,-0.010457816230790229,-0.01705951231273417,3.0,0.0,0.29612073837965835,0.29612073837965835
2991,1,0.042691887454377145,0.0826103789086527,0.7202395068167765,0.3269181921585421,0.6417174500962386,8.20514150522883e-8,5.534783588879769e6,-41.7372566255416,7.0,1.0,0.9738787088033428,-41.7372566255416,42.337306305551564,0.05512126507345272,0.05613615584935161,3.0,0.0,0.29612073837965835,0.29612073837965835
2992,1,0.012049159144184082,0.01900437187091405,0.18042058061209898,0.7814210738488351,0.13153507720886273,7.723528695297827e-8,4.643244314873171e6,-44.99009127367697,7.0,1.0,0.923593500176575,-44.99009127367697,46.688689881686095,0.11331950405039493,0.13011366721301698,3.0,0.0,0.29612073837965835,0.29612073837965835
2993,1,0.013954531532745396,0.014030379082075882,0.7089914837447696,0.700584847557207,1.2778424615366273,7.216011613636613e-8,9.865218885921985e6,-45.27944155847504,15.0,1.0,0.9605635088052639,-45.27944155847504,49.058342977872286,0.13485858367340597,0.2256472995972345,3.0,0.0,0.29612073837965835,0.29612073837965835
2994,1,0.04451702035400795,0.07947694306305393,0.13433080594410443,0.94324600424926,0.6401348218073407,5.523304522014901e-8,3.1178532933586575e6,-40.239832327586555,7.0,1.0,0.9896984664046411,-40.239832327586555,47.68153522345158,-0.14408500183632356,-0.21201477658797074,2.0,0.0,0.29612073837965835,0.29612073837965835
2995,1,0.04060448327088043,0.08685448776479392,0.41093633988553246,0.9474114475843155,0.2745174121819688,3.575758514644646e-8,6.339979347069606e6,-41.041781497290756,15.0,1.0,0.9742373542033204,-41.041781497290756,41.84511636458969,0.04133451496866769,0.06822791711739029,4.0,0.0,0.29612073837965835,0.29612073837965835
2996,1,0.03059093345249316,0.08743835016276355,0.4521013863858025,1.6273112596797927,0.6180881157875071,7.899859794481225e-8,3.1701948245751415e6,-41.36554359869169,15.0,1.0,0.9961040396921913,-41.36554359869169,42.27044915466888,-0.02584793531121221,-0.0581988879380404,4.0,0.0,0.29612073837965835,0.29612073837965835
2997,1,0.03449471754807075,0.04902618116044822,0.5344826967574848,0.5959103929220521,0.48441018083812953,8.019367338847509e-8,2.8352952140069064e6,-40.702471451385975,15.0,1.0,0.91413831740444,-40.702471451385975,45.73095244020253,-0.07300716925095685,0.23185500532500924,3.0,0.0,0.29612073837965835,0.29612073837965835
2998,1,0.07220982573357582,0.03958669262972812,0.05239257746208244,0.7257820533122978,0.8004256204635067,5.4329764534128435e-9,1.4345880817826299e7,-44.19421380165999,15.0,1.0,0.5212785659506444,-44.19421380165999,46.22435716781115,0.6964475829024153,1.4866483265636816,4.0,0.0,0.29612073837965835,0.29612073837965835
2999,1,0.04134896943764717,0.032641195101032854,0.9453490164452328,1.4498897442894636,1.0956663117764993,9.719293895737903e-8,2.7586100423487383e6,-45.470606183735384,13.0,1.0,0.8655551873805282,-45.470606183735384,49.60068336747572,-0.23928889974317968,21290.57815874592,3.0,1.0,0.29612073837965835,0.29612073837965835
3000,1,0.07627056939046671,0.04589802355445626,0.022339949139171953,0.7204169814890388,0.5671478168063129,1.7242804089325145e-8,2.2448053177262745e6,-40.73690040451612,15.0,1.0,0.9934988998409973,-40.73690040451612,48.44800628836738,-0.22654141890508583,-0.2340761094384547,4.0,0.0,0.29612073837965835,0.29612073837965835
3001,1,0.08590269905601704,0.05428822366085644,0.06295460264547897,0.6384977213890898,0.9798488173595215,2.4129039438384807e-8,2.0634502270356547e6,-40.92532941881373,7.0,1.0,0.8161196432047552,-40.92532941881373,41.96900667069726,-0.0331482944183179,109.67547148979224,2.0,0.0,0.29612073837965835,0.29612073837965835
3002,1,0.0775340766935104,0.09458253419123694,0.05700318617873748,1.729959038845155,0.2449663911013711,3.3467536423476104e-8,603589.9501312322,-42.68997773066238,7.0,1.0,0.5313073109988521,-42.68997773066238,44.260885435769076,0.24114291731793713,2.8348871630309276,3.0,0.0,0.29612073837965835,0.29612073837965835
3003,1,0.0790361203837376,0.09007773888164136,0.03905825418295504,1.8956825612938804,0.45946089487219843,5.1240812635835005e-8,1.2671768417144194e6,-41.4669086562251,15.0,1.0,0.8670436634117382,-41.4669086562251,43.60993408922448,-1.1106198695748617,8.527611502357537,4.0,0.0,0.29612073837965835,0.29612073837965835
3004,1,0.07252079437891634,0.07829621262216474,0.02363423327860623,1.8653797532032326,0.4624125831208899,4.3355564335703054e-8,1.2072030066193466e6,-40.59411911804551,7.0,1.0,0.32585941416961417,-40.59411911804551,42.990427225348625,0.11327385314015004,4.313899697799769,3.0,0.0,0.29612073837965835,0.29612073837965835
3005,1,0.05617767078657041,0.08551294594394512,0.0102621525829663,1.4512967287939305,0.6867437035925187,4.2245418427589504e-8,900704.3034723586,-39.58913824418124,12.0,1.0,0.7886868372486934,-39.58913824418124,42.04732042591035,-0.05103517405150626,4273.675969300843,3.0,1.0,0.29612073837965835,0.29612073837965835
3006,1,0.05565244848478419,0.09183011558340012,0.015223769949048949,1.810702327135823,0.8390717590343125,2.976417480680038e-8,683100.088500167,-39.98864348688914,7.0,1.0,0.28222476385737194,-39.98864348688914,45.06932716664439,0.04753478193975269,988.1975358487773,3.0,0.0,0.29612073837965835,0.29612073837965835
3007,1,0.05565244848478419,0.09183011558340012,0.015223769949048949,1.810702327135823,0.8390717590343125,2.976417480680038e-8,683100.088500167,-39.98864348688914,2.0,1.0,0.011786748622999523,-39.98864348688914,44.0193872847392,0.0,2183.3569866603225,1.0,1.0,0.29612073837965835,0.29612073837965835
3008,1,0.04914405175805331,0.06902140848243554,0.014264068625170132,1.4684886669874915,0.18141928639109323,2.067473686829885e-8,500377.3957818113,-38.90436230809633,7.0,1.0,0.9918521249472967,-38.90436230809633,41.876575383333495,-0.036281516534664604,-0.15374512091515413,3.0,0.0,0.29612073837965835,0.29612073837965835
3009,1,0.04914405175805331,0.06902140848243554,0.014264068625170132,1.4684886669874915,0.18141928639109323,2.067473686829885e-8,500377.3957818113,-38.90436230809633,47.0,1.0,0.0007454562982520956,-38.90436230809633,40.98400886874812,0.0,250.69775591738102,5.0,0.0,0.29612073837965835,0.29612073837965835
3010,1,0.04914405175805331,0.06902140848243554,0.014264068625170132,1.4684886669874915,0.18141928639109323,2.067473686829885e-8,500377.3957818113,-38.90436230809633,8.0,1.0,0.053056726102494435,-38.90436230809633,41.21770247819056,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3011,1,0.04914405175805331,0.06902140848243554,0.014264068625170132,1.4684886669874915,0.18141928639109323,2.067473686829885e-8,500377.3957818113,-38.90436230809633,1.0,1.0,2.615646578628279e-19,-38.90436230809633,41.62549547117557,0.0,42.78760544233147,1.0,0.0,0.29612073837965835,0.29612073837965835
3012,1,0.06677203654804675,0.06059714964749804,0.008901439529419016,1.2958954505179607,0.23581547711982223,1.7375132285930676e-8,330295.7660135372,-38.530127891486565,5.0,1.0,0.24365481401242048,-38.530127891486565,40.92605964287469,0.460662363843646,3364.973977715605,2.0,1.0,0.29612073837965835,0.29612073837965835
3013,1,0.06519276492168441,0.0648717293498792,0.01461022158957739,1.0780906677877535,0.47429086154445604,2.787605505949e-8,221024.89634751208,-38.85110695781829,3.0,1.0,0.3338853418759998,-38.85110695781829,40.78921660929875,-0.1633262693641342,84.18753635169625,2.0,0.0,0.29612073837965835,0.29612073837965835
3014,1,0.06519276492168441,0.0648717293498792,0.01461022158957739,1.0780906677877535,0.47429086154445604,2.787605505949e-8,221024.89634751208,-38.85110695781829,3.0,1.0,0.10137645412844472,-38.85110695781829,41.82882432598137,0.0,1982.8915974069887,1.0,1.0,0.29612073837965835,0.29612073837965835
3015,1,0.06602535724124207,0.08558687926006908,0.004944286275248953,1.1109154837341533,0.6054841116792045,1.582757350454625e-8,217397.74782526097,-38.400009386216546,7.0,1.0,0.27734229226356255,-38.400009386216546,42.10239838747912,-0.17901657265143456,36.90371499304947,3.0,0.0,0.29612073837965835,0.29612073837965835
3016,1,0.06602535724124207,0.08558687926006908,0.004944286275248953,1.1109154837341533,0.6054841116792045,1.582757350454625e-8,217397.74782526097,-38.400009386216546,1.0,1.0,5.751853108766931e-94,-38.400009386216546,46.59965388053675,0.0,214.69347665876646,1.0,0.0,0.29612073837965835,0.29612073837965835
3017,1,0.06602535724124207,0.08558687926006908,0.004944286275248953,1.1109154837341533,0.6054841116792045,1.582757350454625e-8,217397.74782526097,-38.400009386216546,1.0,1.0,5.595053464553781e-16,-38.400009386216546,41.98748463125686,0.0,35.11947859041281,1.0,0.0,0.29612073837965835,0.29612073837965835
3018,1,0.06602535724124207,0.08558687926006908,0.004944286275248953,1.1109154837341533,0.6054841116792045,1.582757350454625e-8,217397.74782526097,-38.400009386216546,3.0,1.0,0.09631003079622989,-38.400009386216546,41.28113197877238,0.0,1672.5492073000626,1.0,1.0,0.29612073837965835,0.29612073837965835
3019,1,0.05579039101630534,0.09201236395732539,0.007927600432271897,0.9975390059730715,0.8090766187131507,2.116557315105158e-8,293617.8477627387,-39.16558392856476,15.0,1.0,0.3026837909506146,-39.16558392856476,40.444311534843386,0.10099267070276596,16.67603268660946,4.0,0.0,0.29612073837965835,0.29612073837965835
3020,1,0.05579039101630534,0.09201236395732539,0.007927600432271897,0.9975390059730715,0.8090766187131507,2.116557315105158e-8,293617.8477627387,-39.16558392856476,3.0,1.0,7.720661112724064e-9,-39.16558392856476,42.3205430789726,0.0,97.21846019429825,2.0,0.0,0.29612073837965835,0.29612073837965835
3021,1,0.05579039101630534,0.09201236395732539,0.007927600432271897,0.9975390059730715,0.8090766187131507,2.116557315105158e-8,293617.8477627387,-39.16558392856476,3.0,1.0,0.00238674120699463,-39.16558392856476,42.209552127269255,0.0,163.29136432791,2.0,0.0,0.29612073837965835,0.29612073837965835
3022,1,0.07489318042248949,0.09370820825046494,0.0097173900427797,1.266392704115102,0.7359783829708038,9.795726054289985e-9,282133.3938376557,-39.538138905713716,7.0,1.0,0.3023764083257378,-39.538138905713716,42.23633917411976,0.7553709376901807,14.514253176323507,3.0,0.0,0.29612073837965835,0.29612073837965835
3023,1,0.06103559250538644,0.09726650968880272,0.005648375130737243,1.1798352945014416,0.597390866407867,1.0100659965753642e-8,279377.81608144107,-39.97426812998153,8.0,1.0,0.12500000000260636,-39.97426812998153,41.87147445070595,-0.30129250117712303,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3024,1,0.06103559250538644,0.09726650968880272,0.005648375130737243,1.1798352945014416,0.597390866407867,1.0100659965753642e-8,279377.81608144107,-39.97426812998153,3.0,1.0,0.5478379490711736,-39.97426812998153,41.653589293956664,0.0,896.7676091837504,1.0,0.0,0.29612073837965835,0.29612073837965835
3025,1,0.07870000131588997,0.09885665088911351,0.012775359277126613,1.27903543199556,1.1224687387000123,9.838572173610613e-9,216765.56298425622,-41.9662349063993,7.0,1.0,0.23815588312651143,-41.9662349063993,42.85917346965775,0.6728257403342184,179.18003319675955,3.0,0.0,0.29612073837965835,0.29612073837965835
3026,1,0.07870000131588997,0.09885665088911351,0.012775359277126613,1.27903543199556,1.1224687387000123,9.838572173610613e-9,216765.56298425622,-41.9662349063993,7.0,1.0,1.4875109054994385e-5,-41.9662349063993,50.592624998810265,0.0,38.533491197317474,3.0,0.0,0.29612073837965835,0.29612073837965835
3027,1,0.07061968672589863,0.09780149484757834,0.009435618843980167,1.1141340618798443,1.1717440548935572,9.223457808950995e-9,227425.3285127994,-40.55133785093416,3.0,1.0,0.3826913011902613,-40.55133785093416,42.37731150940879,-0.301049790590163,264.1417571415624,1.0,0.0,0.29612073837965835,0.29612073837965835
3028,1,0.07061968672589863,0.09780149484757834,0.009435618843980167,1.1141340618798443,1.1717440548935572,9.223457808950995e-9,227425.3285127994,-40.55133785093416,1.0,1.0,2.190977012921823e-57,-40.55133785093416,45.55809494600385,0.0,130.46300273169436,1.0,0.0,0.29612073837965835,0.29612073837965835
3029,1,0.05654630349996258,0.095048999196631,0.006364769520182355,1.2640389846123299,1.133925778796968,1.1539434526775464e-8,219192.64826694204,-39.294705514292176,11.0,1.0,0.12580543766503682,-39.294705514292176,41.57368561096652,-0.019185179711108447,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3030,1,0.03052510599480343,0.0920345247767017,0.43155064647986174,0.8008266585822656,1.2063408225175845,5.6172191257405656e-8,3.2773228181912047e6,-41.63039647152347,15.0,1.0,0.3016731610210439,-41.63039647152347,43.85627905427532,1.2289471851975406,1.4408945983382608,4.0,0.0,0.29612073837965835,0.29612073837965835
3031,1,0.08742582915723655,0.03421548323579891,0.003110440900470021,1.2420013637570528,0.9204983791968635,2.0032037821026877e-8,940810.1884698665,-42.762450513630945,7.0,1.0,0.8177250186843287,-42.762450513630945,46.270856797312135,-0.020829779507508306,0.730522386410108,3.0,0.0,0.29612073837965835,0.29612073837965835
3032,1,0.07437742170682904,0.025439462832010463,0.0018629048839945287,1.331884714003612,0.9419666402281847,2.387229917723701e-8,1.9775385544519261e6,-44.00615028549766,7.0,1.0,0.4108008555284732,-44.00615028549766,45.69148886924614,0.005526945233484071,199.10716672861037,3.0,0.0,0.29612073837965835,0.29612073837965835
3033,1,0.08723404716357598,0.022017177963609358,0.013731409771873093,1.1439355481196896,1.3077810068295213,5.1285904825613624e-8,1.7237464106253635e6,-42.73111439607085,7.0,1.0,0.5692742630049396,-42.73111439607085,48.07610480669181,-0.002546320889862841,7.823308363305408,2.0,0.0,0.29612073837965835,0.29612073837965835
3034,1,0.0729313609881621,0.013390316067825762,0.04081117743845446,0.702543914884427,0.8851033717017823,3.2804543727325564e-8,989713.3725655411,-42.51867801678134,13.0,1.0,0.8605633668779701,-42.51867801678134,45.38249633602769,-0.21854646458627514,90128.65593096023,3.0,1.0,0.29612073837965835,0.29612073837965835
3035,1,0.07280467516175951,0.011884880034339771,0.01238012236659948,0.9377813862254281,1.0955271766897865,4.297759971159004e-8,2.2571907546226555e6,-43.29143421039732,7.0,1.0,0.09638190363193046,-43.29143421039732,47.6605107396924,1.4475456885714806,14.168666808288108,3.0,0.0,0.29612073837965835,0.29612073837965835
3036,1,0.04063038897595693,0.028734854354661277,0.006091412625213178,1.1273517926775447,0.4427177345203165,4.931622257891567e-8,1.9859985090801127e7,-45.68045867920849,7.0,1.0,0.8457386111717141,-45.68045867920849,49.1049229527476,0.0032560002002952615,274.05120212002913,2.0,0.0,0.29612073837965835,0.29612073837965835
3037,1,0.06665337450814175,0.012320211565456658,0.003427736502061109,0.776335768986418,0.1769987110873911,3.9247479183952e-8,7.653231544765877e6,-47.55981031219579,7.0,1.0,0.6819925712246876,-47.55981031219579,50.86124105212463,0.08270967759275294,177.11999432024624,2.0,0.0,0.29612073837965835,0.29612073837965835
3038,1,0.05387152143620928,0.0964168049111814,0.8896853200304399,0.9274835136152294,0.8279128170829212,9.462671307596216e-8,4.20964926704422e6,-44.13020419284145,15.0,1.0,0.9944356440731492,-44.13020419284145,51.67339866915765,-0.2067822732132214,-0.29444708160101385,3.0,0.0,0.29612073837965835,0.29612073837965835
3039,1,0.090448907155541,0.042266070284850146,0.038702016882908745,1.580689074509049,0.5851343541747387,1.9070774373483213e-8,1.8758115265197249e6,-40.583001870937785,10.0,1.0,0.8955601057846284,-40.583001870937785,46.16588077526181,-0.07107120556376145,1132.4136786279673,3.0,1.0,0.29612073837965835,0.29612073837965835
3040,1,0.09556522179677636,0.0203078108583902,0.14728742825182412,0.5912484232002556,0.44773530542418316,2.9339220727854564e-8,2.2785078626511176e6,-42.71177279013503,7.0,1.0,0.6695362066022283,-42.71177279013503,44.075893577131176,0.04580583727545218,75.08837244028129,2.0,0.0,0.29612073837965835,0.29612073837965835
3041,1,0.03910318018962855,0.08731772358632808,0.9274765549607975,1.1290786384568487,0.40097898329096565,2.024473544956449e-8,1.061744158078362e7,-43.8478011138885,15.0,1.0,0.893891226643029,-43.8478011138885,47.193333597996194,0.13580922609770596,0.2688982789766996,4.0,0.0,0.29612073837965835,0.29612073837965835
3042,1,0.09430702341609541,0.011522428727537597,0.7551754415691664,1.1612515997457749,1.2203233089726016,8.548868859709122e-8,1.9398623935548302e6,-46.2495740261035,15.0,1.0,0.9679414743036371,-46.2495740261035,48.962704994992656,0.2242873138649415,0.2242873138649415,4.0,0.0,0.29612073837965835,0.29612073837965835
3043,1,0.016985413551733667,0.09842418670242148,0.19076711030958626,0.9819639008230098,0.06974000829007164,5.81793958048689e-8,2.647078351379853e6,-46.215358766873706,15.0,1.0,0.9150078185469728,-46.215358766873706,50.83647200615082,-0.17273958594782357,0.4642120060170143,4.0,0.0,0.29612073837965835,0.29612073837965835
3044,1,0.04821215613538923,0.09798929759121154,0.21924029527989955,0.5547271542103536,1.0002510444774388,6.850492880290575e-8,1.1118574924116304e7,-43.74283080681043,15.0,1.0,0.8917238042212422,-43.74283080681043,49.43837314459086,0.03102415390704749,0.3891998704252231,4.0,0.0,0.29612073837965835,0.29612073837965835
3045,1,0.05675125595122712,0.09172924447998963,0.5743989448937341,0.7089609528650838,0.6428309246307033,2.759858165229922e-8,4.027685294470776e6,-40.83921845335937,7.0,1.0,0.9823771885659845,-40.83921845335937,46.01729969505729,-0.1681350588779793,-0.1681350588779793,3.0,0.0,0.29612073837965835,0.29612073837965835
3046,1,0.07914955971987632,0.09811472053280085,0.6543997497635354,0.6944628767575253,0.16510412411920303,6.900772036124593e-8,4.819512012428031e6,-43.678548566784315,7.0,1.0,0.9638776040008343,-43.678548566784315,46.093700215937716,-0.13741253465320113,-0.2962244364105828,3.0,0.0,0.29612073837965835,0.29612073837965835
3047,1,0.08707962360901264,0.011176329099182767,0.16306038335174922,1.7080896069103777,1.0136471452996925,4.761391818924592e-9,3.0917777296447917e6,-45.181583066182654,15.0,1.0,0.7268843921911184,-45.181583066182654,48.35997483667006,0.028147626383045576,17.27825960538904,3.0,0.0,0.29612073837965835,0.29612073837965835
3048,1,0.08636726793264284,0.014129170732583386,0.04744066342605637,1.4340528098089032,1.0321519543115785,1.1623149840349797e-8,4.535363205969386e6,-43.69212290480249,7.0,1.0,0.9563224925181216,-43.69212290480249,46.84490118599191,0.07245413954595392,-0.27641379103320673,3.0,0.0,0.29612073837965835,0.29612073837965835
3049,1,0.07457159514318794,0.015369783533253335,0.09919925282700742,1.5228089468968748,0.5308495767131373,8.879948858465707e-9,6.443859203360638e6,-43.37814282990719,7.0,1.0,0.5662642110176839,-43.37814282990719,48.81852753259973,-0.034129363047675554,20.311707248716324,2.0,0.0,0.29612073837965835,0.29612073837965835
3050,1,0.03183689561109692,0.08212359956413776,0.5252294171058715,0.7380045846014476,0.9094305818468946,7.791656416058114e-8,6.101298042819432e6,-40.88728599506615,7.0,1.0,0.9756192213079216,-40.88728599506615,45.43389679462183,-0.07776175662059615,-0.2250180659203238,3.0,0.0,0.29612073837965835,0.29612073837965835
3051,1,0.029487604564090428,0.06870844407115213,0.5119406738878186,1.2714566869567383,0.7135366499187087,7.508391692238615e-8,1.7190762314792993e6,-42.44376152063435,15.0,1.0,0.8187223064506967,-42.44376152063435,43.82663415054911,0.6210405797809742,0.6210405797809742,3.0,0.0,0.29612073837965835,0.29612073837965835
3052,1,0.025746943462910475,0.054207594669905386,0.12882739978314542,0.5527250802216782,0.4797930569198918,5.592075861562572e-8,5.607759782214058e6,-41.21737980429085,15.0,1.0,0.8838288870932973,-41.21737980429085,45.150721297149246,-0.6212817150703742,62.06035600875273,3.0,0.0,0.29612073837965835,0.29612073837965835
3053,1,0.08605200209503581,0.060721194207142545,0.6394466003177465,1.5094578815546404,1.056479829673162,4.450951662055505e-8,5.214164014637867e6,-40.64528402596702,15.0,1.0,0.9984831312347644,-40.64528402596702,41.95010738263693,-0.019927047443076162,-0.08391591964876,4.0,0.0,0.29612073837965835,0.29612073837965835
3054,1,0.03507609933141444,0.056413972639692576,0.1950296009473312,0.6351061953947273,0.9721466968750214,7.618878854631904e-9,2.991877750992698e6,-41.66424336200397,7.0,1.0,0.9819246819124235,-41.66424336200397,43.025890560568556,0.02254149229145952,0.047510714140081234,3.0,0.0,0.29612073837965835,0.29612073837965835
3055,1,0.05534561384402879,0.06730651130750005,0.6022892053760102,1.2463057295020856,0.5412417264815591,4.321154554943093e-9,4.960782703318474e6,-41.47275698589037,15.0,1.0,0.999826952314483,-41.47275698589037,42.903337522290826,-0.034913595579766366,-0.05866459360995435,4.0,0.0,0.29612073837965835,0.29612073837965835
3056,1,0.04674356809566159,0.05687153913609155,0.7208011178863487,1.3995113371450476,0.629204231249493,9.776350926306554e-9,3.9533743086719415e6,-40.860342468389504,7.0,1.0,0.9998890912028257,-40.860342468389504,42.007834269348784,-0.006578643170875864,-0.037950899936539884,3.0,0.0,0.29612073837965835,0.29612073837965835
3057,1,0.051656735755108055,0.018053194748655903,0.52178148749121,1.2918416844819756,0.27482134435687494,6.284856778645404e-8,7.941791970190206e6,-41.61709348800273,15.0,1.0,0.9296646500152351,-41.61709348800273,43.53687313354143,0.08715643570211995,0.11550914340646301,4.0,0.0,0.29612073837965835,0.29612073837965835
3058,1,0.09948418537446005,0.06754646814470203,0.3000149025556846,1.8361139215648647,1.0623800555616771,2.6056830066713438e-8,1.8613288324585103e6,-44.98221410807893,23.0,1.0,0.9066084313622931,-44.98221410807893,46.84335177185557,0.12979899443819676,0.395846454465989,4.0,0.0,0.29612073837965835,0.29612073837965835
3059,1,0.09950658925864787,0.06244024330863448,0.3148159137145341,1.8735147108679688,1.1790835011196756,3.447578438823225e-8,2.1242777011660375e6,-45.05816551999041,7.0,1.0,1.0,-45.05816551999041,46.03969697827703,-0.09222658632313596,-0.13332841500233883,3.0,0.0,0.29612073837965835,0.29612073837965835
3060,1,0.09973555848653863,0.09061791838448213,0.4840589569637326,1.137027925165115,1.4016345206025091,4.7706866801631705e-8,5.98794140412789e6,-47.53075780671057,15.0,1.0,0.9775157215975915,-47.53075780671057,49.501379698607224,0.027607703278746953,-0.5512328603775458,3.0,0.0,0.29612073837965835,0.29612073837965835
3061,1,0.010416981655628585,0.05570455031881582,0.486411806797305,0.9643392449246615,0.045166162357118386,8.552333573960417e-8,3.5085294500081213e6,-47.08218604113216,15.0,1.0,0.9850737864780368,-47.08218604113216,51.11553145918364,-0.03244061025445433,-0.15719416659289465,4.0,0.0,0.29612073837965835,0.29612073837965835
3062,1,0.013436040576097312,0.09132924032096325,0.7065983628079251,1.5134344028300215,0.0840176980192259,8.144255854996425e-8,5.297092931400981e6,-45.31709242570705,15.0,1.0,0.9823884852864346,-45.31709242570705,49.15136556110405,0.06301451646576339,-0.155242425761422,4.0,0.0,0.29612073837965835,0.29612073837965835
3063,1,0.012206797693837396,0.08502718736112802,0.46175010325048,1.1964153058559819,0.09278726081917887,7.725177285951598e-8,4.747327920188384e6,-44.43272904155303,15.0,1.0,0.9941093959299907,-44.43272904155303,48.171890149729364,-0.058737271245178135,-0.22710097788208827,3.0,0.0,0.29612073837965835,0.29612073837965835
3064,1,0.013821097399144493,0.08104818378303023,0.34895948555874495,0.9738883750523568,0.13375850797653796,9.768828471823352e-8,4.90011834382588e6,-45.31139790615907,15.0,1.0,0.984403384826507,-45.31139790615907,47.44028132037752,0.030810729518357505,-0.11131811727165086,3.0,0.0,0.29612073837965835,0.29612073837965835
3065,1,0.025117132260878625,0.028508130292115692,0.6311525742014138,1.2510218328056795,0.4732626444501093,6.977754162947578e-8,6.030640111064569e6,-41.00558583470257,15.0,1.0,0.991960730549491,-41.00558583470257,46.216324661712456,-0.0883916558469835,-0.16208366762831616,3.0,0.0,0.29612073837965835,0.29612073837965835
3066,1,0.06450781874595497,0.019395564178762773,0.04623030892767948,0.7758090312133609,0.2574692097044645,1.8679442461125094e-8,1.4771416278529398e6,-41.71633199378175,15.0,1.0,0.9130799605396539,-41.71633199378175,46.56475867888987,-0.033152463953761924,0.26353088390654733,4.0,0.0,0.29612073837965835,0.29612073837965835
3067,1,0.08199942824066483,0.01991995267049059,0.062238814941504315,1.1691340038503473,0.8594816629897007,7.985304837768322e-9,2.8705305352754556e6,-41.93754158196387,7.0,1.0,1.0,-41.93754158196387,43.44934206945339,-0.03916608477821626,-0.3757585590393262,3.0,0.0,0.29612073837965835,0.29612073837965835
3068,1,0.040074358245728324,0.08451136117502313,0.8598685003701863,0.9540227267356199,0.39505937055888185,9.871898265576166e-8,1.0734689500261685e7,-45.03999846707661,15.0,1.0,0.9235157501256793,-45.03999846707661,46.331440132450226,0.14467996941114336,0.22649580189857943,3.0,0.0,0.29612073837965835,0.29612073837965835
3069,1,0.09411870909639478,0.014706539374804116,0.4776167163039766,1.9020512495672122,0.7378367472052665,1.2193872043501892e-8,4.325416921173317e6,-44.56267143351494,15.0,1.0,0.7919030490317335,-44.56267143351494,50.32509073333408,-0.10057664446027559,5.882921290727481,3.0,0.0,0.29612073837965835,0.29612073837965835
3070,1,0.09093321839668564,0.01477173814951727,0.7809764609704917,1.806191485389888,1.1869622839556915,4.6496658765890896e-8,2.728758936088953e6,-43.97546287699714,7.0,1.0,0.9917515491272633,-43.97546287699714,46.65426306623173,0.02733408957809047,-0.14922458530772076,3.0,0.0,0.29612073837965835,0.29612073837965835
3071,1,0.0998609181431097,0.03071985753148649,0.6117712967413584,1.771218519876487,0.9559208180733384,3.3622290366189735e-8,6.088875592121654e6,-46.025661715367335,15.0,1.0,0.9667295502613962,-46.025661715367335,49.27705523966968,0.0007896511609501999,-0.1486436170278651,3.0,0.0,0.29612073837965835,0.29612073837965835
