iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3072,1,0.010840966006895976,0.0632373387692068,0.3591109737183739,1.8876853276245262,0.38370953807466396,4.811900237843547e-9,5.540414109661327e6,-46.399199924312114,15.0,1.0,0.728134651943132,-46.399199924312114,53.74400048877605,-0.002887503126387969,0.9038785090384565,4.0,0.0,0.29612073837965835,0.29612073837965835
3073,1,0.09101104003212881,0.04533192730805706,0.4615068481388987,0.4374787548686696,1.3908096272715713,8.945867310062878e-8,6.162116825384479e6,-44.39978174675615,15.0,1.0,0.9599500308405708,-44.39978174675615,49.98352376691375,0.026637031541170586,0.09619564151440585,4.0,0.0,0.29612073837965835,0.29612073837965835
3074,1,0.09973306007927865,0.03560498089051147,0.13160067467008638,1.7606244333501617,0.28379238557921527,3.338050238462211e-8,1.117473547787731e6,-45.315201786102875,11.0,1.0,0.6926218311490694,-45.315201786102875,50.49572868071469,0.03939597867977085,44.27456965892659,3.0,0.0,0.29612073837965835,0.29612073837965835
3075,1,0.0997703462624418,0.03807008506457168,0.07179063236606954,1.8197956394181076,0.955706518009804,2.699259925916405e-8,1.287297695727471e6,-44.22065942609494,15.0,1.0,0.40850061841076624,-44.22065942609494,51.134356223554214,-0.5653841793886087,2.5677492840254317,4.0,0.0,0.29612073837965835,0.29612073837965835
3076,1,0.0986564193560917,0.011138019916842181,0.04433941346124029,1.4539304889824198,0.3462136444032919,1.5187388929590135e-8,2.354511876381073e6,-45.898478176446204,15.0,1.0,0.3119885284764142,-45.898478176446204,49.64247174087867,0.3829152294249525,7.0772756025767265,3.0,0.0,0.29612073837965835,0.29612073837965835
3077,1,0.09926658151940251,0.035026579948385476,0.07469352331964019,1.3712044570505018,0.7449174791181749,4.058567034548301e-8,787497.2670230889,-43.384937455556624,15.0,1.0,0.15088861169428236,-43.384937455556624,49.59696569897961,0.022426374145162242,4.954048002687031,4.0,0.0,0.29612073837965835,0.29612073837965835
3078,1,0.09800174794325517,0.046101070245917385,0.01864609533368604,1.081189222921404,1.326843835795642,3.012516675678948e-9,881530.358773405,-44.34134139890953,23.0,1.0,0.7002370511361428,-44.34134139890953,46.57342016916024,-1.1003148031433767,-1.24012157771147,4.0,0.0,0.29612073837965835,0.29612073837965835
3079,1,0.06515911994564041,0.012161022089801302,0.01870277862557307,1.5761013544471936,0.9976107440245433,2.7526423362306174e-8,574239.5443280621,-40.26660072729058,15.0,1.0,0.5742569381687891,-40.26660072729058,46.73450259793718,-0.051743770182547166,592.6429608552405,3.0,0.0,0.29612073837965835,0.29612073837965835
3080,1,0.06515911994564041,0.012161022089801302,0.01870277862557307,1.5761013544471936,0.9976107440245433,2.7526423362306174e-8,574239.5443280621,-40.26660072729058,15.0,1.0,0.030051797808616443,-40.26660072729058,45.68062578349711,0.0,60.98596442978805,3.0,0.0,0.29612073837965835,0.29612073837965835
3081,1,0.06515911994564041,0.012161022089801302,0.01870277862557307,1.5761013544471936,0.9976107440245433,2.7526423362306174e-8,574239.5443280621,-40.26660072729058,1.0,1.0,2.5261397842232054e-26,-40.26660072729058,45.2917351308946,0.0,58.9405200572757,1.0,0.0,0.29612073837965835,0.29612073837965835
3082,1,0.05339156441682353,0.011460003789929462,0.012735679996542622,1.5590107544636136,0.6538250596412983,1.622174434482192e-8,209987.68899045358,-39.468495268217126,4.0,1.0,0.5547162820421062,-39.468495268217126,41.78026074256233,-0.15819328402163535,1.7906671900904437e6,2.0,1.0,0.29612073837965835,0.29612073837965835
3083,1,0.05339156441682353,0.011460003789929462,0.012735679996542622,1.5590107544636136,0.6538250596412983,1.622174434482192e-8,209987.68899045358,-39.468495268217126,1.0,1.0,9.433563285996456e-12,-39.468495268217126,41.347591634135455,0.0,25.386747223637173,1.0,0.0,0.29612073837965835,0.29612073837965835
3084,1,0.05339156441682353,0.011460003789929462,0.012735679996542622,1.5590107544636136,0.6538250596412983,1.622174434482192e-8,209987.68899045358,-39.468495268217126,1.0,1.0,0.0,-39.468495268217126,44.82739597392116,0.0,1744.058497904862,0.0,1.0,0.29612073837965835,0.29612073837965835
3085,1,0.05339156441682353,0.011460003789929462,0.012735679996542622,1.5590107544636136,0.6538250596412983,1.622174434482192e-8,209987.68899045358,-39.468495268217126,1.0,1.0,4.342404367841076e-86,-39.468495268217126,43.4485693572577,0.0,196.55388980097126,1.0,0.0,0.29612073837965835,0.29612073837965835
3086,1,0.05339156441682353,0.011460003789929462,0.012735679996542622,1.5590107544636136,0.6538250596412983,1.622174434482192e-8,209987.68899045358,-39.468495268217126,4.0,1.0,0.09770204413172119,-39.468495268217126,42.52962151996479,0.0,3073.5340210752147,2.0,1.0,0.29612073837965835,0.29612073837965835
3087,1,0.06306453949115816,0.015082323231928233,0.014787597951406436,1.6758264143341688,0.42411895738090877,7.895110636049162e-9,265440.0390128317,-39.518355177206466,6.0,1.0,0.08359155641862746,-39.518355177206466,44.346985932923204,0.6900533016441983,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3088,1,0.06306453949115816,0.015082323231928233,0.014787597951406436,1.6758264143341688,0.42411895738090877,7.895110636049162e-9,265440.0390128317,-39.518355177206466,1.0,1.0,1.608746224358763e-98,-39.518355177206466,44.09583416036432,0.0,225.17788398043197,1.0,0.0,0.29612073837965835,0.29612073837965835
3089,1,0.06306453949115816,0.015082323231928233,0.014787597951406436,1.6758264143341688,0.42411895738090877,7.895110636049162e-9,265440.0390128317,-39.518355177206466,1.0,1.0,0.0,-39.518355177206466,42.87234529906863,0.0,1960.9743123347766,0.0,1.0,0.29612073837965835,0.29612073837965835
3090,1,0.06306453949115816,0.015082323231928233,0.014787597951406436,1.6758264143341688,0.42411895738090877,7.895110636049162e-9,265440.0390128317,-39.518355177206466,4.0,1.0,0.0039137086246950545,-39.518355177206466,42.692396442836994,0.0,3281.516172106518,2.0,1.0,0.29612073837965835,0.29612073837965835
3091,1,0.06306453949115816,0.015082323231928233,0.014787597951406436,1.6758264143341688,0.42411895738090877,7.895110636049162e-9,265440.0390128317,-39.518355177206466,1.0,1.0,8.284029845828624e-88,-39.518355177206466,42.03458848404714,0.0,200.513158637121,1.0,0.0,0.29612073837965835,0.29612073837965835
3092,1,0.07946928749552257,0.020135636027397152,0.02219090241846268,1.5173607904777042,0.35272107554464316,1.755113238939769e-8,215115.41412025646,-39.11854990429643,3.0,1.0,0.3333333333333333,-39.11854990429643,43.418915410784635,-0.3961850991992151,1557.7265757995751,1.0,1.0,0.29612073837965835,0.29612073837965835
3093,1,0.07946928749552257,0.020135636027397152,0.02219090241846268,1.5173607904777042,0.35272107554464316,1.755113238939769e-8,215115.41412025646,-39.11854990429643,1.0,1.0,6.97970429125849e-224,-39.11854990429643,42.3770923031307,0.0,513.8360542799386,1.0,0.0,0.29612073837965835,0.29612073837965835
3094,1,0.07946928749552257,0.020135636027397152,0.02219090241846268,1.5173607904777042,0.35272107554464316,1.755113238939769e-8,215115.41412025646,-39.11854990429643,4.0,1.0,4.3828983148298376e-8,-39.11854990429643,42.53791082150514,0.0,1355.6698190130874,2.0,1.0,0.29612073837965835,0.29612073837965835
3095,1,0.07946928749552257,0.020135636027397152,0.02219090241846268,1.5173607904777042,0.35272107554464316,1.755113238939769e-8,215115.41412025646,-39.11854990429643,1.0,1.0,0.0,-39.11854990429643,42.47362265022253,0.0,1145.9169704898707,0.0,1.0,0.29612073837965835,0.29612073837965835
3096,1,0.08174449035928737,0.019086357229765614,0.028969909101930577,1.652892010423563,0.14927841246562776,1.0017830087539265e-8,246103.0026646683,-40.65048019732697,6.0,1.0,0.25353206770205144,-40.65048019732697,43.09351898206083,-0.3094651733313043,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3097,1,0.08174449035928737,0.019086357229765614,0.028969909101930577,1.652892010423563,0.14927841246562776,1.0017830087539265e-8,246103.0026646683,-40.65048019732697,1.0,1.0,3.6944713373446653e-118,-40.65048019732697,42.875749068755745,0.0,270.398203504277,1.0,0.0,0.29612073837965835,0.29612073837965835
3098,1,0.08174449035928737,0.019086357229765614,0.028969909101930577,1.652892010423563,0.14927841246562776,1.0017830087539265e-8,246103.0026646683,-40.65048019732697,1.0,1.0,5.784650799096362e-86,-40.65048019732697,43.811732779673314,0.0,196.2671100018282,1.0,0.0,0.29612073837965835,0.29612073837965835
3099,1,0.08174449035928737,0.019086357229765614,0.028969909101930577,1.652892010423563,0.14927841246562776,1.0017830087539265e-8,246103.0026646683,-40.65048019732697,1.0,1.0,1.1899255021054652e-110,-40.65048019732697,44.11882893064199,0.0,253.11046952745397,1.0,0.0,0.29612073837965835,0.29612073837965835
3100,1,0.08174449035928737,0.019086357229765614,0.028969909101930577,1.652892010423563,0.14927841246562776,1.0017830087539265e-8,246103.0026646683,-40.65048019732697,1.0,1.0,1.7875697774787228e-32,-40.65048019732697,44.510433205460124,0.0,73.1018659446336,1.0,0.0,0.29612073837965835,0.29612073837965835
3101,1,0.08174449035928737,0.019086357229765614,0.028969909101930577,1.652892010423563,0.14927841246562776,1.0017830087539265e-8,246103.0026646683,-40.65048019732697,3.0,1.0,5.551925088967891e-15,-40.65048019732697,42.61270035072853,0.0,691.3230492682574,2.0,0.0,0.29612073837965835,0.29612073837965835
3102,1,0.07260253592791348,0.020314755109476806,0.015526866479981263,1.440633239277491,0.3540925665139792,1.214837809263141e-8,268451.23400792404,-38.64498713132578,9.0,1.0,0.06636450454968285,-38.64498713132578,43.62595690967796,0.5153683609692834,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3103,1,0.07260253592791348,0.020314755109476806,0.015526866479981263,1.440633239277491,0.3540925665139792,1.214837809263141e-8,268451.23400792404,-38.64498713132578,3.0,1.0,3.1387984942315546e-11,-38.64498713132578,43.93888679770395,0.0,91.7665363494203,2.0,0.0,0.29612073837965835,0.29612073837965835
3104,1,0.07260253592791348,0.020314755109476806,0.015526866479981263,1.440633239277491,0.3540925665139792,1.214837809263141e-8,268451.23400792404,-38.64498713132578,5.0,1.0,5.5426170903133246e-5,-38.64498713132578,42.44034615434102,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3105,1,0.07260253592791348,0.020314755109476806,0.015526866479981263,1.440633239277491,0.3540925665139792,1.214837809263141e-8,268451.23400792404,-38.64498713132578,1.0,1.0,1.1253418655853384e-281,-38.64498713132578,41.68840550013731,0.0,646.9083242613125,1.0,0.0,0.29612073837965835,0.29612073837965835
3106,1,0.07260253592791348,0.020314755109476806,0.015526866479981263,1.440633239277491,0.3540925665139792,1.214837809263141e-8,268451.23400792404,-38.64498713132578,5.0,1.0,0.08459595318828733,-38.64498713132578,41.05966448201391,0.0,4044.2217414538077,2.0,1.0,0.29612073837965835,0.29612073837965835
3107,1,0.07260253592791348,0.020314755109476806,0.015526866479981263,1.440633239277491,0.3540925665139792,1.214837809263141e-8,268451.23400792404,-38.64498713132578,1.0,1.0,0.0,-38.64498713132578,42.32022094026122,0.0,1145.3568842549594,0.0,1.0,0.29612073837965835,0.29612073837965835
3108,1,0.07260253592791348,0.020314755109476806,0.015526866479981263,1.440633239277491,0.3540925665139792,1.214837809263141e-8,268451.23400792404,-38.64498713132578,3.0,1.0,7.771017320066351e-86,-38.64498713132578,45.81915508726721,0.0,Inf,1.0,1.0,0.29612073837965835,0.29612073837965835
3109,1,0.0467829062702544,0.0548564064424138,0.015979049829418425,1.8386763916676834,0.5531716680509922,9.15887171228575e-9,488914.6370040395,-39.54182210155023,7.0,1.0,0.42785272324216844,-39.54182210155023,40.94455040143644,0.27300330390947636,2864.6736111425307,2.0,1.0,0.29612073837965835,0.29612073837965835
3110,1,0.0467829062702544,0.0548564064424138,0.015979049829418425,1.8386763916676834,0.5531716680509922,9.15887171228575e-9,488914.6370040395,-39.54182210155023,1.0,1.0,4.394222102818785e-7,-39.54182210155023,41.80737120060259,0.0,14.63780513143248,1.0,0.0,0.29612073837965835,0.29612073837965835
3111,1,0.04073057547828803,0.0918056548466853,0.004580381192910304,1.816073673766486,0.9945314806058816,1.6801916696957403e-8,278803.2214094314,-41.96991679246467,9.0,1.0,0.24951676502092887,-41.96991679246467,44.03752312130214,0.18451977049807056,1163.3247304289034,3.0,1.0,0.29612073837965835,0.29612073837965835
3112,1,0.04073057547828803,0.0918056548466853,0.004580381192910304,1.816073673766486,0.9945314806058816,1.6801916696957403e-8,278803.2214094314,-41.96991679246467,1.0,1.0,4.649238429379415e-33,-41.96991679246467,45.097203920029045,0.0,74.44860464124551,1.0,0.0,0.29612073837965835,0.29612073837965835
3113,1,0.04073057547828803,0.0918056548466853,0.004580381192910304,1.816073673766486,0.9945314806058816,1.6801916696957403e-8,278803.2214094314,-41.96991679246467,3.0,1.0,0.0017554013099209242,-41.96991679246467,45.652806678921614,0.0,382.66398301390194,2.0,0.0,0.29612073837965835,0.29612073837965835
3114,1,0.04073057547828803,0.0918056548466853,0.004580381192910304,1.816073673766486,0.9945314806058816,1.6801916696957403e-8,278803.2214094314,-41.96991679246467,7.0,1.0,0.017465006171031857,-41.96991679246467,47.1186968027658,0.0,13.882230414431575,3.0,0.0,0.29612073837965835,0.29612073837965835
3115,1,0.09725325355394207,0.01179916747611277,0.12004173077638479,0.7451179766189855,0.4211563873626515,6.997183943601702e-8,3.893866232945551e6,-44.71952559219156,13.0,1.0,0.47024106562795587,-44.71952559219156,45.42188197715636,0.21561032564980565,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3116,1,0.012494864258695929,0.08790602965933597,0.12922045950257346,1.5536062506221793,1.3347087140145604,3.1217661252183695e-8,4.787446574243452e6,-44.98269088654932,15.0,1.0,0.9415766326530914,-44.98269088654932,48.97956718893159,0.005798580268184139,1.6279410647926795,4.0,0.0,0.29612073837965835,0.29612073837965835
3117,1,0.09014769495729484,0.034583756637278244,0.685524854365359,0.5185847459478997,0.11213581547357011,7.934381467909162e-8,5.0309543233642345e6,-43.013392098846566,15.0,1.0,0.9772425457062652,-43.013392098846566,47.38256634440107,-0.04085468785848434,0.147091784477702,4.0,0.0,0.29612073837965835,0.29612073837965835
3118,1,0.029894745027057558,0.07389867685131428,0.05178138134087939,1.4222887098297121,0.4076567485606961,3.0238132839152574e-8,1.7535216990798977e6,-41.92205971788415,15.0,1.0,0.9912779231197599,-41.92205971788415,45.7032836538768,-0.032170619932024636,-0.16984168076009354,4.0,0.0,0.29612073837965835,0.29612073837965835
3119,1,0.03485184204254937,0.07911642940663735,0.006446427542308628,1.8728297603784105,0.677812839522866,6.29671920889773e-9,8.51806048350144e6,-46.661261929323906,7.0,1.0,0.3016966946942678,-46.661261929323906,50.85496920289496,1.045932569143929,4.875243480889807,3.0,0.0,0.29612073837965835,0.29612073837965835
3120,1,0.03715691872421268,0.08417132407083211,0.02550578050950159,1.8999792164715097,0.9163563263018194,7.42836209645136e-9,4.732371385097444e6,-44.54893079548912,15.0,1.0,0.5068606136214184,-44.54893079548912,49.99983256541823,-0.0995636472518413,5.075952404689133,3.0,0.0,0.29612073837965835,0.29612073837965835
3121,1,0.05559304116390866,0.03142660196961033,0.10749258519325146,1.8673948364270678,1.2819812898988892,4.082399938885435e-9,2.0624352808985222e7,-46.75407080627199,5.0,1.0,0.7924659989217792,-46.75407080627199,51.497403512967566,0.03772141903245796,20974.890480909697,2.0,1.0,0.29612073837965835,0.29612073837965835
3122,1,0.039145134085626296,0.08030877760081351,0.24944086760687895,0.9943405289531284,0.4494705271672931,5.928785816746636e-8,2.452870142942455e6,-40.64811715538872,15.0,1.0,0.999015143169424,-40.64811715538872,47.02721560821553,-1.3563341656771897,-1.3563341656771897,4.0,0.0,0.29612073837965835,0.29612073837965835
3123,1,0.03909543504043647,0.027815045540953813,0.5975935344874582,0.9287249762712662,0.24792207007858355,3.793820358322829e-8,7.525874844276399e6,-41.13252974895873,7.0,1.0,1.0,-41.13252974895873,41.80603905957956,-0.01675158360817619,-0.08718717881619398,3.0,0.0,0.29612073837965835,0.29612073837965835
3124,1,0.06280804145346058,0.0851056309706681,0.773008705116245,0.40552043993471665,1.1993071133332789,7.370216488632373e-8,7.189506004530324e6,-42.30447718645427,7.0,1.0,0.9611521609108026,-42.30447718645427,44.092184673055336,0.08797312514150235,0.09412130656549067,3.0,0.0,0.29612073837965835,0.29612073837965835
3125,1,0.052791907280339175,0.016410463035100156,0.41447130339272975,0.7485800874201644,0.750996285164226,7.418241734956283e-8,4.390826635930462e6,-40.98001716161186,7.0,1.0,0.9944133155352686,-40.98001716161186,43.680206055290505,-0.07559389551673945,-0.08002393867526791,3.0,0.0,0.29612073837965835,0.29612073837965835
3126,1,0.03781240769367992,0.027850413777985493,0.22977463412979893,0.9891235186298187,0.6731296778736929,5.4212549633925356e-8,4.900933875819954e6,-40.23180702651075,7.0,1.0,0.9945906149434005,-40.23180702651075,41.602769364474405,-0.010897049054790386,-0.05824788893761479,3.0,0.0,0.29612073837965835,0.29612073837965835
3127,1,0.04505265251551187,0.017385382758047217,0.7233635555481964,1.7051501731261662,0.5311272282958059,2.320256154252851e-8,1.6911302221227929e6,-43.99567043913916,15.0,1.0,0.7223874706526875,-43.99567043913916,47.47638443655269,0.5929641851017706,0.8117455575481998,3.0,0.0,0.29612073837965835,0.29612073837965835
3128,1,0.06780286308487472,0.09655243439993438,0.22679986694792,0.4519472991740797,0.9847417099138643,7.424450097982761e-8,1.5814671672499338e7,-44.114466074359335,7.0,1.0,0.7247995949232588,-44.114466074359335,46.48254964597402,0.38735121186839905,0.4127817847279118,3.0,0.0,0.29612073837965835,0.29612073837965835
3129,1,0.07346284300922788,0.0955381591009469,0.3108383874845689,0.3445554035867828,0.951200912489682,7.080640612388048e-8,6.955937797768124e6,-42.752219468222506,7.0,1.0,0.7374548458512963,-42.752219468222506,46.357135095412474,-0.08378467298732772,3.2172043199346234,3.0,0.0,0.29612073837965835,0.29612073837965835
3130,1,0.035719432117501435,0.09553586354253252,0.8320078066656343,0.4174707674187145,1.170346049799462,6.627116502594052e-8,8.310814326607637e6,-43.77631997873099,7.0,1.0,0.9820590958125416,-43.77631997873099,46.99068854903692,-0.0336519322959532,-0.21528515032674278,3.0,0.0,0.29612073837965835,0.29612073837965835
3131,1,0.06763908772960064,0.017860541575317072,0.10744317581299961,0.13634174865370494,0.1626959338160954,4.394374888148135e-8,3.786295387249645e6,-44.834357833775414,15.0,1.0,0.9985561073423393,-44.834357833775414,47.74863878079893,-0.0834328135377973,-0.4444869433729792,4.0,0.0,0.29612073837965835,0.29612073837965835
3132,1,0.09212411511685752,0.06587465512951897,0.015499862460309894,0.20231162348077913,1.2294919598029248,5.5404607691377945e-9,1.6955086554238473e6,-46.278075159169134,15.0,1.0,0.9946082851950265,-46.278075159169134,49.86107319204286,0.05164686019978859,-0.10134325013448375,4.0,0.0,0.29612073837965835,0.29612073837965835
3133,1,0.06793800901962499,0.04237556524060311,0.22627366504109384,0.19952661717723302,1.2353660136287863,5.063510146308697e-9,4.781810677089667e6,-43.86227839142884,7.0,1.0,1.0,-43.86227839142884,47.93731232121762,-0.10533620388901,-0.18278220563361458,3.0,0.0,0.29612073837965835,0.29612073837965835
3134,1,0.028188189574193737,0.036853855809168834,0.5604897291458475,0.4927688949779713,0.37686005636081643,3.0123346046361245e-8,3.3730833692386416e6,-40.93949754180221,7.0,1.0,0.9930564853756201,-40.93949754180221,45.06043931260382,-0.07675823926725656,-0.07675823926725656,3.0,0.0,0.29612073837965835,0.29612073837965835
3135,1,0.08487033477435292,0.03287005303549097,0.20133993421911478,1.6278621129032973,0.8171357910580391,6.494730942393618e-8,1.8663148770242068e6,-40.84078480582723,15.0,1.0,0.846604026033828,-40.84078480582723,43.54858256000581,-0.21259161148891792,0.9702516229126559,4.0,0.0,0.29612073837965835,0.29612073837965835
3136,1,0.09707941469518033,0.08106403289404673,0.5421082899714933,0.5331729980373274,0.5845618870587078,6.919365879530976e-8,3.7838203293739455e6,-42.324577605900274,7.0,1.0,0.9576515718558511,-42.324577605900274,45.013892329064255,0.016806681583105387,0.08481730137792454,3.0,0.0,0.29612073837965835,0.29612073837965835
3137,1,0.02009369763261705,0.038426951138146793,0.5685256849838171,1.0670407029079196,0.18303606177689094,1.2158009714498023e-8,5.94404538067412e6,-42.434703009091336,15.0,1.0,0.9584525044155124,-42.434703009091336,46.40906499832602,0.004550688521156587,0.09752691590180973,4.0,0.0,0.29612073837965835,0.29612073837965835
3138,1,0.09080417990592501,0.05180501204773421,0.5752384282406822,0.6050485988964492,1.2565598486071483,9.198601608273588e-8,5.594267240099782e6,-42.79398804284286,15.0,1.0,0.9634362937792736,-42.79398804284286,45.20183262161713,0.03498067734785337,0.20475607406099527,4.0,0.0,0.29612073837965835,0.29612073837965835
3139,1,0.021390183340475356,0.05108086813362314,0.2090713922852894,1.9602405570181716,0.1630039314366182,4.02942342870023e-8,6.397539273589547e6,-44.342959964848426,15.0,1.0,0.9570356251965761,-44.342959964848426,47.72942773864997,0.027730840126139356,0.08238962253983573,4.0,0.0,0.29612073837965835,0.29612073837965835
3140,1,0.049757385920911355,0.05563749488407426,0.16466884881191482,0.161224961854866,0.3058640365591135,1.0208414076025046e-8,2.5721451014741077e6,-43.72984472095783,15.0,1.0,0.9972778633806151,-43.72984472095783,46.49351867014442,-0.11401253108069653,-0.11401253108069653,4.0,0.0,0.29612073837965835,0.29612073837965835
3141,1,0.06556986485245579,0.04830867265113974,0.7768104409686032,1.664676144224635,1.267469252165543,7.573716845828643e-8,4.0668308585010353e6,-41.57055745252015,15.0,1.0,0.9990477852207789,-41.57055745252015,45.55133551975586,-0.0866468342809057,-0.15897476804614996,3.0,0.0,0.29612073837965835,0.29612073837965835
3142,1,0.03444755028090014,0.060387571610156995,0.13581645427013112,1.8996777059288743,0.07693608388597171,4.9664019036237125e-8,4.582341948988423e6,-43.64715900048017,7.0,1.0,0.973247011834005,-43.64715900048017,45.36602868672936,0.05025309166587277,0.06089139125876386,3.0,0.0,0.29612073837965835,0.29612073837965835
3143,1,0.05186025785853563,0.058577327454586166,0.15714273241679294,1.8247460606003916,0.10997587763626802,5.4949413494117524e-8,2.531817311346972e6,-42.05103094688541,7.0,1.0,0.9746707753822889,-42.05103094688541,46.0950014634974,-0.12004654644374568,-0.26475526345372913,3.0,0.0,0.29612073837965835,0.29612073837965835
3144,1,0.07860359932566467,0.03839634495409314,0.20650372441024337,1.8506734616132257,0.457751526952053,2.975483489857028e-8,3.469020554974506e6,-41.11740029361531,7.0,1.0,0.9975998665164381,-41.11740029361531,42.94209273379689,-0.026903266818756322,-0.03873728159661738,3.0,0.0,0.29612073837965835,0.29612073837965835
3145,1,0.07879923141781263,0.0338169945673993,0.2552457024586886,1.8790841103700582,0.7596975521248824,2.1024351925563373e-8,2.1207006846619355e6,-41.6743837951838,7.0,1.0,0.9326646259756058,-41.6743837951838,43.557430262758906,-0.05538016663876277,0.2209519870255292,3.0,0.0,0.29612073837965835,0.29612073837965835
3146,1,0.03263855630413601,0.09257395563336038,0.6536610566373281,0.19137469388139994,0.7554407333039566,3.692600456809978e-8,5.838719091462325e6,-42.93674053400994,15.0,1.0,0.8220613286461812,-42.93674053400994,44.997266471297,0.0026397911949089803,2.5745797687029253,4.0,0.0,0.29612073837965835,0.29612073837965835
3147,1,0.07088410726079125,0.03521141535805262,0.02456557771714349,0.8038877834444298,0.21819149468769952,5.8202355218826195e-8,2.4702243927486385e6,-41.29855181830387,7.0,1.0,0.8949891412753199,-41.29855181830387,46.82269470293925,-0.06799709962309919,0.5270082495302475,3.0,0.0,0.29612073837965835,0.29612073837965835
3148,1,0.07889276024514481,0.055805591356118296,0.04309153692938495,1.472387984909701,0.29618569255813787,5.892973024880011e-8,3.8179677855643667e6,-40.98813025582586,7.0,1.0,0.9118564165286104,-40.98813025582586,43.216741365323365,0.01734474190195101,0.5601780493466677,3.0,0.0,0.29612073837965835,0.29612073837965835
3149,1,0.07113477940606054,0.022810145887743365,0.022906776917169167,1.1616242160423274,0.5772907106745335,6.991414965975102e-8,2.4929321320539e6,-41.15428542449891,15.0,1.0,0.9135338825153597,-41.15428542449891,49.71513945288248,0.11788327012508404,0.13789879406422756,4.0,0.0,0.29612073837965835,0.29612073837965835
3150,1,0.06004671243365854,0.029996738519238342,0.03913994378794179,0.29589872927052807,0.11203498645360865,3.820938508398426e-8,7.800891380975033e6,-44.368620557283435,15.0,1.0,0.8096903710385015,-44.368620557283435,48.23533177260193,-1.4748814401125898,-1.7592432669192277,4.0,0.0,0.29612073837965835,0.29612073837965835
3151,1,0.07070079656149797,0.01450736608919959,0.02460806455717643,0.3304263195697488,0.07748562400232833,6.3850586444887e-8,6.548173139422881e6,-46.40061324181772,7.0,1.0,0.9256074639796223,-46.40061324181772,47.655804425854086,0.07767838996876009,0.45777835326605754,3.0,0.0,0.29612073837965835,0.29612073837965835
3152,1,0.028508481956864826,0.034023942403246805,0.009218112215925795,0.2819397564500888,0.16212169225499348,3.9945399551066026e-8,1.1478789288474847e7,-46.45093920812275,15.0,1.0,0.9975869475744905,-46.45093920812275,49.82080207940027,-0.03530572726010206,-0.9509744766823189,4.0,0.0,0.29612073837965835,0.29612073837965835
3153,1,0.08181772677038968,0.09093772149771284,0.8803337819296351,0.6570543480387829,0.6609760486615949,1.973872222896832e-8,1.9653039956127234e7,-44.567895900181526,15.0,1.0,0.9351334769037793,-44.567895900181526,50.817458563178334,-0.052247927072215816,-0.380161644113727,3.0,0.0,0.29612073837965835,0.29612073837965835
3154,1,0.06649454812996909,0.07998418602599919,0.9281959452251727,0.39454658372319795,0.37526460283963275,1.8040683871203132e-8,1.741879963688624e7,-45.02066749814796,7.0,1.0,0.901348454649831,-45.02066749814796,50.37707847789764,0.0024176713684198603,0.7435359182868382,3.0,0.0,0.29612073837965835,0.29612073837965835
3155,1,0.039621217861058516,0.09487102057428258,0.8186181296119949,0.7064249033903917,0.905177234883423,3.967822090511408e-8,5.847819397358356e6,-42.138615335540905,7.0,1.0,0.9218840516408318,-42.138615335540905,46.88855476062288,-0.11347801881429831,0.5384099144293018,3.0,0.0,0.29612073837965835,0.29612073837965835
