iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3156,1,0.026214149996828834,0.09292173088386944,0.9569746699836998,0.4129533494767521,0.35431690962647555,6.456695017971858e-8,6.642475832194905e6,-46.826578809885476,7.0,1.0,0.9073206570720377,-46.826578809885476,48.302710232641665,0.12779798706259982,0.24909173135137053,3.0,0.0,0.29612073837965835,0.29612073837965835
3157,1,0.0954563788069357,0.07298021399662057,0.0333186611535656,1.9763267231693757,0.3970275349392959,3.975550337292792e-9,2.0536280869728134e6,-46.071318661243,15.0,1.0,0.39625631463135347,-46.071318661243,54.471349131084345,-0.7395379781859859,5.005224980563952,4.0,0.0,0.29612073837965835,0.29612073837965835
3158,1,0.09268025828886034,0.04898643130242327,0.031409740945222926,1.9753225338739073,0.5553216960988853,4.710466553698534e-9,3.41606863672597e6,-45.910820771490506,15.0,1.0,0.20001057462977317,-45.910820771490506,49.03406293957246,-0.033890549260128466,92.30541520076952,4.0,0.0,0.29612073837965835,0.29612073837965835
3159,1,0.08948317876521691,0.07930603394513347,0.18087898976497632,1.9902206206795368,0.34257544433615555,4.71230835940692e-9,1.5764908618946257e6,-46.52564740720657,31.0,1.0,0.3243703659763851,-46.52564740720657,48.22261278128524,-0.294837649356829,192.99769351741583,4.0,0.0,0.29612073837965835,0.29612073837965835
3160,1,0.08526525208212112,0.08330156399688392,0.9568088082824555,0.25273471350082627,0.4401047578229138,9.434365705733852e-8,3.5852917971964027e6,-47.74152633157967,15.0,1.0,0.645746537058681,-47.74152633157967,53.05171853166256,0.568873797822576,0.7087403287678171,4.0,0.0,0.29612073837965835,0.29612073837965835
3161,1,0.08520626428990269,0.0468024130350794,0.9422414735368351,0.2059129387883352,1.2995996303817818,8.351201469050614e-8,4.220582208420688e6,-45.863244672146294,15.0,1.0,0.863538357059762,-45.863244672146294,50.07285777851906,-0.0037232096762878086,57.70764388593791,3.0,0.0,0.29612073837965835,0.29612073837965835
3162,1,0.03501369368023923,0.017175405462111843,0.19976943309287878,0.8369379617304895,1.190196029341039,1.644287518343275e-8,4.837049955930724e6,-42.372472285811895,15.0,1.0,0.6503797333343091,-42.372472285811895,48.974457228684216,-0.05165648041447923,127.90523594453074,3.0,0.0,0.29612073837965835,0.29612073837965835
3163,1,0.09745456332773653,0.09618328121673288,0.7179945593847978,1.336348484801663,0.062214899771432935,4.8056221610641984e-8,2.8633931602443135e6,-46.085386098686925,7.0,1.0,0.9574970561248841,-46.085386098686925,47.34561647273502,0.0948664740845615,-0.11932425455248818,3.0,0.0,0.29612073837965835,0.29612073837965835
3164,1,0.09880299594466754,0.018111022147813127,0.01907659216220191,1.040881966627842,0.07016300846166942,4.59131261253901e-8,2.9534678894067025e6,-46.769747194730726,7.0,1.0,0.9708967904361716,-46.769747194730726,50.88113411347541,-0.718736239226871,-0.718736239226871,3.0,0.0,0.29612073837965835,0.29612073837965835
3165,1,0.0982590842629328,0.027974600193562835,0.12483964268660229,1.0959492050590904,0.2881968046114514,3.554159280089838e-8,3.5487775807430283e6,-42.87981734077047,15.0,1.0,0.4707373344725199,-42.87981734077047,55.28871520885906,0.2868792070089796,18.16136702863203,3.0,0.0,0.29612073837965835,0.29612073837965835
3166,1,0.09120856730838452,0.020753333486656124,0.09763742575897773,0.792634654422835,0.6845155948974645,1.0306846256683256e-8,1.6947365156401948e6,-42.48689934848737,31.0,1.0,0.4792722185033215,-42.48689934848737,44.81804786637379,0.04383979383350578,44.86253767686237,4.0,0.0,0.29612073837965835,0.29612073837965835
3167,1,0.09570544585323726,0.09473612066891797,0.7184052818367727,0.5595377401244559,1.2274782262998019,1.855386244424332e-8,9.133628299503949e6,-45.06869109163607,7.0,1.0,1.0,-45.06869109163607,47.0216596784916,-0.054545797918706285,-0.2725507168504606,3.0,0.0,0.29612073837965835,0.29612073837965835
3168,1,0.02915474959298392,0.044220973106164234,0.17211803641194828,1.8600884443346684,1.288227802242213,2.821550576680702e-8,5.171573632102486e6,-42.810912231881915,15.0,1.0,0.9936079777646718,-42.810912231881915,49.68111931934203,-0.6903309609634718,-0.9790638771279419,4.0,0.0,0.29612073837965835,0.29612073837965835
3169,1,0.08671685540279893,0.07321019539759127,0.4954340823120115,0.1457259976141379,0.16353196227522618,7.186677262718014e-8,6.27067706390757e6,-44.06621766854873,15.0,1.0,0.9938592611435291,-44.06621766854873,46.43780261105972,0.009512318920272378,-0.06155773087235872,4.0,0.0,0.29612073837965835,0.29612073837965835
3170,1,0.0584978130184775,0.08677012739563345,0.8534585166112395,1.9936367909234356,1.378248053132972,3.7948079243666595e-8,4.787691345499475e6,-47.346292613502364,15.0,1.0,0.9474185214571745,-47.346292613502364,51.884218891747835,0.05754727564672635,0.13982534049692674,4.0,0.0,0.29612073837965835,0.29612073837965835
3171,1,0.026558785518664765,0.022764015016911013,0.10234011795321823,0.3134523777806556,0.034395801917739555,4.07462823959535e-8,2.710164796775381e6,-46.42575931471097,15.0,1.0,0.8953025672811764,-46.42575931471097,52.41926737474874,-0.14514720853780716,0.581588703893452,4.0,0.0,0.29612073837965835,0.29612073837965835
3172,1,0.05708933990944293,0.08097835629752922,0.8367965356090584,1.578665403022075,0.2624375151845845,1.63789341637977e-8,5.809489735052896e6,-42.26793156755838,7.0,1.0,1.0,-42.26793156755838,47.89370402563192,-0.10280531554563765,-0.18149200806524135,3.0,0.0,0.29612073837965835,0.29612073837965835
3173,1,0.0977042516684411,0.03648309282387385,0.12479516017850302,1.6340909668510766,1.1752808499288785,6.223144141897895e-8,1.9679409552362175e6,-42.401408168858985,15.0,1.0,0.9616712073261557,-42.401408168858985,45.93390077941285,0.05541843633987753,-0.40805397767501717,3.0,0.0,0.29612073837965835,0.29612073837965835
3174,1,0.06093449690242777,0.08211380198017883,0.10692136556775146,0.529062730304719,0.07453918269763588,2.0363178639996435e-8,1.3402353799023854e6,-45.82073540705393,15.0,1.0,0.5835571516262362,-45.82073540705393,48.059016734541075,1.1589663704338662,1.1589663704338662,4.0,0.0,0.29612073837965835,0.29612073837965835
3175,1,0.07359008670567435,0.07521322516066348,0.12581285060370928,0.6818262036203941,0.07841154996689492,2.2867016492607556e-8,1.9978460435788892e6,-42.94450095507629,3.0,1.0,0.8672054304644318,-42.94450095507629,45.673502250411076,-1.3239971217470057,-1.3239971217470057,2.0,0.0,0.29612073837965835,0.29612073837965835
3176,1,0.050447493782273915,0.07848914509383234,0.007586297559989721,1.3166728247075346,0.8446467992121939,3.7226939302736216e-8,1.5606957108860933e6,-40.38700060795018,15.0,1.0,0.46666667171583964,-40.38700060795018,44.08974501069409,-0.1317668375972758,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3177,1,0.055744473441316604,0.062473194897170146,0.007214824979808106,1.2730112032651517,0.7996611400353566,3.3571706292206015e-8,1.1111705793007524e6,-39.492135509287785,4.0,1.0,0.5003724951538021,-39.492135509287785,41.262015549280406,-0.019876672054245148,1410.6333388940036,2.0,1.0,0.29612073837965835,0.29612073837965835
3178,1,0.04924769425459078,0.06035106789195437,0.00448031538068554,1.5105521741885906,0.5521570429194027,1.7228317786188803e-8,791235.2410388628,-40.22641727579293,15.0,1.0,0.6744134906856755,-40.22641727579293,43.510391556949486,0.06109856818981285,0.7150940865864612,3.0,0.0,0.29612073837965835,0.29612073837965835
3179,1,0.037082105179918015,0.06277202256419738,0.003270835437897879,1.4598894420961717,0.7230153894221933,2.0791741747091016e-8,376956.25653211906,-41.064772895200946,3.0,1.0,0.33333333333337595,-41.064772895200946,42.940660565250255,-0.029985043708897763,132.0376303299976,2.0,0.0,0.29612073837965835,0.29612073837965835
3180,1,0.037082105179918015,0.06277202256419738,0.003270835437897879,1.4598894420961717,0.7230153894221933,2.0791741747091016e-8,376956.25653211906,-41.064772895200946,3.0,1.0,0.04254847677909859,-41.064772895200946,43.72010157555108,0.0,13.588101287953577,2.0,0.0,0.29612073837965835,0.29612073837965835
3181,1,0.06513082709782231,0.08560503551448281,0.01209213681242111,1.3244912916777833,0.4403638694296773,2.2603394483671192e-8,602473.4670725003,-38.8240038291617,7.0,1.0,0.3412786605526243,-38.8240038291617,41.96546791889518,-0.35728565647195154,2.8903685827914103,3.0,0.0,0.29612073837965835,0.29612073837965835
3182,1,0.06852768825318664,0.06168380251525015,0.005959274547755278,1.0944966341589226,0.42197758904453425,2.336853155160474e-8,425431.0228551528,-39.11999599858908,23.0,1.0,0.19022970324698027,-39.11999599858908,42.41155924544769,0.12350621596161915,4.404349830958267,4.0,0.0,0.29612073837965835,0.29612073837965835
3183,1,0.06852768825318664,0.06168380251525015,0.005959274547755278,1.0944966341589226,0.42197758904453425,2.336853155160474e-8,425431.0228551528,-39.11999599858908,12.0,1.0,1.4533915866129887e-6,-39.11999599858908,43.47562418830021,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3184,1,0.06802845462996467,0.09425687826479424,0.018273829572043244,1.6305287577205276,1.4102944078832345,2.064526062642698e-8,403131.93233433616,-42.47580786101754,7.0,1.0,0.9868731472865953,-42.47580786101754,44.48391488567108,-0.10131967287149024,-1.440394972683265,3.0,0.0,0.29612073837965835,0.29612073837965835
3185,1,0.06802845462996467,0.09425687826479424,0.018273829572043244,1.6305287577205276,1.4102944078832345,2.064526062642698e-8,403131.93233433616,-42.47580786101754,13.0,1.0,8.690660315612509e-5,-42.47580786101754,46.16555365572753,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3186,1,0.06802845462996467,0.09425687826479424,0.018273829572043244,1.6305287577205276,1.4102944078832345,2.064526062642698e-8,403131.93233433616,-42.47580786101754,3.0,1.0,4.198588852306424e-5,-42.47580786101754,44.37861491271018,0.0,35.52916481823081,2.0,0.0,0.29612073837965835,0.29612073837965835
3187,1,0.06863441725814809,0.031938117603021544,0.02486251633991125,1.3805540388872293,0.7418323079562588,2.0152728933051083e-8,408953.91662438074,-37.93528675685605,7.0,1.0,0.8131167524043678,-37.93528675685605,43.50845662921269,0.3649336342960581,0.5781701973302233,3.0,0.0,0.29612073837965835,0.29612073837965835
3188,1,0.057763138948792224,0.07721480991852678,0.005977767005210909,1.0481887441398012,1.0269081879396857,2.605011038926828e-8,218964.8481225185,-38.439895892808465,6.0,1.0,0.6395174972665557,-38.439895892808465,40.429635118732364,-0.029610795731947803,23349.07149689314,2.0,1.0,0.29612073837965835,0.29612073837965835
3189,1,0.057763138948792224,0.07721480991852678,0.005977767005210909,1.0481887441398012,1.0269081879396857,2.605011038926828e-8,218964.8481225185,-38.439895892808465,3.0,1.0,0.3247767552070862,-38.439895892808465,39.54974199437419,0.0,310.97569529614435,1.0,0.0,0.29612073837965835,0.29612073837965835
3190,1,0.057763138948792224,0.07721480991852678,0.005977767005210909,1.0481887441398012,1.0269081879396857,2.605011038926828e-8,218964.8481225185,-38.439895892808465,1.0,1.0,6.400982277064132e-20,-38.439895892808465,41.91703801843655,0.0,44.19525040050099,1.0,0.0,0.29612073837965835,0.29612073837965835
3191,1,0.057763138948792224,0.07721480991852678,0.005977767005210909,1.0481887441398012,1.0269081879396857,2.605011038926828e-8,218964.8481225185,-38.439895892808465,5.0,1.0,0.18054904909433106,-38.439895892808465,44.46917541239196,0.0,1680.240728484841,2.0,1.0,0.29612073837965835,0.29612073837965835
3192,1,0.057763138948792224,0.07721480991852678,0.005977767005210909,1.0481887441398012,1.0269081879396857,2.605011038926828e-8,218964.8481225185,-38.439895892808465,1.0,1.0,3.681893430469164e-13,-38.439895892808465,40.47062242656264,0.0,28.630179069912117,1.0,0.0,0.29612073837965835,0.29612073837965835
3193,1,0.057763138948792224,0.07721480991852678,0.005977767005210909,1.0481887441398012,1.0269081879396857,2.605011038926828e-8,218964.8481225185,-38.439895892808465,3.0,1.0,1.3623055022023727e-11,-38.439895892808465,43.53347579874443,0.0,106.75577836731779,2.0,0.0,0.29612073837965835,0.29612073837965835
3194,1,0.06101581067864016,0.025560668947903098,0.0057162583941015935,1.220152248878317,0.5110657782753067,1.33044109230042e-8,242942.30499337663,-38.7049452413799,6.0,1.0,0.3759189652842312,-38.7049452413799,42.166113882120975,0.24502850256270392,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3195,1,0.06101581067864016,0.025560668947903098,0.0057162583941015935,1.220152248878317,0.5110657782753067,1.33044109230042e-8,242942.30499337663,-38.7049452413799,1.0,1.0,3.867408709248399e-124,-38.7049452413799,43.00067690314492,0.0,284.1679668326651,1.0,0.0,0.29612073837965835,0.29612073837965835
3196,1,0.06806517176797552,0.08956036897204299,0.02384716481556813,1.4384719366510081,0.1656559569003279,1.904540530320233e-8,305219.53410841554,-39.52582994035643,6.0,1.0,0.7600341879466015,-39.52582994035643,40.723295839501056,-0.5777048130314526,2541.3845446387963,2.0,1.0,0.29612073837965835,0.29612073837965835
3197,1,0.06806517176797552,0.08956036897204299,0.02384716481556813,1.4384719366510081,0.1656559569003279,1.904540530320233e-8,305219.53410841554,-39.52582994035643,3.0,1.0,0.000550548556235454,-39.52582994035643,40.18769270141148,0.0,544.3373434246485,2.0,0.0,0.29612073837965835,0.29612073837965835
3198,1,0.06760004741747977,0.08903749999847073,0.02889725593454089,1.5235798695942033,0.12358041489449366,2.8626146738391977e-8,973251.8671590717,-40.69634660603851,2.0,1.0,0.5,-40.69634660603851,45.10045579487835,-0.7698322513814873,1266.4158822629172,1.0,1.0,0.29612073837965835,0.29612073837965835
3199,1,0.06309402729722402,0.04596511501769138,0.02157384144613018,1.07794882516588,0.4256774727378773,2.5902164052536062e-8,1.1683157856629237e6,-39.087630936006605,7.0,1.0,0.6948609863012563,-39.087630936006605,42.79414931477845,-0.10446643895775054,2094.151696191731,2.0,1.0,0.29612073837965835,0.29612073837965835
3200,1,0.06931236062230944,0.047371090213545644,0.012098984457602761,1.3637076367312797,0.4870082905081913,5.48279987985253e-9,453244.92906290526,-38.8915710914532,15.0,1.0,0.4340819961814581,-38.8915710914532,40.78147237524551,0.10435637245898732,9.408697568842591,3.0,0.0,0.29612073837965835,0.29612073837965835
3201,1,0.06931236062230944,0.047371090213545644,0.012098984457602761,1.3637076367312797,0.4870082905081913,5.48279987985253e-9,453244.92906290526,-38.8915710914532,1.0,1.0,1.3803452611059677e-23,-38.8915710914532,41.68250003631985,0.0,52.637123481778815,1.0,0.0,0.29612073837965835,0.29612073837965835
3202,1,0.055944111991785894,0.0380129351356132,0.01314340060452817,1.1532722683706587,0.5099826064804229,4.685359072607924e-9,420671.7508151606,-39.05110465566297,5.0,1.0,0.7814740515484699,-39.05110465566297,39.49891227150519,-0.21263749164793921,71.17026751378357,2.0,0.0,0.29612073837965835,0.29612073837965835
3203,1,0.055944111991785894,0.0380129351356132,0.01314340060452817,1.1532722683706587,0.5099826064804229,4.685359072607924e-9,420671.7508151606,-39.05110465566297,11.0,1.0,0.13086873001808622,-39.05110465566297,40.86491503818313,0.0,1551.4996301236176,3.0,1.0,0.29612073837965835,0.29612073837965835
3204,1,0.07904381691278985,0.03999753987919712,0.008070674799309124,0.998939019438096,0.5432701257012329,3.962427385545579e-9,397488.1780151204,-40.248553590226265,3.0,1.0,0.16816822701199396,-40.248553590226265,41.88577362302143,0.684179385531948,107.61528280443423,2.0,0.0,0.29612073837965835,0.29612073837965835
3205,1,0.08182674805314229,0.040579521413183876,0.0047851802186227735,0.8407385275955719,0.7918847104625913,7.2097968586982635e-9,575322.9921797985,-41.08255236960848,5.0,1.0,0.4001388980589825,-41.08255236960848,43.475607720548574,-0.07079075579343197,3376.5250245616758,2.0,1.0,0.29612073837965835,0.29612073837965835
3206,1,0.0810103495214165,0.08583193966905801,0.049702913476200705,1.294361900561972,0.730888746251417,8.10661427266042e-9,1.4327158354212076e6,-40.984528451231704,7.0,1.0,0.8039176573910106,-40.984528451231704,44.83277425070179,-0.43369820373398227,1.0611193904836824,3.0,0.0,0.29612073837965835,0.29612073837965835
3207,1,0.07081280610709174,0.06662282430300227,0.059592240110146744,1.3817436549423716,0.54738012547952,1.3866572696108354e-8,1.4064069181633852e6,-40.05392697154778,7.0,1.0,0.7383002176248902,-40.05392697154778,43.599454912799665,0.0018292392809797775,11.26674483884613,3.0,0.0,0.29612073837965835,0.29612073837965835
3208,1,0.08558424684004556,0.04015493270921718,0.022306604217204973,1.1728973415535282,1.1935934137080753,8.977097057140782e-9,1.0354791959549743e6,-40.63735497059389,11.0,1.0,0.7526505804335719,-40.63735497059389,43.04074294957051,0.031115723105997972,610.5278034985944,3.0,0.0,0.29612073837965835,0.29612073837965835
3209,1,0.09637380564698347,0.026346990014063487,0.02204570052895638,0.988823680921606,1.1321334940090373,5.7035923754673766e-9,534631.672773052,-42.41732366982359,7.0,1.0,0.8663513753777392,-42.41732366982359,43.440963550863884,0.041041358238395276,1.3085795932090463,3.0,0.0,0.29612073837965835,0.29612073837965835
3210,1,0.0578019873347152,0.09627018480149555,0.029163768418705056,1.489730884234721,0.346273841623686,4.8783284427961106e-8,684149.8320595771,-41.16795312524805,15.0,1.0,0.5038959987365025,-41.16795312524805,44.84528750202078,-0.1935957135305557,6.367211570578313,4.0,0.0,0.29612073837965835,0.29612073837965835
3211,1,0.052814262835296645,0.096500836547919,0.02642582986847143,1.280419997044499,0.38267504377437817,3.775618733198074e-8,870284.7410607064,-41.183085629335096,7.0,1.0,0.14285746105678612,-41.183085629335096,42.67735149943564,-0.09225895581263899,49.30336181943665,3.0,0.0,0.29612073837965835,0.29612073837965835
3212,1,0.07069630777818656,0.09622774218279866,0.03262196484438312,0.42342383240407333,1.2223389919396923,5.7028424855052816e-8,4.0244661033834876e6,-43.99778085666668,5.0,1.0,0.6,-43.99778085666668,49.70944398571491,-0.14750611011225345,1514.9973511309795,2.0,1.0,0.29612073837965835,0.29612073837965835
3213,1,0.062420468689130884,0.016670757718287493,0.20430817695525896,0.4799613894783593,0.6606433024443072,4.573403416302782e-8,7.3593646127421195e6,-41.8553504132362,15.0,1.0,0.9948133350356956,-41.8553504132362,47.61072155350813,-0.07863879843250743,-0.24405309153114985,3.0,0.0,0.29612073837965835,0.29612073837965835
3214,1,0.06502936183963004,0.09157172059495433,0.4903378337472462,1.429456259470962,0.3625699128483334,4.4534900957899524e-8,8.353508310941023e6,-41.509555260523,7.0,1.0,0.9896378039102542,-41.509555260523,43.597026838050894,-0.1576124940691983,-0.39359136984574405,3.0,0.0,0.29612073837965835,0.29612073837965835
3215,1,0.0583456377934348,0.017051737079641683,0.23720316889887824,1.2120450294914011,1.0670171787610634,1.4000407128916443e-8,6.72313484449625e6,-42.1048472616037,15.0,1.0,0.9949616592516152,-42.1048472616037,43.54792296143744,0.016574144698942916,-0.10282608558753026,4.0,0.0,0.29612073837965835,0.29612073837965835
3216,1,0.046010400609252024,0.07197403596700734,0.6685084505797079,1.0646268759999657,0.1864301661741436,4.105802236658976e-8,3.4695867240676964e6,-40.65763309362404,7.0,1.0,0.9924674123310618,-40.65763309362404,43.280211727296916,-0.13957853477293725,-0.13957853477293725,3.0,0.0,0.29612073837965835,0.29612073837965835
3217,1,0.06376579096920522,0.0480794451034247,0.7163544787014612,1.3979547044870972,0.5165338835994022,5.898655756182985e-8,5.608263528688019e6,-40.05097151000087,7.0,1.0,0.9708063674005519,-40.05097151000087,41.70414678062865,0.0086719486325606,0.09181822343943224,3.0,0.0,0.29612073837965835,0.29612073837965835
3218,1,0.05966209657344014,0.05908478208451776,0.05072070375685513,1.5042729337176979,1.025520888420203,3.852940348783405e-8,2.7456339822346848e6,-39.972802097346396,15.0,1.0,0.9837231736661309,-39.972802097346396,41.56728876214589,-0.008233025421816365,0.05352627337007476,3.0,0.0,0.29612073837965835,0.29612073837965835
3219,1,0.07749847441240477,0.07826131166605908,0.5845854513207595,1.2689426959860062,1.2815826724448307,5.954201487617415e-8,5.140033477351328e6,-41.07479210229003,13.0,1.0,0.7861599926841616,-41.07479210229003,42.49297866623379,0.07198347424746032,31311.70729542317,3.0,1.0,0.29612073837965835,0.29612073837965835
3220,1,0.06133083439498838,0.09884266797622401,0.1611661869954894,0.6747548395877148,1.3590057892465073,7.105098869343324e-8,3.591140964003353e6,-44.73533446391859,7.0,1.0,0.9201164257795243,-44.73533446391859,45.82122239986154,0.10545974422083759,0.12633770562396052,3.0,0.0,0.29612073837965835,0.29612073837965835
3221,1,0.03607575758985822,0.09632200136206691,0.01565838939975134,0.7209286554140049,1.294094991148136,7.135173531279237e-8,2.6129513657286935e6,-44.62305810962961,11.0,1.0,0.7194211714161306,-44.62305810962961,47.832771771796935,0.01858322355772657,110.46327257673533,3.0,0.0,0.29612073837965835,0.29612073837965835
3222,1,0.01049135232141634,0.024621420757277128,0.9364162988186503,1.197759039323569,0.04741361431333077,9.263890583953763e-8,6.31491569468986e6,-50.54162291723362,7.0,1.0,1.0,-50.54162291723362,53.81597920314026,-0.020273976303272434,-0.2304923660788134,3.0,0.0,0.29612073837965835,0.29612073837965835
3223,1,0.011099565804732526,0.09089250768303486,0.27645753371466286,1.5298333344801296,0.21317880742779913,8.056105980076462e-8,2.8854800600428386e6,-45.35283094765396,7.0,1.0,0.9901867913056682,-45.35283094765396,53.29318479328802,-0.11411759692796153,-0.17969053371162147,3.0,0.0,0.29612073837965835,0.29612073837965835
3224,1,0.010982816682504634,0.0913814385146393,0.3167590496013941,1.3239933224133855,0.2270956738090559,8.314565089558622e-8,3.5530606941373753e6,-45.08897528919043,7.0,1.0,0.9955473598450038,-45.08897528919043,46.06690899953421,-0.034398860959015565,-0.11484626150868138,3.0,0.0,0.29612073837965835,0.29612073837965835
3225,1,0.047916479589790444,0.02225133825763937,0.8002421526947698,0.40275381491125384,1.0459416877652925,3.56225138465983e-9,3.899122014619482e6,-43.6047355226046,15.0,1.0,0.9599074916386582,-43.6047355226046,51.89392777330119,-0.10008547715253258,0.10598010186743068,4.0,0.0,0.29612073837965835,0.29612073837965835
3226,1,0.05719008582276487,0.08157422839249383,0.6151214004980244,0.4353764405940208,1.202028065259063,5.394732935256314e-9,4.428403166333545e6,-42.66317239303713,7.0,1.0,0.9652065531487787,-42.66317239303713,47.45068630139626,-0.037980874863400516,-0.0920605685168212,3.0,0.0,0.29612073837965835,0.29612073837965835
3227,1,0.04442672779994324,0.0977768034999697,0.8706301626163402,0.5174641318009419,0.8121597395019612,3.3188388118348996e-8,4.976490992664416e6,-43.42434637534373,15.0,1.0,0.9483621057156432,-43.42434637534373,46.189891008396394,0.05141629852440133,0.15055470161986761,3.0,0.0,0.29612073837965835,0.29612073837965835
3228,1,0.0872528581488707,0.027413788450854543,0.22155050595889267,1.570456076805168,0.49533895074163653,6.101415928559119e-8,2.866967098823949e6,-40.725588793050825,15.0,1.0,0.9990408438006247,-40.725588793050825,44.80365754492506,-0.04387462787164509,-0.13138973791917863,4.0,0.0,0.29612073837965835,0.29612073837965835
3229,1,0.08797685664898677,0.08746729653179125,0.36858045677763307,1.0667563660464312,0.9384763516349017,9.552125589767809e-8,3.5267618171124333e6,-42.53381632552386,7.0,1.0,0.9670567634253036,-42.53381632552386,43.49358229700212,0.0554097294512772,0.0554097294512772,3.0,0.0,0.29612073837965835,0.29612073837965835
3230,1,0.04829000237291043,0.06512418886888438,0.3601854788644448,0.4718870000472887,1.1415331089364202,6.543578298541773e-9,4.050001790132974e6,-41.785239905820646,15.0,1.0,0.9906301489059924,-41.785239905820646,45.62899718871734,-0.034527542612167395,-0.07639038521256936,3.0,0.0,0.29612073837965835,0.29612073837965835
3231,1,0.07138712224864653,0.06654645526356431,0.7393487594960193,1.5689595881045222,0.7052231001690265,2.211377377996563e-8,3.8296806797261364e6,-40.53667912447759,7.0,1.0,0.9949137161285316,-40.53667912447759,42.934951425826576,-0.02110741785056547,-0.02110741785056547,3.0,0.0,0.29612073837965835,0.29612073837965835
3232,1,0.0954707628233512,0.035031622124684726,0.09899761532202098,0.22714266375324968,0.9077070176058478,4.540606310363197e-8,2.456727870836141e6,-43.38205359145692,7.0,1.0,0.9090400992210249,-43.38205359145692,44.829818526104155,0.038556374027585605,0.20769629587960026,3.0,0.0,0.29612073837965835,0.29612073837965835
3233,1,0.012122894658605632,0.060687327356551274,0.7146846183789649,0.27236866351472255,0.9679741747134721,9.371754579237843e-8,6.260088245119239e6,-44.93690302928516,25.0,1.0,0.5019665943201583,-44.93690302928516,47.966051920797746,0.01736953483774073,Inf,4.0,1.0,0.29612073837965835,0.29612073837965835
3234,1,0.024365218513815047,0.06873420915655673,0.3519807695711691,0.5508139496764495,0.46390455383731605,9.765189560076615e-8,4.955181595052628e6,-42.99069268226556,7.0,1.0,0.9970353162778594,-42.99069268226556,46.44309881417247,-0.05767737212904933,-0.0748196633128515,3.0,0.0,0.29612073837965835,0.29612073837965835
3235,1,0.08658356872684118,0.03158482543401955,0.6530745113083671,1.5998550594364085,0.9425451963126118,9.767505403770413e-8,5.975626132032119e6,-43.41002852149906,15.0,1.0,0.9844695977947229,-43.41002852149906,46.28805838437912,0.03893296062315699,0.14168681474880884,4.0,0.0,0.29612073837965835,0.29612073837965835
3236,1,0.03612227319532391,0.040778985487795405,0.3396341171702556,0.5796707814117025,0.12796895815334622,9.952719560122082e-8,7.604447862123331e6,-45.38584507038776,15.0,1.0,0.9713536064007345,-45.38584507038776,47.70259957041209,-0.03102458839853739,0.3234805383726851,4.0,0.0,0.29612073837965835,0.29612073837965835
3237,1,0.06221849792124774,0.08627199258130884,0.9307003818275548,1.6907995833649843,1.271500507312322,9.964226142152888e-8,3.760822817494899e6,-47.45504868417728,15.0,1.0,0.8779514007295461,-47.45504868417728,49.916021224544004,0.05415186728002652,1.0361808851476368,4.0,0.0,0.29612073837965835,0.29612073837965835
3238,1,0.02301926276191141,0.02270443642318414,0.02853136592948765,1.5040909975830647,0.168220036810981,7.088113470592223e-8,4.792430198622525e6,-44.03599264467842,15.0,1.0,0.9823631866557442,-44.03599264467842,49.27695746860596,-0.02145795225241187,-0.4304500533508886,4.0,0.0,0.29612073837965835,0.29612073837965835
3239,1,0.04859530248010442,0.0878862605976362,0.38941757197343735,1.085037357716664,0.3055775379944205,8.913981327366233e-8,3.497592058507508e6,-41.49037275184155,15.0,1.0,0.597409661380735,-41.49037275184155,46.32647862447906,-0.14162757065799525,125.63245503008115,3.0,0.0,0.29612073837965835,0.29612073837965835
