iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3240,1,0.08955382192232948,0.020799517051082194,0.224770179182843,0.9026835259306744,1.189910982956908,3.604252581983994e-8,2.5004835323059144e6,-41.75348341817276,15.0,1.0,0.9717510298238492,-41.75348341817276,44.65084987214569,0.032684504804969094,0.05597101790198167,4.0,0.0,0.29612073837965835,0.29612073837965835
3241,1,0.015038203345909648,0.06689491777975418,0.2560873691651075,1.9488867215674297,0.4893833146480563,2.5847621166585284e-8,6.089702032566568e6,-44.06004695615589,15.0,1.0,0.8758488888922195,-44.06004695615589,47.52885424213014,0.1437334407451445,0.3096586169201174,3.0,0.0,0.29612073837965835,0.29612073837965835
3242,1,0.012421985654578789,0.03441620858989518,0.6943468083309529,1.9152077576460265,1.0215370041515983,6.494785768391266e-8,5.6940372658928605e6,-44.273372152585466,7.0,1.0,0.9994492758638572,-44.273372152585466,46.244895297709334,-0.0017319160190680805,-0.04999274911076412,3.0,0.0,0.29612073837965835,0.29612073837965835
3243,1,0.01086069982681172,0.0733658179065079,0.5968453025146837,1.5142425711308882,0.3757848386402498,7.117454411379986e-8,3.0540779678744845e7,-46.33569729832925,7.0,1.0,0.8574750849008963,-46.33569729832925,48.71903546022931,0.09808127002359868,0.739467701500665,3.0,0.0,0.29612073837965835,0.29612073837965835
3244,1,0.02540825811904414,0.025010662897198086,0.6128958579546792,1.3187285936529254,0.7456203942728015,7.35302778649764e-8,5.736040196627488e6,-41.05434762188056,7.0,1.0,0.9310765912512825,-41.05434762188056,47.874556179964635,-0.17691642814745734,-0.6517148458643618,3.0,0.0,0.29612073837965835,0.29612073837965835
3245,1,0.08782265806495825,0.07800121367998329,0.6232815804188899,0.12006095237200304,0.7051437206187094,3.775370619329087e-8,5.577330455458575e6,-43.88185612819039,15.0,1.0,0.9533214733479066,-43.88185612819039,45.86670329566725,0.05736644826762216,0.07123043710083721,4.0,0.0,0.29612073837965835,0.29612073837965835
3246,1,0.022487037985788147,0.026689437793695016,0.09880031789274937,1.9207167276300847,0.3598170504422271,5.970255840558575e-8,4.935633044939964e6,-43.6087923079412,15.0,1.0,0.9127079137984447,-43.6087923079412,48.846636223869396,0.09284033866613584,0.19927215161248313,4.0,0.0,0.29612073837965835,0.29612073837965835
3247,1,0.018542470405149246,0.09346384908871558,0.24720057756027167,1.1618956290948248,0.4059161105500722,4.622358535345896e-8,3.054363014622383e6,-42.35689685764407,7.0,1.0,0.9961928518407187,-42.35689685764407,46.369456531893945,-0.04643906461197389,-0.11500600849064568,3.0,0.0,0.29612073837965835,0.29612073837965835
3248,1,0.09304340639362349,0.01843199461354362,0.5153495543702413,1.579334530911705,1.249668950664168,6.130269550427398e-8,5.010973245649028e6,-42.796915851917994,7.0,1.0,0.9816467736787432,-42.796915851917994,45.655422955584235,0.015609123690090598,-0.1742278451143804,3.0,0.0,0.29612073837965835,0.29612073837965835
3249,1,0.027359669193287944,0.09067092444241515,0.08900577680044924,0.9530052645510643,0.1640368292869429,3.637791587859141e-8,3.0904852502454976e6,-42.80910565536779,15.0,1.0,0.9961076934863196,-42.80910565536779,44.54618541522485,-0.02262852255889669,-0.1138793334716155,4.0,0.0,0.29612073837965835,0.29612073837965835
3250,1,0.07439956125201982,0.04197965616722617,0.5585095171075938,1.3122510909181941,1.3503499417296914,7.052342974893471e-8,4.559118008095044e6,-41.412044690833866,15.0,1.0,0.9983334536778362,-41.412044690833866,44.62034864046676,-0.06420159215140586,-0.06420159215140586,4.0,0.0,0.29612073837965835,0.29612073837965835
3251,1,0.08516116528533134,0.03191316471918539,0.4744675254722732,0.4894834700508961,0.5767923079264895,7.19309649804266e-8,3.2930024275267344e7,-43.78022328322061,7.0,1.0,0.9129213779368391,-43.78022328322061,46.721435296333325,0.15402945642556176,-0.7204415461924683,3.0,0.0,0.29612073837965835,0.29612073837965835
3252,1,0.0806152928813962,0.030758800567402704,0.22902347045956434,1.2824423411858907,0.6410239624348479,3.8267702784415864e-8,3.61250392724534e7,-43.53675817036312,15.0,1.0,0.9989354555587321,-43.53675817036312,46.97676071530499,-0.008415075109056147,-1.711171565317649,3.0,0.0,0.29612073837965835,0.29612073837965835
3253,1,0.08083728377184643,0.02578911534577509,0.1695086572557849,0.987400203299403,0.6769101136556037,5.493835129692739e-8,3.4206654705054946e7,-43.74930095953343,7.0,1.0,0.8663445325683072,-43.74930095953343,45.71733832997191,0.011871960880185384,2.3479229213995936,2.0,0.0,0.29612073837965835,0.29612073837965835
3254,1,0.09209928810165456,0.0527545129511434,0.8740986455611569,0.37785461042870694,0.7585684062882192,3.6860923204421284e-8,1.6134151485154345e6,-45.17052165216229,7.0,1.0,0.924568786163128,-45.17052165216229,47.11324557260781,-0.29534269089847953,-0.9462800435338536,3.0,0.0,0.29612073837965835,0.29612073837965835
3255,1,0.09570319445977882,0.05409840429572055,0.8961655910424979,0.6787094028414162,0.8300736698029042,3.528170344602497e-8,2.4191411192121627e6,-43.24325862528651,15.0,1.0,0.814275696751775,-43.24325862528651,47.08649322593501,-1.2453935157757599,3.5365963567149308,3.0,0.0,0.29612073837965835,0.29612073837965835
3256,1,0.07848684641449975,0.01989165308058949,0.38908020971045154,0.6622487820457582,1.0676013462734806,1.7502108920523466e-8,7.830996509546101e6,-42.07944872674318,7.0,1.0,0.9988280339914157,-42.07944872674318,45.304358623535556,-0.04243376588694048,-0.06695396215090454,3.0,0.0,0.29612073837965835,0.29612073837965835
3257,1,0.06025708942146261,0.07816798810433427,0.5639151197682012,1.6431124002852275,0.5828047581036923,8.234051089711761e-8,3.790730751613018e6,-40.65584066831188,15.0,1.0,0.9778265451677366,-40.65584066831188,45.69013056121253,-0.15133232638443417,0.18197232098017224,4.0,0.0,0.29612073837965835,0.29612073837965835
3258,1,0.01741181994175927,0.03364214805757527,0.6272728768215372,1.0445348159510834,1.3516183515568385,9.601876167336025e-9,7.858507019157628e6,-44.065749342906024,7.0,1.0,0.8721625375569168,-44.065749342906024,45.90396108216176,0.17342143742597216,0.18594625412631416,3.0,0.0,0.29612073837965835,0.29612073837965835
3259,1,0.07813525161732275,0.029198554657815193,0.20726193249027375,0.758266104716233,1.142144613476445,9.517474113163741e-8,4.80460453183495e6,-42.4761330489621,15.0,1.0,0.9783460212385519,-42.4761330489621,47.49994998316935,-0.31345169564141173,-0.49645986687586685,4.0,0.0,0.29612073837965835,0.29612073837965835
3260,1,0.027933970919936796,0.058772416337790505,0.4493756187655223,1.2145548587600403,0.6076543421167481,2.4721260669166203e-8,3.286222697774885e6,-40.209892906152035,7.0,1.0,1.0,-40.209892906152035,43.260644228315215,-0.09022207519326031,-0.09022207519326031,3.0,0.0,0.29612073837965835,0.29612073837965835
3261,1,0.04117719263891075,0.07745144685364072,0.324954065675465,1.6605733591599032,1.0427862492408821,3.9572709256743524e-8,1.0029665934976239e7,-41.437699667470234,15.0,1.0,0.9034821413938903,-41.437699667470234,42.25536725352516,0.14150888553650276,0.3036451636572437,4.0,0.0,0.29612073837965835,0.29612073837965835
3262,1,0.03231012082559758,0.08134491429562557,0.29149043276336584,1.8441608556373617,1.1053260465196506,4.5305717445031774e-8,6.606853947803385e6,-42.018265673319,7.0,1.0,0.9916784887636184,-42.018265673319,44.59873062257624,0.009510649053297016,-0.14424332375535442,3.0,0.0,0.29612073837965835,0.29612073837965835
3263,1,0.03667942034613245,0.022859405014012124,0.8209703264654744,1.90558518852495,0.6125507964098832,5.192407382473006e-8,4.876260298458149e6,-42.64475273363781,15.0,1.0,0.9911442795043073,-42.64475273363781,44.1929243189041,-0.009188721479759465,-0.22882443776369144,3.0,0.0,0.29612073837965835,0.29612073837965835
3264,1,0.07580539884206629,0.024212966811445948,0.2561908858083859,1.7107002535127844,1.189698379801725,5.934360220617867e-8,5.0471309904608345e6,-41.496452540494886,7.0,1.0,0.9891279199398941,-41.496452540494886,44.768119774021585,-0.014407239863515997,0.07641505913770175,3.0,0.0,0.29612073837965835,0.29612073837965835
3265,1,0.08995672352779095,0.08142404693983027,0.13831708636516518,1.9058549103579598,0.7880643598925734,9.217979115748164e-8,4.9858310941276895e6,-43.850239279037204,7.0,1.0,0.9489056632505867,-43.850239279037204,45.99448002654707,0.06072021657941207,0.23480832506719906,3.0,0.0,0.29612073837965835,0.29612073837965835
3266,1,0.08693861578862008,0.0368392562947036,0.1843331766261934,1.904296160606488,0.13651194089462565,6.683318053544395e-8,6.364947465961432e6,-43.63395881034934,7.0,1.0,0.9751938684861038,-43.63395881034934,46.96843129393197,-0.20493135075125224,-0.3876360070588234,3.0,0.0,0.29612073837965835,0.29612073837965835
3267,1,0.050270080068647985,0.07396555537778272,0.1688509852477493,1.9481007137672253,0.43806086983241943,4.237045358536554e-8,1.0916043183051148e7,-43.39655563257389,15.0,1.0,0.9959281140681422,-43.39655563257389,46.09693165366759,-0.028606709475283765,-0.6062965772680116,4.0,0.0,0.29612073837965835,0.29612073837965835
3268,1,0.06045776281712181,0.06119186205433359,0.4881469638192015,0.21022190448397537,0.9751635227233983,3.718575430311646e-8,9.501444691066382e6,-41.853478817651435,15.0,1.0,0.852679232622166,-41.853478817651435,47.62723444209051,0.304805615955992,0.473281284897098,4.0,0.0,0.29612073837965835,0.29612073837965835
3269,1,0.0747385140671607,0.039824276811499734,0.043713035032562034,1.7442783147093692,0.4883706428964522,7.110722381246965e-8,2.5802329427200165e6,-40.77107360761468,15.0,1.0,0.94826348471031,-40.77107360761468,44.657303722649004,0.05650369944281408,0.34579672970189534,4.0,0.0,0.29612073837965835,0.29612073837965835
3270,1,0.017716380466723435,0.019665442628176752,0.19437755437380555,1.1341921719002095,0.5029356845753364,5.540657986098548e-8,3.7117091752065145e6,-41.935842400777226,15.0,1.0,0.912702818377596,-41.935842400777226,44.80192662325872,0.1022214588608179,0.2579463512392479,3.0,0.0,0.29612073837965835,0.29612073837965835
3271,1,0.019568731804384072,0.033998541378169704,0.07220420137645138,0.7834771570669248,1.076756841869047,5.686746495019574e-8,6.430919456105062e6,-42.41636932072862,15.0,1.0,0.9577784470755439,-42.41636932072862,44.4663070677552,0.06260847718438356,0.1017524626772186,4.0,0.0,0.29612073837965835,0.29612073837965835
3272,1,0.05028103798365858,0.02724341322536568,0.03435894522354646,1.7790327438050622,1.1185730769862665,6.563450328915906e-8,1.2776750417445593e6,-40.7386343449046,15.0,1.0,0.5009019968224928,-40.7386343449046,45.489519829450636,-0.4880824761535578,1.9997740591731556,4.0,0.0,0.29612073837965835,0.29612073837965835
3273,1,0.062469973085891015,0.06050174177718744,0.01533269596480331,1.614801925715343,0.707135936326892,7.660197174298596e-8,1.8074799535136023e6,-41.06109705948011,7.0,1.0,0.4396930911875964,-41.06109705948011,43.29078093681297,0.3019309302711122,2.0617627424737535,3.0,0.0,0.29612073837965835,0.29612073837965835
3274,1,0.0639297760274477,0.051944646310161616,0.7342232581526377,1.9252040560331534,1.252251302114754,4.25994740778014e-8,6.598421585159281e6,-42.70198808714476,15.0,1.0,0.9948680590373937,-42.70198808714476,44.28855508510568,0.0023885557330487472,-0.708893222630941,4.0,0.0,0.29612073837965835,0.29612073837965835
3275,1,0.07048811286639668,0.07510904701228026,0.9022997113702982,0.6738058409711706,0.4403372613040075,6.492826547456479e-8,7.921285648169312e6,-42.12983254935671,13.0,1.0,0.8874037142626038,-42.12983254935671,46.22783178400081,-0.058051827823433655,662.3344558394085,3.0,0.0,0.29612073837965835,0.29612073837965835
3276,1,0.026188981729711458,0.02522908645309663,0.2949416571307349,0.19666185774690184,1.266789265446544,5.4500029222104464e-8,1.1005185361725e7,-44.1263559639305,7.0,1.0,0.9670694820252372,-44.1263559639305,46.76024246361658,0.04757467691248962,-0.1683330861343535,3.0,0.0,0.29612073837965835,0.29612073837965835
3277,1,0.02208262503808766,0.05709876768503639,0.7852235970862359,0.2526905562599538,0.8718495587510734,5.8098203815911776e-8,2.7031165204893607e6,-42.3467488432712,7.0,1.0,0.9801131658893197,-42.3467488432712,45.10228776168374,-0.17771412021011201,-0.17771412021011201,3.0,0.0,0.29612073837965835,0.29612073837965835
3278,1,0.04377518850029053,0.03818813453869065,0.18246750484635615,0.7347718325768631,0.7040449353397259,1.6667699965947152e-8,2.8806950437173516e7,-43.357046677235594,15.0,1.0,0.3771108495565363,-43.357046677235594,46.981909898137005,0.5430504748714569,10.304079154365766,3.0,0.0,0.29612073837965835,0.29612073837965835
3279,1,0.03514619372593874,0.07591337282962483,0.08500895929690504,1.3946940714244873,0.5922614658826958,7.170071412407223e-8,7.1132502774810335e6,-41.52345082358917,15.0,1.0,0.26978224701880504,-41.52345082358917,49.10156857021265,-0.05424240210768971,6.1833903233527465,3.0,0.0,0.29612073837965835,0.29612073837965835
3280,1,0.01773608626830045,0.035426211734109855,0.827395310288138,0.6937662073445022,1.2381356418987726,7.74183180180636e-8,2.649156496549892e6,-43.1588884332583,7.0,1.0,0.9895176387391518,-43.1588884332583,44.42647306634348,0.0505631043346213,-0.09725019831721937,3.0,0.0,0.29612073837965835,0.29612073837965835
3281,1,0.0956237026145201,0.08022542362078053,0.060248191931886824,0.4123000651743449,0.17125597595047107,1.5508040314928155e-8,4.813877870792758e6,-44.63153874544464,7.0,1.0,0.997257223569558,-44.63153874544464,45.97789320191106,0.00955241715507782,-0.20680956877944112,3.0,0.0,0.29612073837965835,0.29612073837965835
3282,1,0.08985469741391072,0.04240656494723194,0.057061239147009654,0.6722583848678003,1.1645360992892446,1.7666334976657014e-8,2.76445101888658e6,-41.82300593730534,7.0,1.0,0.998618013014121,-41.82300593730534,46.05750918276701,-0.21599479143630163,-0.25644683979334104,3.0,0.0,0.29612073837965835,0.29612073837965835
3283,1,0.09729971647934908,0.06778800781180312,0.6073761602325672,1.1424728763479752,0.36959162117194255,8.821185855867384e-8,3.909206143627834e6,-42.692426245919165,11.0,1.0,0.8970296931995837,-42.692426245919165,45.19220223655274,-0.014792810865330352,1823.830045748208,3.0,1.0,0.29612073837965835,0.29612073837965835
3284,1,0.09951144691893184,0.014259590370426414,0.29555005560932146,0.9385239242364977,0.5449823950827444,9.632898107065722e-8,6.958095811825103e6,-47.250864599671644,7.0,1.0,0.9284464017604142,-47.250864599671644,48.22981099627371,0.14502513595725475,0.14502513595725475,3.0,0.0,0.29612073837965835,0.29612073837965835
3285,1,0.09410603745882648,0.020485567502605006,0.6071473989902869,0.47736600220657177,0.41189075061064295,9.698444207204733e-8,1.083275192841774e7,-45.392427043449345,15.0,1.0,0.9606217759399996,-45.392427043449345,49.528459270822495,-0.006245623293693825,-0.26569662439772657,4.0,0.0,0.29612073837965835,0.29612073837965835
3286,1,0.03085413836683879,0.0793469318917695,0.45326968991032,0.8664378307080908,0.4525408512176893,5.464841282753775e-8,8.961087233965434e6,-40.913622293672965,15.0,1.0,0.9672204297306908,-40.913622293672965,47.12400765783611,-0.14332554031021516,-0.22194092306859403,3.0,0.0,0.29612073837965835,0.29612073837965835
3287,1,0.035958317603156764,0.07100571977800518,0.7659777764409549,0.761810926043787,0.47911939478313204,6.064465820929733e-8,2.370016981874913e6,-41.11556430151309,7.0,1.0,0.6128941803380549,-41.11556430151309,47.2796423230174,-0.9829294489801441,23.423598504409995,3.0,0.0,0.29612073837965835,0.29612073837965835
3288,1,0.0834533315453348,0.04169510480954806,0.07477479679289806,1.148681161705019,1.03633575916819,5.0611257308668476e-8,2.666991770258249e6,-40.13403789621089,7.0,1.0,1.0,-40.13403789621089,43.12374508653081,-0.16934162118553076,-0.1850711970150769,3.0,0.0,0.29612073837965835,0.29612073837965835
3289,1,0.05765771308622668,0.08066285515405847,0.010307269872451306,1.7029904914362448,0.8258081871160564,4.36465840322001e-8,844583.3251866645,-39.947875183680864,7.0,1.0,0.9714201234694381,-39.947875183680864,41.96493454350407,0.11391605711022379,0.11391605711022379,3.0,0.0,0.29612073837965835,0.29612073837965835
3290,1,0.041335107186249165,0.06930136534788374,0.01185098841891875,1.784787971176501,0.9062015979635347,4.063548657776182e-8,756993.1184327501,-39.97438800146795,11.0,1.0,0.3266991122112714,-39.97438800146795,41.13529174495211,-0.29763820742220304,131.286654061462,3.0,0.0,0.29612073837965835,0.29612073837965835
3291,1,0.0935881310449946,0.06403778254534745,0.03918276098027173,1.3313825855507733,0.9891047864431671,3.738465533062315e-8,1.198108353078024e6,-40.15342389376619,7.0,1.0,1.0,-40.15342389376619,41.487019321359426,-0.07817726203006714,-0.3847882233643318,3.0,0.0,0.29612073837965835,0.29612073837965835
3292,1,0.07041323140126057,0.046330686629777455,0.030541458019546653,1.5945450520090911,0.26151390432441807,4.69612245124395e-8,986972.908604253,-39.311396091194354,15.0,1.0,0.30889380037386227,-39.311396091194354,41.41169723736816,0.0048524179770339515,89.42361372280763,4.0,0.0,0.29612073837965835,0.29612073837965835
3293,1,0.08758722347230476,0.057170700025417,0.0243096075033356,1.460324475466951,0.11510628139054632,8.531490620487571e-9,854802.5940944705,-41.28557077395804,15.0,1.0,0.08207341388313547,-41.28557077395804,44.84297025675772,0.3915398558385519,9.850095066552953,3.0,0.0,0.29612073837965835,0.29612073837965835
3294,1,0.05803075193542118,0.04458401173395553,0.02085324173332272,1.00910264929185,0.16511455060343366,1.545100742125249e-8,543923.9002773798,-40.03841113944599,31.0,1.0,0.08861240434276628,-40.03841113944599,43.004519726801014,-0.7038996695268978,8.680460731505477,4.0,0.0,0.29612073837965835,0.29612073837965835
3295,1,0.0964220517584819,0.07260222189441465,0.019584482470981796,1.2334615712977215,0.44690921165905706,2.7693278850963188e-8,875325.0976293259,-41.02364114475124,7.0,1.0,0.4955389638530958,-41.02364114475124,43.1328679363358,0.051786116849449115,25.71337501540983,3.0,0.0,0.29612073837965835,0.29612073837965835
3296,1,0.04731840510140774,0.018467040528873907,0.06877510123321505,1.6405815857679882,0.4792537183262273,6.2646237818058764e-9,2.878318654361254e6,-42.72027327231062,7.0,1.0,0.793422285572342,-42.72027327231062,46.40795387584017,0.17100822304157504,0.37472890168012896,3.0,0.0,0.29612073837965835,0.29612073837965835
3297,1,0.03968382744845407,0.03406535308109174,0.22210793310856342,1.7309310621829335,0.6743331933784585,7.145867697368912e-9,2.202092594194713e6,-42.36515432283751,7.0,1.0,0.9172664504854521,-42.36515432283751,44.90918067092647,-0.634154506783311,-0.634154506783311,3.0,0.0,0.29612073837965835,0.29612073837965835
3298,1,0.031076109024196247,0.05550650594345987,0.8339778172231681,1.738524666402019,1.3249393133343723,3.095115511257856e-8,1.3227284933482071e7,-43.92658662837776,7.0,1.0,0.9624303080480863,-43.92658662837776,45.803947035466386,0.0546589074153232,-0.17415008232182316,3.0,0.0,0.29612073837965835,0.29612073837965835
3299,1,0.061547543198908324,0.047854668764596764,0.45774055994951623,0.20656912431154192,0.03386917818994681,3.198827418864611e-8,8.1671605468222285e6,-45.56291160003617,15.0,1.0,0.9922100355589117,-45.56291160003617,51.16216536725218,-0.4707010065387536,-0.5370071845246116,4.0,0.0,0.29612073837965835,0.29612073837965835
3300,1,0.06087526442607054,0.04268998938499048,0.4014846089624396,0.2832336076616353,0.02888784201099465,3.5494162020428706e-8,2.7270109911363446e6,-46.074612870152926,15.0,1.0,0.982105569309606,-46.074612870152926,47.40423970652429,-0.1311574101895019,0.19994704304821198,4.0,0.0,0.29612073837965835,0.29612073837965835
3301,1,0.050612129721251356,0.04473418462245576,0.2566647735165715,0.16467327354973046,0.03358919514883017,6.737282150575582e-8,8.963841286504844e6,-46.43965325176251,15.0,1.0,0.5764635085859504,-46.43965325176251,49.87770600519384,0.8521796615071224,1.1031074852227079,4.0,0.0,0.29612073837965835,0.29612073837965835
3302,1,0.06378196831637291,0.03653815421804184,0.03763898685231872,1.9611419419739335,1.3169955186136117,5.7676801362502785e-9,872310.2574134989,-43.23971968894935,15.0,1.0,0.9454446606764596,-43.23971968894935,49.310773541215504,-0.5315759755364198,-0.5315759755364198,4.0,0.0,0.29612073837965835,0.29612073837965835
3303,1,0.06378196831637291,0.03653815421804184,0.03763898685231872,1.9611419419739335,1.3169955186136117,5.7676801362502785e-9,872310.2574134989,-43.23971968894935,15.0,1.0,0.12032725095903254,-43.23971968894935,46.4764124000699,0.0,12.647890973502875,3.0,0.0,0.29612073837965835,0.29612073837965835
3304,1,0.06378196831637291,0.03653815421804184,0.03763898685231872,1.9611419419739335,1.3169955186136117,5.7676801362502785e-9,872310.2574134989,-43.23971968894935,15.0,1.0,0.03709193309691009,-43.23971968894935,49.38297603582608,0.0,17.107900600163525,4.0,0.0,0.29612073837965835,0.29612073837965835
3305,1,0.07078183676198625,0.07363939227353111,0.12107389819257248,0.18221055127173694,1.1190371205476661,7.202534963255955e-8,3.653743751175216e6,-42.710117643887116,15.0,1.0,0.9172791049051974,-42.710117643887116,47.82583222280191,0.07332013796754921,0.16186599411045677,3.0,0.0,0.29612073837965835,0.29612073837965835
3306,1,0.05633874473722856,0.054336672476069624,0.0513638504514655,0.262251334606245,0.9623307420289465,7.804262261122162e-8,2.861574413658502e6,-42.26949786727594,7.0,1.0,0.9911176466431701,-42.26949786727594,43.86053993080457,-0.02078777379959007,-0.05792520930806688,3.0,0.0,0.29612073837965835,0.29612073837965835
3307,1,0.029079505755289815,0.07851794700469909,0.8829765936505498,1.5250820341456683,0.38354622335187055,1.1987716422183174e-8,5.8474564807084715e6,-42.91573691473987,15.0,1.0,0.958057965122577,-42.91573691473987,45.04246331014837,0.09140225185642947,-0.20132417513941192,3.0,0.0,0.29612073837965835,0.29612073837965835
3308,1,0.09497981371375856,0.039196080727076046,0.26947313484859947,1.3398102390660258,0.8130108822206757,3.057065843276179e-8,2.968156611167517e6,-41.01736747746611,7.0,1.0,0.998240331986456,-41.01736747746611,44.73683885930452,-0.029712425474862414,-0.08965154560999622,3.0,0.0,0.29612073837965835,0.29612073837965835
3309,1,0.09577756495025062,0.07285811143899992,0.06235407657285959,0.7652049866928975,0.38420163500612065,3.201241726867868e-8,1.8220167595992086e6,-41.76171357173836,15.0,1.0,0.5739036928463412,-41.76171357173836,44.341525763738396,0.014368069705554376,11.810387856571275,3.0,0.0,0.29612073837965835,0.29612073837965835
3310,1,0.04052941372402297,0.06792733373461801,0.07544704791180117,1.9336523298235824,1.3632867405266407,6.143427489932779e-8,2.677227007962157e6,-43.679114507901645,31.0,1.0,0.9415442965230444,-43.679114507901645,46.30439861366828,0.055002799796476154,0.11693361614694453,4.0,0.0,0.29612073837965835,0.29612073837965835
3311,1,0.09158728464953479,0.048830806205193006,0.07056190794371278,1.938312142254126,0.10083850946983382,3.183132485369671e-8,777124.45705579,-43.10171561377582,15.0,1.0,0.97041031296307,-43.10171561377582,46.38947037983965,0.2537452688169708,0.2537452688169708,4.0,0.0,0.29612073837965835,0.29612073837965835
3312,1,0.09158728464953479,0.048830806205193006,0.07056190794371278,1.938312142254126,0.10083850946983382,3.183132485369671e-8,777124.45705579,-43.10171561377582,15.0,1.0,0.048419481112703514,-43.10171561377582,44.62453164508968,0.0,11.11650255854601,4.0,0.0,0.29612073837965835,0.29612073837965835
3313,1,0.03799407478688651,0.05789129888630776,0.3022666611049917,0.7035314462076443,1.3972273712875825,8.404476664918235e-8,3.4040467172012366e6,-42.88144052791444,17.0,1.0,0.386495604519668,-42.88144052791444,46.14901088739758,-0.16949620683954691,Inf,4.0,1.0,0.29612073837965835,0.29612073837965835
3314,1,0.0385073318422022,0.04395805405416913,0.6438108496957087,1.00538113315935,0.8178524428502003,2.968870741117656e-8,5.910130691109518e6,-40.056055697267354,7.0,1.0,0.9892032147343114,-40.056055697267354,44.05074334842597,-0.08824444193133019,-0.08824444193133019,3.0,0.0,0.29612073837965835,0.29612073837965835
3315,1,0.04567587846456706,0.042371725132495035,0.48178318991364383,1.1407948160081924,0.7193297550758232,2.2834932502948736e-8,2.5811398290843247e6,-40.13083058973707,15.0,1.0,0.5936384783980528,-40.13083058973707,42.74795343900789,-0.22496776713709465,3.773704553683629,3.0,0.0,0.29612073837965835,0.29612073837965835
3316,1,0.06948797906719892,0.092792877394922,0.5314477241057561,1.4548596495319734,1.1395061849001993,4.568365526629399e-8,6.039555006664332e6,-41.46269205030084,7.0,1.0,0.7647622916173695,-41.46269205030084,43.35870015085758,0.276738931685621,0.3769847397605801,3.0,0.0,0.29612073837965835,0.29612073837965835
3317,1,0.060968362263410694,0.03617836279813602,0.011827617251898029,1.4614233499016593,1.0213238611349216,5.698575119023215e-8,3.319466908755557e6,-41.4992312515085,15.0,1.0,0.9723398147673371,-41.4992312515085,43.75086759208759,-0.04538268942241075,0.33044566316161195,3.0,0.0,0.29612073837965835,0.29612073837965835
3318,1,0.04526124442011385,0.07387992592203785,0.9253844845881762,0.8407020305136237,0.15537848944345461,2.5803660677707863e-8,2.974768567424479e6,-43.18734270115618,9.0,1.0,0.8837749647622678,-43.18734270115618,44.563526699993055,0.016358041933045797,91.77806187917344,3.0,0.0,0.29612073837965835,0.29612073837965835
3319,1,0.07055443763546689,0.06555040615677221,0.02307391308951539,0.742164610262745,1.304258304696148,6.202444130343233e-8,1.2353370379264483e6,-41.99508318521286,15.0,1.0,0.8728516722982942,-41.99508318521286,46.61724911072524,-0.07606260972128354,0.6651759958503121,4.0,0.0,0.29612073837965835,0.29612073837965835
3320,1,0.04677114789855473,0.02352892723469112,0.013281836151108329,1.0601486441087042,0.6280294075100905,4.993717950115222e-8,1.2407584575159925e6,-40.32778681435998,7.0,1.0,0.6288321263547159,-40.32778681435998,46.105236394432275,0.10659393155477659,443.0948745424028,2.0,0.0,0.29612073837965835,0.29612073837965835
3321,1,0.09714376427188204,0.08400378418978817,0.030815759946228313,1.4037011937838777,1.186630697174779,1.445510326943995e-8,1.9420153988112141e6,-43.02029783512517,7.0,1.0,0.3071997378463149,-43.02029783512517,45.30266629384413,2.389585216055579,2.468977481658335,3.0,0.0,0.29612073837965835,0.29612073837965835
3322,1,0.01679144988840557,0.011575148551760433,0.5638457776869295,0.10853104498196782,1.4040486909809893,2.576168555014613e-8,5.235064070519772e6,-50.456816552321115,11.0,1.0,0.6281967968248975,-50.456816552321115,55.76885298221114,0.16722759820737565,124.96708672320517,3.0,0.0,0.29612073837965835,0.29612073837965835
