iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3323,1,0.09293826013300835,0.09729053514507753,0.323719277523692,1.8363081171501836,0.04503590218890244,9.819264028385058e-8,6.478352183970497e6,-49.61245224999441,15.0,1.0,0.9809927320456104,-49.61245224999441,53.863948147844866,0.04233053561596023,-0.25677420554236363,4.0,0.0,0.29612073837965835,0.29612073837965835
3324,1,0.07369050405839667,0.07077930854229782,0.5547768310927427,0.23561979711089254,0.243647881535685,9.944685808467138e-8,3.096237014797806e6,-45.311624821810014,15.0,1.0,0.9990221620602182,-45.311624821810014,53.88163849809138,-0.24605826153449328,-0.33846169635999246,4.0,0.0,0.29612073837965835,0.29612073837965835
3325,1,0.03894981376647112,0.04447774858394745,0.04794276653065124,1.5123440889298,0.8555051153509025,8.258438632190652e-8,3.534512718525128e6,-41.20641523535851,15.0,1.0,0.9604995422353365,-41.20641523535851,47.6366507664263,-0.051845726124348346,-0.1325564310894265,4.0,0.0,0.29612073837965835,0.29612073837965835
3326,1,0.04540130567006264,0.07272981939465532,0.5966491355178379,1.8760725490403236,0.44680069569661274,8.098799274020484e-8,5.51940107014314e6,-41.76925046378182,15.0,1.0,0.962551544748081,-41.76925046378182,44.04452922219522,-0.042228684712981135,0.17537798321130538,4.0,0.0,0.29612073837965835,0.29612073837965835
3327,1,0.09555944832226898,0.055584671590521315,0.5170895462927158,0.4231587690072557,1.057465011725931,2.454320405591051e-8,4.876190554149702e6,-42.15299516539043,15.0,1.0,0.969697467770681,-42.15299516539043,46.07271565953945,0.010420205808323146,0.1327133027669305,3.0,0.0,0.29612073837965835,0.29612073837965835
3328,1,0.0831996483708724,0.03309382686730043,0.14815672384622353,1.9948727237979638,0.2135692100990163,2.0832251004495116e-8,1.9133032231094344e6,-45.269332722033546,23.0,1.0,0.881919259606969,-45.269332722033546,49.71426845648959,0.0848399555964292,25.37883797029331,4.0,0.0,0.29612073837965835,0.29612073837965835
3329,1,0.08380331907342344,0.07786417501734061,0.034991478882757415,1.8920670600581937,1.0159257456212225,2.6860033366368852e-8,905649.0850873713,-40.719304430311695,7.0,1.0,0.8669933543024767,-40.719304430311695,46.01171769072822,-0.1055993709960319,2.1621944191087366,3.0,0.0,0.29612073837965835,0.29612073837965835
3330,1,0.07713661589635581,0.0722207247113376,0.034405790905892956,1.917093780605052,0.7986208029435141,2.18858881473815e-8,3.1276407316678613e6,-42.20334958071886,7.0,1.0,0.10787012725614184,-42.20334958071886,47.41343446761465,0.2809171522294136,97.00297539644879,3.0,0.0,0.29612073837965835,0.29612073837965835
3331,1,0.07034983204521876,0.05657604903614979,0.027576199367354826,1.9495388195547372,0.34658051936757445,3.095044431294451e-8,1.8474203642635432e6,-41.73795893360893,5.0,1.0,0.7928364415454255,-41.73795893360893,43.848442314545025,-0.0048896808732763475,1711.34590479349,2.0,1.0,0.29612073837965835,0.29612073837965835
3332,1,0.06273364929123457,0.03857360707638494,0.5272015100328026,1.3409412334614272,1.317463155556182,7.399617976909948e-8,7.686746561072567e6,-41.54966204028514,23.0,1.0,0.40663983827210887,-41.54966204028514,46.1211192525398,0.1311369217819376,26.596145823008307,4.0,0.0,0.29612073837965835,0.29612073837965835
3333,1,0.08369146156450968,0.0555670830497693,0.617802322002273,1.092555434438276,1.2521124427156811,6.839462142645772e-8,3.5539437036331524e6,-40.82147601759391,7.0,1.0,0.9994329118127793,-40.82147601759391,42.227633183972465,-0.06314629368851854,-0.06314629368851854,3.0,0.0,0.29612073837965835,0.29612073837965835
3334,1,0.07703844473667328,0.06248549467204967,0.8359626450279368,1.246962688500863,1.3234628322800583,6.855529045563132e-8,3.0245891799419466e6,-41.990000568109316,7.0,1.0,0.9327596349744803,-41.990000568109316,44.24522359324461,0.08354388489492948,0.10239266477726261,3.0,0.0,0.29612073837965835,0.29612073837965835
3335,1,0.05522270890849102,0.04794967476026345,0.11357458565836705,0.30760528757089434,0.5794934085173111,2.7619155707894703e-8,1.5858946771323817e7,-42.98063460677039,7.0,1.0,0.7717153847295986,-42.98063460677039,45.12843082377514,0.23553907060316703,0.8152719700821649,3.0,0.0,0.29612073837965835,0.29612073837965835
3336,1,0.0731477054413977,0.05942605352455809,0.0787814977704035,1.4288205744650875,1.3925380732224735,1.1242163304263385e-8,1.8289852929695668e6,-42.739489320052876,7.0,1.0,0.7197251908438238,-42.739489320052876,49.13273821936018,-0.12541413996742534,26.374191203429028,3.0,0.0,0.29612073837965835,0.29612073837965835
3337,1,0.04845170902965171,0.03341820820991399,0.005448710311711328,1.0074418978387936,1.4240384272845206,2.5154350978005275e-8,337378.9708283875,-45.54995736434088,3.0,1.0,1.0,-45.54995736434088,47.62957939490431,-2.2728236790685585,-2.2728236790685585,2.0,0.0,0.29612073837965835,0.29612073837965835
3338,1,0.04845170902965171,0.03341820820991399,0.005448710311711328,1.0074418978387936,1.4240384272845206,2.5154350978005275e-8,337378.9708283875,-45.54995736434088,7.0,1.0,0.10988858193979031,-45.54995736434088,49.79243326699316,0.0,129.29470000616286,3.0,0.0,0.29612073837965835,0.29612073837965835
3339,1,0.06796483874530782,0.08672413920149474,0.10094960971872899,1.7513727125636576,0.8172384557147333,2.7925512179532142e-8,2.2599218350033374e6,-40.9107109091443,7.0,1.0,0.8602286048379805,-40.9107109091443,47.48137902211538,-1.3723499793083747,3.8350511372273246,3.0,0.0,0.29612073837965835,0.29612073837965835
3340,1,0.08471643200157601,0.04025504271574603,0.11450193987048274,1.8071693825897615,1.2400997839829997,1.7421396427920186e-8,2.631597433410095e6,-41.913505108635434,7.0,1.0,0.9759175207970794,-41.913505108635434,42.936912229489735,0.0385410101274033,-0.10075252557847136,3.0,0.0,0.29612073837965835,0.29612073837965835
3341,1,0.09372409678762583,0.08722156925973037,0.025904736102709703,1.747819397826575,0.6769662173785701,2.330352163838248e-8,2.2596490987152536e6,-42.62720555438797,23.0,1.0,0.9547243179306706,-42.62720555438797,44.62484214294199,0.1883716687752539,-1.187275284455879,4.0,0.0,0.29612073837965835,0.29612073837965835
3342,1,0.060951809972012605,0.02460455207611345,0.0507284354700559,1.5678871966050052,0.504825486519399,8.994021618197133e-9,637302.4986698094,-41.95654831733617,7.0,1.0,0.5797708977660488,-41.95654831733617,44.77296593685163,-0.7157513750701128,1.5073040819541532,3.0,0.0,0.29612073837965835,0.29612073837965835
3343,1,0.08571953682629961,0.08308116026886492,0.0177480375857945,0.8043386062344294,1.056321096024006,4.193480177281421e-8,3.9462840904616173e6,-42.342033356448624,15.0,1.0,0.9333416846453569,-42.342033356448624,44.51989426459574,-0.23365652074526366,8.985041701773206,3.0,0.0,0.29612073837965835,0.29612073837965835
3344,1,0.04682492191787429,0.03338747743865791,0.9360254154615993,0.37592624900236593,0.19952277201597146,9.660402131169424e-9,4.990866688637429e6,-44.65252458816218,7.0,1.0,0.9593771022142972,-44.65252458816218,47.107990542549366,0.04134175086971936,0.16266759241766238,3.0,0.0,0.29612073837965835,0.29612073837965835
3345,1,0.05766095057303474,0.04690981869167442,0.01827718426722204,1.8697163540070916,1.2322690099315132,7.179380574767176e-8,7.508376493782363e6,-44.24668221300607,15.0,1.0,0.8555000979299658,-44.24668221300607,49.86727126058122,0.2223983117231043,0.36909597491591484,4.0,0.0,0.29612073837965835,0.29612073837965835
3346,1,0.06293792150349338,0.05788419272066885,0.008535930415980674,0.8831151227976629,0.5983512590318371,7.52267356074877e-9,3.498858205944628e6,-42.546306369398046,15.0,1.0,0.9837284672778687,-42.546306369398046,45.43816571717181,-2.4838326843115084,-2.6837361424843493,4.0,0.0,0.29612073837965835,0.29612073837965835
3347,1,0.03930460984915356,0.05546035897014214,0.0500460201044827,1.3470515761932538,0.6867363465844792,2.2037037804374528e-8,2.4620816929445234e6,-40.52842428235386,11.0,1.0,0.7376953729962615,-40.52842428235386,44.114012183137014,-0.17839588522472383,155.69842923359892,3.0,0.0,0.29612073837965835,0.29612073837965835
3348,1,0.05087411129455072,0.04230167073216284,0.20464508843082696,1.0644358214471714,0.6744321388599169,6.382236874416857e-9,4.62472247558677e6,-41.14237088313974,7.0,1.0,0.7159431932537171,-41.14237088313974,43.31322178989043,-0.0272774276034653,28.355206412494134,2.0,0.0,0.29612073837965835,0.29612073837965835
3349,1,0.04134784841066024,0.021972891832303904,0.2869653908598793,0.8557351017089045,0.6671331701419712,5.6020611285737085e-9,7.735510445684135e6,-42.46278423106297,7.0,1.0,0.8530862292345988,-42.46278423106297,45.323625438033886,0.09020251805663548,0.8428128191677402,2.0,0.0,0.29612073837965835,0.29612073837965835
3350,1,0.02647584519784873,0.037652668378486846,0.054649202530344956,0.33273195703510017,0.547009658942197,4.759881772753705e-9,3.067235530672292e6,-44.03809826113577,7.0,1.0,0.9746497448104955,-44.03809826113577,45.481756625457315,-0.010949811331215642,0.09153509308985264,3.0,0.0,0.29612073837965835,0.29612073837965835
3351,1,0.09003201959735146,0.07300027029111497,0.23642262494929417,1.8700551948693227,1.1936336511647863,5.170229401573093e-9,2.5010878199640373e6,-43.72275714078057,15.0,1.0,0.9992613473389678,-43.72275714078057,46.458968220408394,-0.0051163359000554465,-0.10717083156488627,4.0,0.0,0.29612073837965835,0.29612073837965835
3352,1,0.08373726449860337,0.08767096199537092,0.8969879197736671,1.1363727760485163,0.2499771546891108,2.8483996458809767e-8,9.268696721990703e6,-43.563830765844344,15.0,1.0,0.874387928313215,-43.563830765844344,48.24359371087705,0.17536367078105286,0.435353848500327,3.0,0.0,0.29612073837965835,0.29612073837965835
3353,1,0.023544343619299808,0.045944839060443124,0.8104906786836238,1.6087953391625642,1.3772069679824672,1.62237972644272e-8,1.5817127435547605e7,-45.278294573682736,7.0,1.0,0.944133274312304,-45.278294573682736,49.436982566608435,0.019835574475742135,0.2750927862462049,3.0,0.0,0.29612073837965835,0.29612073837965835
3354,1,0.06316988120907006,0.07709206542353284,0.01539276298154325,1.8898570243154809,0.21829641073543254,6.667950143377337e-8,2.143769730873984e6,-43.10281148699612,7.0,1.0,0.7203595781810129,-43.10281148699612,47.48603182698368,-0.934065349426767,9.091630554631124,3.0,0.0,0.29612073837965835,0.29612073837965835
3355,1,0.08592350053926309,0.027303668646423696,0.8332977553800747,1.6760352464245805,1.3285443878844754,3.695234260639763e-8,2.976215690705744e6,-43.17034490135218,11.0,1.0,0.7279655531663741,-43.17034490135218,45.93637432543731,-0.1984967627528178,18.108519188680454,3.0,0.0,0.29612073837965835,0.29612073837965835
3356,1,0.07874626933482012,0.03795650291422742,0.2205028850211252,1.6201400698538488,0.7761386143344793,3.446812380327975e-8,3.7446584549504407e6,-40.19448186813653,7.0,1.0,0.9886526011314452,-40.19448186813653,44.098762367627984,-0.10498322216020739,-0.10498322216020739,3.0,0.0,0.29612073837965835,0.29612073837965835
3357,1,0.03790165522252762,0.09651546674202802,0.6767895630167237,0.7419931245687933,0.6130442081164654,7.075780958851763e-8,4.2529280894702645e6,-41.9286512171813,7.0,1.0,0.9579372694391812,-41.9286512171813,42.553315503244185,0.06366082979001675,0.07332276067369747,3.0,0.0,0.29612073837965835,0.29612073837965835
3358,1,0.021766473068317135,0.09270979950025164,0.813752533305088,0.3599890086461853,1.1322372649277033,7.447562434474038e-8,5.603795042026397e6,-43.604592498180125,7.0,1.0,0.963327420898464,-43.604592498180125,45.48095168617847,0.08629156162495377,0.08629156162495377,3.0,0.0,0.29612073837965835,0.29612073837965835
3359,1,0.06340740880308858,0.01949524912655152,0.9172609199423413,0.2735225670818475,0.3039956103740016,6.763872820295768e-8,1.231003839530516e7,-44.94603821020861,13.0,1.0,0.8472028080425211,-44.94603821020861,48.24111855490414,0.2635846425010655,90.98715780485178,3.0,0.0,0.29612073837965835,0.29612073837965835
3360,1,0.06224241383824292,0.09081953408971552,0.007173095380463857,1.8077456167850081,0.929992726437107,9.45000157789218e-10,612279.3630449232,-44.84451767106587,11.0,1.0,0.8039792927102354,-44.84451767106587,48.863759229353484,-0.36216939433442263,1918.6198468845548,3.0,1.0,0.29612073837965835,0.29612073837965835
3361,1,0.05292368196320124,0.08746462674281599,0.015351539349398965,1.7327916855015184,1.1037027847852845,1.0156112785278202e-9,452169.5311193696,-42.28491318660515,3.0,1.0,0.3333333333333333,-42.28491318660515,44.66355523445296,-1.098974833171745,256.24095611287044,2.0,0.0,0.29612073837965835,0.29612073837965835
3362,1,0.06471004720144272,0.08767662646217068,0.013829610192284597,1.6644394936355715,1.1992789025993953,1.2887288297774875e-9,389330.89028066053,-41.94513651294467,11.0,1.0,0.342593812662315,-41.94513651294467,43.171144962322096,0.11878584893479882,698.9618192063161,3.0,0.0,0.29612073837965835,0.29612073837965835
3363,1,0.06572839139357324,0.08768580371188718,0.0071677172147058535,1.4877739877999512,0.9371298726253791,1.0046096990264325e-8,733283.2561515007,-40.6735769617959,6.0,1.0,0.21556613711047423,-40.6735769617959,46.83657644056178,1.8952860335366282,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3364,1,0.03975465321216255,0.06346245558314727,0.029400647692319985,1.7228170230168862,0.8717258120836274,5.04881962244441e-8,4.453234811788045e6,-41.521394380604896,9.0,1.0,0.6666683716232747,-41.521394380604896,45.447519175121144,-0.16234277147816556,1645.7360982774703,3.0,1.0,0.29612073837965835,0.29612073837965835
3365,1,0.09806668918948702,0.027587327992737103,0.4445446200528508,0.9288236891445657,0.3339551539812858,5.172723259695049e-8,2.5673601213876465e6,-42.677044238559304,15.0,1.0,0.9442402088131059,-42.677044238559304,44.324573189382875,-0.11589926521871519,0.33074658741986696,3.0,0.0,0.29612073837965835,0.29612073837965835
3366,1,0.09901194483473263,0.029485790508428374,0.4992574358364529,0.6468762160663107,0.1535297953092945,7.743453133385565e-8,1.4298485755746335e7,-45.88867152021501,7.0,1.0,0.44939127869221007,-45.88867152021501,47.89419543637015,0.43801650627816713,1.8706211850087158,3.0,0.0,0.29612073837965835,0.29612073837965835
3367,1,0.06737727787733694,0.08917784703586475,0.4731083634729673,0.7600468164064553,1.3236642945737092,1.085075722055971e-8,2.3081746517018504e6,-43.24867922809977,7.0,1.0,0.9757790496540978,-43.24867922809977,49.382207641357205,-0.6451072652834213,-0.6451072652834213,3.0,0.0,0.29612073837965835,0.29612073837965835
3368,1,0.06746333088678265,0.035918061709492945,0.4028811920350056,0.9541901596046134,1.4202614129481959,4.1960679976418204e-8,2.4280606176722415e7,-45.92510699412823,15.0,1.0,0.46914991796015115,-45.92510699412823,47.73419000712343,0.41273533308971366,1.6764796373004884,4.0,0.0,0.29612073837965835,0.29612073837965835
3369,1,0.034493808896666096,0.07909282345494753,0.283146607645686,1.2632059344209001,0.9847714638363452,1.5508859168301865e-8,2.3424691782188495e6,-41.434916804263736,15.0,1.0,0.9743864675778716,-41.434916804263736,49.064405150343305,-4.742009175927656,-4.742009175927656,3.0,0.0,0.29612073837965835,0.29612073837965835
3370,1,0.019959037056137906,0.01867264216985086,0.6530767572089133,0.8848253800399409,0.7853633023363978,1.3707817209967262e-8,1.3526446429177595e7,-43.55748862088374,7.0,1.0,0.8410507385912795,-43.55748862088374,44.6028951617392,0.2476820163436102,0.2476820163436102,3.0,0.0,0.29612073837965835,0.29612073837965835
3371,1,0.02593468579417576,0.07231686306004446,0.29399921205215496,1.52559778387155,0.4441336580736852,4.618971179335912e-8,2.520309203298222e6,-41.02315126432004,7.0,1.0,0.9607473652056436,-41.02315126432004,45.137201190724596,-0.24546842519687573,0.26103122339092977,3.0,0.0,0.29612073837965835,0.29612073837965835
3372,1,0.02593468579417576,0.07231686306004446,0.29399921205215496,1.52559778387155,0.4441336580736852,4.618971179335912e-8,2.520309203298222e6,-41.02315126432004,7.0,1.0,0.011806310951244053,-41.02315126432004,46.623698952353124,0.0,5.164522964711807,3.0,0.0,0.29612073837965835,0.29612073837965835
3373,1,0.03343349913451627,0.04329233071514248,0.7886484281682778,0.5163008401488767,0.6448710985421723,4.58154757324852e-8,8.726302165500784e6,-41.247961046885266,15.0,1.0,0.8492981385304469,-41.247961046885266,43.31461121927893,0.018767320167057733,0.7103810836767082,3.0,0.0,0.29612073837965835,0.29612073837965835
3374,1,0.08037807662526317,0.06293008249539439,0.01588730199981059,1.8383127925134781,0.4744075190836093,4.452035307402283e-8,2.509558095936413e6,-42.165979204895365,15.0,1.0,0.9655970795829683,-42.165979204895365,44.216220388806256,0.09092503622782999,0.16409207202518417,3.0,0.0,0.29612073837965835,0.29612073837965835
3375,1,0.08926788335478256,0.021837635854748662,0.14390302731552856,1.568568224320374,0.793334313947645,7.068727556014627e-8,4.880825940600395e6,-41.728753603957784,7.0,1.0,0.6470769976751053,-41.728753603957784,46.84329732452568,-0.025950779488738362,256.28286978358335,2.0,0.0,0.29612073837965835,0.29612073837965835
3376,1,0.03625442192921927,0.0972865821109989,0.8767450401635253,1.8630765563274205,1.3091592828872047,1.9718822684284843e-8,3.444704300669858e6,-45.826171596951745,7.0,1.0,0.9495574958722347,-45.826171596951745,47.39833170878353,0.09874222359875517,0.12428283576935684,3.0,0.0,0.29612073837965835,0.29612073837965835
3377,1,0.015659004680454693,0.06911582880920808,0.8178048918753601,1.6495725691155088,1.2185851259927647,8.404750235722644e-8,4.9282784785473915e6,-43.455472766177394,15.0,1.0,0.9987131877543579,-43.455472766177394,48.74934501275096,-0.09042353647630819,-0.16790287593243391,3.0,0.0,0.29612073837965835,0.29612073837965835
3378,1,0.015805745318633376,0.0813071676471457,0.834268692552468,1.5909330197774723,1.0266378519799504,5.645625885611488e-8,5.943804306845821e6,-42.791727136633945,15.0,1.0,0.9861501615592645,-42.791727136633945,48.40109839402079,-0.04462760836893409,0.048815835795316787,4.0,0.0,0.29612073837965835,0.29612073837965835
3379,1,0.011546195085586788,0.08208565798738679,0.26173320202464556,1.7601369131627147,1.1246073238577927,8.374682395602104e-8,3.0412272544491407e6,-44.67160462650302,7.0,1.0,0.9775429370419387,-44.67160462650302,47.82614995357375,-0.003954459332405236,0.08562369068029341,3.0,0.0,0.29612073837965835,0.29612073837965835
3380,1,0.09601022427884788,0.01170482785054243,0.20171695906711729,1.939400476951548,0.4835889235376374,4.447818472497959e-8,2.97263753277621e6,-45.34468347543775,15.0,1.0,0.9760812374855959,-45.34468347543775,49.488748054294284,0.00043418490481172967,0.1677237972470067,4.0,0.0,0.29612073837965835,0.29612073837965835
3381,1,0.04003878182896209,0.0993938852966509,0.6975211977802642,0.6491523123599332,0.39194619897053357,4.8304320369412313e-8,2.361172024769792e6,-44.50972172620956,15.0,1.0,0.8738470650792763,-44.50972172620956,49.561498473089486,-0.016645941884149806,1.5707848775130273,4.0,0.0,0.29612073837965835,0.29612073837965835
3382,1,0.07454381226747886,0.09945651674058478,0.4562377203055366,0.788488480163958,0.815603020989278,7.751831429780088e-8,7.819565191664477e6,-44.195751952530856,7.0,1.0,1.0,-44.195751952530856,45.97623886027114,-0.07017576912704726,-0.2140999980621956,3.0,0.0,0.29612073837965835,0.29612073837965835
3383,1,0.07512445530814227,0.09914070235451426,0.26965322927703933,0.8689528045198651,0.6695803315044286,6.211946367680046e-8,3.2848738914163606e6,-42.95092731796299,7.0,1.0,0.9093468499716931,-42.95092731796299,47.82104913513915,-0.15645403815655357,-0.7011691197472558,3.0,0.0,0.29612073837965835,0.29612073837965835
3384,1,0.09305524141267481,0.026430975964281532,0.02694134573673014,1.0745099683006103,0.8650271485782508,6.409112548099951e-8,2.858277738763154e6,-42.05458812738283,15.0,1.0,0.9474723604492788,-42.05458812738283,46.19366820498109,0.020687189671228623,-0.22745103071550687,3.0,0.0,0.29612073837965835,0.29612073837965835
3385,1,0.0845157660274817,0.030585426681713025,0.058038723984987675,1.1768017559363766,0.8243139496329177,5.803519304212612e-8,1.4013478433337589e6,-40.084682601186856,7.0,1.0,0.1435120774402833,-40.084682601186856,44.05558662679284,-0.613876507283976,17.884420543418408,3.0,0.0,0.29612073837965835,0.29612073837965835
3386,1,0.07190540430340213,0.035712002530157425,0.498251308007551,1.766557349104113,1.2124241374806968,9.094804779709263e-8,6.515193954267264e6,-42.47765302668229,7.0,1.0,0.9938737796787496,-42.47765302668229,44.09116934409587,-0.0016448632020242826,-0.030819019134916914,3.0,0.0,0.29612073837965835,0.29612073837965835
3387,1,0.0704790580609326,0.039347155192402464,0.3505989181082951,1.9360922386252097,0.5169769631400426,1.3993870122609956e-8,5.334434155596329e6,-42.4555294267298,15.0,1.0,0.9779980931886281,-42.4555294267298,45.48996488914747,0.0011394874654939713,-0.08944425837061232,4.0,0.0,0.29612073837965835,0.29612073837965835
3388,1,0.058009227741136524,0.06763532124313987,0.3747486110600835,0.17432944924615448,0.738685455242993,6.56860378038469e-8,8.391780568393003e6,-42.05472474843193,15.0,1.0,0.9949127300159072,-42.05472474843193,44.46600090094433,-0.016705970553530847,-0.08987263365774112,4.0,0.0,0.29612073837965835,0.29612073837965835
3389,1,0.06181498000915108,0.030484428291531633,0.08595331146005857,0.8224223951827346,0.9993071027679993,6.159700874121525e-8,3.656075663898385e6,-40.50019131309013,9.0,1.0,0.8690559780879505,-40.50019131309013,44.38311665455806,-0.0002878181217624842,726.4574166005009,3.0,0.0,0.29612073837965835,0.29612073837965835
3390,1,0.015439287140348614,0.08002211962491479,0.6352967795668032,0.8974905362747261,1.0528699564408732,7.548960451835819e-8,5.48265557471746e6,-42.022632918588144,15.0,1.0,0.9479786504047357,-42.022632918588144,43.745035313682045,0.0796790175213431,-1.4805948850743391,3.0,0.0,0.29612073837965835,0.29612073837965835
3391,1,0.010478760376022309,0.032306855851566264,0.44904179518931764,1.3389886304746224,0.8532007795022568,5.81843898624651e-8,4.090487801889342e6,-43.65765021318255,7.0,1.0,0.9834865539016793,-43.65765021318255,45.38145048045612,-0.04229848681708859,-0.10223033892791022,3.0,0.0,0.29612073837965835,0.29612073837965835
3392,1,0.0854477061380949,0.014170633616037542,0.45934829045095005,0.38975611610243566,0.4886891902863249,7.361253113210984e-8,3.811452760961021e6,-42.59393057501905,15.0,1.0,0.967567808496616,-42.59393057501905,48.551465397451665,-0.00557253415921366,-0.10177254684918324,3.0,0.0,0.29612073837965835,0.29612073837965835
3393,1,0.022507414872673173,0.09789903032525733,0.5593537626805456,1.82319653567033,1.1155802781506652,3.025983586569429e-8,2.5651859720237493e6,-44.586401421685665,15.0,1.0,0.9528436200161198,-44.586401421685665,46.70634340712499,0.13821362292461714,0.13821362292461714,4.0,0.0,0.29612073837965835,0.29612073837965835
3394,1,0.0204131327208684,0.09768081029984865,0.5650866447181145,1.8096075186088871,1.1773700137961418,2.7810154949787303e-8,4.1172219249173333e6,-44.34930263125982,7.0,1.0,0.987882843689162,-44.34930263125982,45.26373254875825,-0.01904336267614326,-0.09777439726438786,3.0,0.0,0.29612073837965835,0.29612073837965835
3395,1,0.09206307506765611,0.015250857664888536,0.3176804395221397,0.20360031027192407,0.36576093704097523,6.868837445676659e-8,4.683537168509969e6,-44.06893762551308,11.0,1.0,0.9964244183497535,-44.06893762551308,45.710364993464026,-0.0018593589883693085,-0.1486911476064563,3.0,0.0,0.29612073837965835,0.29612073837965835
3396,1,0.0934569854964584,0.09410063920019734,0.5119764165367792,0.6658328964833979,0.862042778057878,3.5720645346072445e-8,4.370084643038961e6,-42.29832826734334,7.0,1.0,1.0,-42.29832826734334,45.84134158237262,-0.053035262095214364,-0.06923242163870924,3.0,0.0,0.29612073837965835,0.29612073837965835
3397,1,0.09387870519578341,0.07570479947180209,0.9491037103006454,1.0069434726341655,1.1603389774725101,3.50224009670657e-9,4.771214738801493e6,-46.61109929001853,15.0,1.0,0.7574384292244793,-46.61109929001853,48.919166719076884,0.15539457225128217,0.7172413274973692,3.0,0.0,0.29612073837965835,0.29612073837965835
3398,1,0.02186880926706121,0.0631238417339898,0.15303192984684333,0.6460351258740358,0.3211745529510249,9.551131009189774e-8,9.079782828917801e6,-43.78845106484226,15.0,1.0,0.9051797782802734,-43.78845106484226,50.53103839984005,0.006965623335993598,5.4656320184346825,3.0,0.0,0.29612073837965835,0.29612073837965835
3399,1,0.015495709677632578,0.08639728861895837,0.4721253322989206,0.46555355157498923,0.055581197402596025,7.781595660086934e-8,7.681595490086116e6,-45.334579177700775,7.0,1.0,0.9584284735879337,-45.334579177700775,48.45756352803845,0.02794600382529211,-0.11463657698267582,3.0,0.0,0.29612073837965835,0.29612073837965835
3400,1,0.06254350094732578,0.07187292410910465,0.40896955705573257,0.8861038782487901,0.04609683152567107,5.840051681982863e-8,4.1569344414674384e6,-42.43141747393864,15.0,1.0,0.9993480081584238,-42.43141747393864,46.680742745563094,-0.14016936310456884,-0.17258194169350105,3.0,0.0,0.29612073837965835,0.29612073837965835
3401,1,0.06135223140604445,0.09857948922643052,0.033418590448746344,1.5753293143795852,1.2846257675615431,1.4598096355278454e-8,3.285485633597893e6,-44.67628236874381,11.0,1.0,0.7431665514602929,-44.67628236874381,47.62973414123435,0.16372707500104156,205.68980473008185,3.0,0.0,0.29612073837965835,0.29612073837965835
3402,1,0.08233642077553427,0.09892387390977458,0.16098368941479824,0.8174965268966047,0.8549501618667849,6.809991043839335e-8,6.168853822517885e6,-43.71554447794561,7.0,1.0,0.6260958960460667,-43.71554447794561,48.286846174552046,-0.06476799703431624,192.3638770125694,2.0,0.0,0.29612073837965835,0.29612073837965835
3403,1,0.07137670959777943,0.03063781551493898,0.5725644515333713,0.15170548375292298,0.7129894728200096,9.917410624753195e-9,2.488051931722307e6,-43.660339828868665,15.0,1.0,0.9604062361734359,-43.660339828868665,48.013507635870724,-0.0387463793238183,-0.14428437104756853,3.0,0.0,0.29612073837965835,0.29612073837965835
3404,1,0.038700111517183014,0.07006311763713824,0.21907103502113343,0.3090815842076463,0.8027453881482529,8.999597236800413e-8,2.6395424233587375e6,-42.248775927701786,15.0,1.0,1.0,-42.248775927701786,46.224702573200645,-0.020510230714201327,-0.1565292892447161,4.0,0.0,0.29612073837965835,0.29612073837965835
3405,1,0.041427885450542365,0.061291189953108165,0.13004246554255136,0.4640935660520469,0.9776169851689966,7.103447108471421e-8,4.369207259654405e6,-40.90677667167669,7.0,1.0,1.0,-40.90677667167669,43.09211551041472,-0.07575544365355569,-0.08592893418713032,3.0,0.0,0.29612073837965835,0.29612073837965835
