iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3406,1,0.031115028176590613,0.0694126870031513,0.4706607400364018,1.0215947143533872,0.9954247915897305,8.581162586692925e-8,5.126936307376784e6,-40.72436581766736,15.0,1.0,0.9975421561379219,-40.72436581766736,41.976923192233095,-0.0033768015026467424,-0.042209099689038965,4.0,0.0,0.29612073837965835,0.29612073837965835
3407,1,0.06882796110613446,0.020206656406028353,0.5381547587361061,1.5644022380719234,0.7078528262578611,8.445232286468715e-8,2.983398202100891e6,-41.23903317880929,15.0,1.0,0.9247692810341254,-41.23903317880929,45.10209462449732,0.042166354332543676,0.12499862923105809,3.0,0.0,0.29612073837965835,0.29612073837965835
3408,1,0.09085053047113094,0.019330064157507723,0.05229180851064382,1.68246860276224,1.1005443224529599,6.597717374769463e-8,1.1185103856102896e6,-41.62507704050308,15.0,1.0,0.9217084059055147,-41.62507704050308,44.03778404464796,-0.14953929120887466,0.15358336510252713,4.0,0.0,0.29612073837965835,0.29612073837965835
3409,1,0.09085053047113094,0.019330064157507723,0.05229180851064382,1.68246860276224,1.1005443224529599,6.597717374769463e-8,1.1185103856102896e6,-41.62507704050308,7.0,1.0,0.03011638460189488,-41.62507704050308,45.323412470144916,0.0,4.433701994697039,3.0,0.0,0.29612073837965835,0.29612073837965835
3410,1,0.0511023748038636,0.07654611106851952,0.0993685864914217,1.473553871063439,0.10643966330776507,4.78380313411968e-8,3.2935790306360633e6,-41.65244887746114,15.0,1.0,0.8494736935498142,-41.65244887746114,45.821058918100846,0.10769048789281754,0.4972263457021171,3.0,0.0,0.29612073837965835,0.29612073837965835
3411,1,0.05640606406952663,0.09293985790596514,0.2040348534750266,1.2473375135207154,0.24569804952074287,5.784549083280598e-8,2.738382577336357e6,-41.48206720864233,10.0,1.0,0.6537973472181073,-41.48206720864233,47.123428489374746,0.030296714907564137,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3412,1,0.03218450238473933,0.08211031435888458,0.3271582103841724,1.4703508767028293,0.3814428484575032,3.917420758149463e-8,3.6591532345986944e6,-40.66559156201642,7.0,1.0,0.5679952336967066,-40.66559156201642,45.16719793623869,0.5389717755703316,1.2464900943533905,3.0,0.0,0.29612073837965835,0.29612073837965835
3413,1,0.07338030087900602,0.028694192117186892,0.551969371744793,1.3397179826722763,0.7332455445365869,5.478695470438398e-8,6.307684436155508e6,-40.244138208573915,7.0,1.0,0.9481091076126337,-40.244138208573915,41.760890565307946,0.04737130009537083,0.08651963255381645,3.0,0.0,0.29612073837965835,0.29612073837965835
3414,1,0.0550469631523473,0.07655911763378592,0.4976688050217658,0.42514311489610745,0.7262888907457951,2.299272577258146e-8,2.4546506391039593e6,-41.077604201657735,15.0,1.0,0.9290444930725182,-41.077604201657735,44.08547759359509,-0.4750739186491657,0.5924260926560407,4.0,0.0,0.29612073837965835,0.29612073837965835
3415,1,0.06349468286619163,0.07691669741123948,0.49261630412232943,0.49151937869692797,1.3076922535533,8.25930421029209e-8,1.0646152318338392e7,-42.696615927734406,7.0,1.0,0.8651886390488858,-42.696615927734406,44.3622525579246,0.16605562906971016,0.20665100318377938,3.0,0.0,0.29612073837965835,0.29612073837965835
3416,1,0.06600841736277953,0.04227720378511703,0.035265401440859524,0.6331094630558666,1.4199669921595583,8.679359180780201e-8,2.3534339950887356e6,-45.58798205727699,15.0,1.0,0.9573341745337435,-45.58798205727699,47.77070649584357,0.03322480288603202,0.1604573489816019,3.0,0.0,0.29612073837965835,0.29612073837965835
3417,1,0.03061396041666896,0.03236931362692702,0.9167968966793465,1.2862837763742325,1.387906870911231,9.101718602684414e-8,4.225390803323586e6,-45.125322728214705,15.0,1.0,0.6210385633568196,-45.125322728214705,52.77112562254681,0.0739997738906979,905.3817800831722,3.0,0.0,0.29612073837965835,0.29612073837965835
3418,1,0.030851362653856018,0.06489395246242384,0.9103646904655341,1.4423430922437097,1.3448032151808926,9.166605526584589e-8,2.2586238428474828e6,-45.10783862249105,7.0,1.0,0.955557038923617,-45.10783862249105,47.61474095128065,-0.4519432438199189,-0.4519432438199189,3.0,0.0,0.29612073837965835,0.29612073837965835
3419,1,0.014627940247254303,0.07707695148688226,0.7587671446740246,1.1098614175829875,1.3720268768519184,7.25251268569493e-8,6.241833700999323e6,-44.041725807720525,15.0,1.0,0.9624311733845353,-44.041725807720525,48.42997317436152,-0.11006107274693733,0.8290411315019028,4.0,0.0,0.29612073837965835,0.29612073837965835
3420,1,0.03970016942739935,0.07786599257094547,0.05133050083632343,0.8585633441578836,1.255037466270009,6.583816507803291e-8,2.6329808562266696e6,-41.7330131069516,15.0,1.0,0.9938969394065599,-41.7330131069516,46.475851407452886,-0.03168164884392155,-0.1803651416147929,4.0,0.0,0.29612073837965835,0.29612073837965835
3421,1,0.09198140220080589,0.02997688163588723,0.5141918784016694,1.4493907317186512,0.15559049337352046,3.469681442600032e-8,1.8481894107946882e6,-43.0993417117668,15.0,1.0,0.8398842124604565,-43.0993417117668,44.65185951321899,0.15202097884495203,0.682336775595644,3.0,0.0,0.29612073837965835,0.29612073837965835
3422,1,0.039427360248218545,0.09463287903640556,0.14075514214768722,1.1073888560197462,1.0960296194786576,2.3171132722039425e-9,3.697968607799089e7,-47.54556725489371,7.0,1.0,0.4382784200527249,-47.54556725489371,50.45487477958645,0.869819039060225,0.9069298250611553,3.0,0.0,0.29612073837965835,0.29612073837965835
3423,1,0.04135717084328195,0.0656077829077453,0.29268865300781327,1.0877141695658217,0.061395879437461595,6.755698991131639e-9,2.3231776385377827e6,-43.8867564855435,15.0,1.0,0.40985524739705004,-43.8867564855435,49.833166875128505,-0.6996369590451579,4.6841215748911225,4.0,0.0,0.29612073837965835,0.29612073837965835
3424,1,0.020932169261041647,0.049160731693826655,0.3071931903158138,1.0804414027371432,0.19699488271112528,5.52316976800576e-8,6.840796652724392e6,-41.53597514619477,15.0,1.0,0.9999443167510177,-41.53597514619477,45.661036441830795,-0.11463216461618941,-0.13153211376148732,3.0,0.0,0.29612073837965835,0.29612073837965835
3425,1,0.09286682935883644,0.05845722728153287,0.5008554937658348,0.6511219817672755,1.2524865522273034,8.846275004758141e-8,4.478657532622399e6,-42.43282493617352,15.0,1.0,0.9862643500849368,-42.43282493617352,43.96593186703137,0.00314037787109811,0.08526247774776152,4.0,0.0,0.29612073837965835,0.29612073837965835
3426,1,0.028655065563855282,0.07567933254673505,0.8400938163549082,0.7789248480803549,0.9153274866146099,2.8313158983690283e-8,3.095094597083373e6,-41.38569138915807,15.0,1.0,0.9646680634488637,-41.38569138915807,46.60402132033849,-0.026166559606750184,-0.1257713599468815,3.0,0.0,0.29612073837965835,0.29612073837965835
3427,1,0.04221957472747385,0.03252203976309649,0.5279031671045444,1.1496449670428763,1.238637396161781,3.493800090213062e-8,1.1857776618303008e7,-41.66527569374195,7.0,1.0,0.8686055255838531,-41.66527569374195,43.45761415562186,0.12630571233324872,0.3712674922439234,3.0,0.0,0.29612073837965835,0.29612073837965835
3428,1,0.05254991711830855,0.03793469728122869,0.8124382540252817,0.8171772230358372,0.5315277520649974,5.632065733525169e-8,3.784382677419937e6,-40.294484830364034,15.0,1.0,0.9847849638509703,-40.294484830364034,44.70918603477322,-0.16934265583240204,-0.4694712820774356,3.0,0.0,0.29612073837965835,0.29612073837965835
3429,1,0.06826125265493062,0.06985031371839538,0.05343454159348539,1.4273450214754895,0.9035528866495447,9.076591891479319e-8,1.3309138418886522e6,-41.52175110517288,7.0,1.0,0.961089273816886,-41.52175110517288,42.804411786756084,0.04656953610950154,0.07641499883090574,3.0,0.0,0.29612073837965835,0.29612073837965835
3430,1,0.06310038955633145,0.032512143071889224,0.8394871361854742,1.7753871753055772,0.6282442741736256,9.124132611383941e-9,4.530927285726037e6,-42.45174975230434,15.0,1.0,0.3626907363001259,-42.45174975230434,46.879056985835064,0.9763156670298656,1.0944492035044817,4.0,0.0,0.29612073837965835,0.29612073837965835
3431,1,0.0746049325667724,0.08347529666339187,0.01644317183297205,0.6533955399725778,0.6512041774494427,7.064261163620198e-8,1.4797014341750187e6,-42.893765040756165,7.0,1.0,0.979562325077996,-42.893765040756165,43.96379704867332,0.15439172073831742,-0.5099285919104588,3.0,0.0,0.29612073837965835,0.29612073837965835
3432,1,0.019522929400309266,0.09383309465695155,0.6368241811875702,1.3678687853040288,0.666765320832214,3.6841616705598764e-8,7.484490315074962e6,-42.44072750138894,7.0,1.0,0.3389041188442979,-42.44072750138894,47.70745308006883,0.9353777618037569,1.6713576086113306,3.0,0.0,0.29612073837965835,0.29612073837965835
3433,1,0.027194809754876127,0.04106013030827543,0.6766644048538573,1.4744898554595351,0.37630680508256525,2.617424857769279e-8,4.0915014306658716e6,-40.87022726001516,7.0,1.0,0.9943285080975538,-40.87022726001516,43.67781440925454,-0.09199603730073136,-0.09199603730073136,3.0,0.0,0.29612073837965835,0.29612073837965835
3434,1,0.08825945415693869,0.08492483361251903,0.20209401116571324,0.8094084942526815,1.3470731726524152,6.065817715260729e-8,2.759188130835715e6,-42.49242750504092,15.0,1.0,0.9683846741129872,-42.49242750504092,43.348124319893984,0.06202306952530279,0.08038988200856778,4.0,0.0,0.29612073837965835,0.29612073837965835
3435,1,0.08550403681350556,0.08661371839340662,0.2504613757338033,0.7739848767914381,1.1614299261310008,5.6263265032179974e-8,8.457849174531829e6,-42.00112787000539,7.0,1.0,0.11046801331444502,-42.00112787000539,48.48972107848504,0.34289970752446663,5.584941097826295,3.0,0.0,0.29612073837965835,0.29612073837965835
3436,1,0.058665168207763546,0.017181237461025956,0.7757076701888198,1.2800091658191302,0.2167348758175441,3.644485249644304e-8,3.329082043818254e6,-41.89081872405281,7.0,1.0,0.8919697354816188,-41.89081872405281,44.73692698365891,0.006336614012440123,0.2884537913538452,3.0,0.0,0.29612073837965835,0.29612073837965835
3437,1,0.08090140732395928,0.050535686267718,0.1144633280433569,1.1000687136131269,0.8945550132007731,8.160728615769132e-8,1.12026225724958e7,-42.04449785347041,7.0,1.0,0.9524720458456838,-42.04449785347041,44.40544303927024,-0.05632824075145493,0.404509083865328,3.0,0.0,0.29612073837965835,0.29612073837965835
3438,1,0.07286258303038096,0.05166994245857408,0.3912921301273915,1.2987647156702857,0.38137582130696296,7.940617208245391e-8,7.044683563405991e6,-40.60811586776393,15.0,1.0,0.5532993251262694,-40.60811586776393,48.236681072889034,-0.0950666554144064,9.851706981337095,3.0,0.0,0.29612073837965835,0.29612073837965835
3439,1,0.09090519438624359,0.07421834643227293,0.28021400766712945,1.882050986502629,0.6655179030607825,2.23783317381125e-8,6.1627381955680335e6,-42.56132664116597,15.0,1.0,0.9620958402333069,-42.56132664116597,44.37898320466653,0.06863959625492555,0.1090099702198728,4.0,0.0,0.29612073837965835,0.29612073837965835
3440,1,0.05253962218400232,0.08742169159863925,0.06436516053322766,0.19012034696719227,0.9953707116943178,3.393918861107754e-8,2.4744450811199807e6,-43.317244631242545,15.0,1.0,0.9821111196736823,-43.317244631242545,46.26821091604699,-0.03985363642361506,0.10372602866962666,4.0,0.0,0.29612073837965835,0.29612073837965835
3441,1,0.07140256965153413,0.025405896393257306,0.9449745624626809,1.4522697165674745,0.6042872081181498,5.330232314545594e-8,7.974494407279781e6,-43.555968843859475,15.0,1.0,0.9897492114569469,-43.555968843859475,45.812581266389415,0.017301558835839614,-0.14413056973011606,4.0,0.0,0.29612073837965835,0.29612073837965835
3442,1,0.08370956250459277,0.026603627011399684,0.9294232196305228,1.6225231467304055,0.842741133187249,1.3867043011920786e-8,1.257894917321697e7,-44.846501015898255,15.0,1.0,0.9210150791326334,-44.846501015898255,47.281518348027866,0.07201420981418494,0.2042973775329031,3.0,0.0,0.29612073837965835,0.29612073837965835
3443,1,0.043279125693754354,0.08774387910753711,0.02344235772491052,1.7265341622554553,0.6298239669629261,9.750544853678357e-8,4.44188485717212e6,-44.69809515927046,15.0,1.0,0.9743714201897667,-44.69809515927046,48.39660395509245,0.05962257719966857,-0.21528282239226115,4.0,0.0,0.29612073837965835,0.29612073837965835
3444,1,0.057579996226683035,0.030786234040336306,0.8128969255044647,1.1250705018723868,0.5638786594404666,9.567525705177685e-8,2.820216055349254e6,-42.34679222496444,7.0,1.0,0.9997414668729011,-42.34679222496444,45.9131181202882,-0.0677869152238415,-0.16383182919100392,3.0,0.0,0.29612073837965835,0.29612073837965835
3445,1,0.08962003078259727,0.059198765714195065,0.21145025930062905,0.7688417898715811,0.858570399174957,1.082080258670618e-8,4.1415115638112766e6,-41.41076529800537,15.0,1.0,0.9905541932615062,-41.41076529800537,44.54387522855817,-0.013579126215155668,-0.12074209644816847,3.0,0.0,0.29612073837965835,0.29612073837965835
3446,1,0.030835456647684202,0.02830945317509123,0.4121325326134754,1.3792046193017458,0.6148143022312935,8.656333010113904e-8,3.004256079969039e6,-41.103992000428406,15.0,1.0,0.9805659301068285,-41.103992000428406,43.22011466554228,-0.0302990131505112,0.08059901002670244,4.0,0.0,0.29612073837965835,0.29612073837965835
3447,1,0.038415273023798824,0.019332602299638138,0.43770374732735073,1.2308847573903137,0.17514168453192572,8.509066253876202e-8,3.4817422776737236e6,-42.081624303415786,15.0,1.0,0.9792857244112831,-42.081624303415786,43.218322854082714,0.037966142158296634,0.04361169280117849,4.0,0.0,0.29612073837965835,0.29612073837965835
3448,1,0.016726341195875575,0.0902914037242234,0.4077814116493978,1.8170658773273192,1.1256964485538137,9.10942452486273e-8,1.5299161122344293e7,-45.65148507321534,15.0,1.0,0.9136007932538254,-45.65148507321534,47.27860696920448,-0.023124485736126132,-0.4184317564368172,4.0,0.0,0.29612073837965835,0.29612073837965835
3449,1,0.09496577705272093,0.02292475528001205,0.23586536988545576,0.3097049408348673,0.9159632070166164,9.639716461212472e-9,8.656716127259709e6,-44.54133533303984,15.0,1.0,0.9856794035561242,-44.54133533303984,48.255288440963064,-0.062168719484205326,-0.2882393977578559,4.0,0.0,0.29612073837965835,0.29612073837965835
3450,1,0.05593422950223007,0.060687748796907214,0.672150853074034,1.5163654065820247,0.4690681901009343,8.732932998696356e-8,1.1214378443031624e7,-41.736972540476856,7.0,1.0,0.9682117030945355,-41.736972540476856,47.47103186520831,-0.1343847528421236,0.25169488708107224,3.0,0.0,0.29612073837965835,0.29612073837965835
3451,1,0.05721312773263107,0.07101655172412104,0.018682968395257238,0.7643439184643334,0.7984180279530719,1.8932139510390127e-8,1.5260659917666016e7,-43.97162168240557,15.0,1.0,0.9421769632508828,-43.97162168240557,45.95803879800211,-0.20395244705463256,-1.0936144198553492,4.0,0.0,0.29612073837965835,0.29612073837965835
3452,1,0.08223965658375845,0.0667202355856379,0.21167526177669863,0.5783093263600833,0.8042943782768113,1.8620326451642066e-8,6.035422212411065e6,-41.12766277702677,7.0,1.0,0.927979712857334,-41.12766277702677,45.937341287030684,-0.13267332364091544,0.6781291596219461,3.0,0.0,0.29612073837965835,0.29612073837965835
3453,1,0.03621535732341798,0.028855401156296194,0.7413641663980736,0.6211332569280373,0.5022850242769976,2.0785590769452716e-9,3.603221604862391e6,-43.27023025818083,7.0,1.0,0.9760406425195214,-43.27023025818083,44.52164772089108,-0.024865942667084084,0.07741419643785719,3.0,0.0,0.29612073837965835,0.29612073837965835
3454,1,0.026164503617405847,0.0936620797994245,0.03335363187514203,1.5776560530489034,0.9562503803335577,9.366880195833912e-10,8.288174183045672e6,-47.62654401466739,7.0,1.0,0.8865535261482625,-47.62654401466739,49.551365574909354,0.18860917253080345,0.1935977456971827,3.0,0.0,0.29612073837965835,0.29612073837965835
3455,1,0.059056551595866175,0.08579397289483562,0.6262731823221872,1.5130612032309048,1.2234783681990566,8.969855285546375e-8,6.423024628757885e7,-46.151693171435056,15.0,1.0,0.4552346744540651,-46.151693171435056,51.80255997099928,1.7895943166975812,1.9383512034463237,4.0,0.0,0.29612073837965835,0.29612073837965835
3456,1,0.09091427696717548,0.0268890436969862,0.014534918566045978,1.0957650767696099,0.20380298406959285,4.240413078333647e-9,9.230480411237128e6,-46.66154712623337,15.0,1.0,0.9938564406317922,-46.66154712623337,48.46918730971173,0.04219909974511182,-0.9905685783130949,4.0,0.0,0.29612073837965835,0.29612073837965835
3457,1,0.06467072354520617,0.0774973001836768,0.667615933689131,1.0355055573455574,0.4578366698104589,2.197167702534342e-9,5.240675138435497e6,-42.622789049962705,11.0,1.0,0.805467986811641,-42.622789049962705,49.14894811444456,-0.2537538004390001,265.0815640268064,3.0,0.0,0.29612073837965835,0.29612073837965835
3458,1,0.05855246608222687,0.0906632296528161,0.5100558028634826,1.8008296092174851,0.5831403883112075,1.3071593451248786e-8,5.007968181832374e6,-42.14196764057806,15.0,1.0,0.9663932274490513,-42.14196764057806,47.392018425828056,0.02967788836222951,0.07764208074809176,3.0,0.0,0.29612073837965835,0.29612073837965835
3459,1,0.05471751312097693,0.01776222935464611,0.3861944477841635,0.27122540775883386,1.1747174736220574,8.772245715168048e-8,3.3486524498523204e6,-42.99103422667585,15.0,1.0,0.97686150710267,-42.99103422667585,45.06186010927042,0.01133408451962481,0.08804941190123117,4.0,0.0,0.29612073837965835,0.29612073837965835
3460,1,0.06424544820696214,0.013985200638636258,0.045164428370363406,0.21427590113443806,0.9193133129086977,4.468876150975521e-8,1.4965863350685999e7,-45.836242898699865,7.0,1.0,0.8198491576253539,-45.836242898699865,47.940969912316206,0.2635030825902973,0.4708052015860176,3.0,0.0,0.29612073837965835,0.29612073837965835
3461,1,0.09734105197232257,0.015847485443998947,0.9373593575010748,0.4663119668663229,0.31042072094421025,6.283707703200098e-8,9.147411086651493e6,-46.96278613271651,15.0,1.0,0.8361246835213508,-46.96278613271651,53.975673724283034,0.08432111934283171,0.9647927147878121,4.0,0.0,0.29612073837965835,0.29612073837965835
3462,1,0.010823947162574855,0.08190883806809929,0.01279875519530017,1.3017654080483827,0.9741132914765694,3.0841897732836345e-8,6.496196382301329e6,-46.645636269544255,15.0,1.0,0.996482063346906,-46.645636269544255,50.89706060612259,-0.11400278546989995,-0.28850543012504204,4.0,0.0,0.29612073837965835,0.29612073837965835
3463,1,0.013504292196834937,0.08993825392509129,0.0708701372346576,1.670689758484857,1.0751940751383378,1.3203078458573357e-8,1.9167112123623644e6,-46.09603876194684,7.0,1.0,0.9766596361743723,-46.09603876194684,49.18589801158695,0.1783883581062966,0.1783883581062966,3.0,0.0,0.29612073837965835,0.29612073837965835
3464,1,0.09872974972630814,0.033184120694912146,0.7852320298810668,0.5063355545951393,0.5927495373614221,3.817125300423039e-8,3.0876237074763486e6,-43.556665658958394,15.0,1.0,0.33814084548470785,-43.556665658958394,51.93713642229716,1.1750303706796998,2.412209794410785,4.0,0.0,0.29612073837965835,0.29612073837965835
3465,1,0.09953404096579435,0.026439220255827754,0.9324694512291484,1.4906958222357471,0.3068823110960047,3.979871024519119e-8,9.860725438228324e6,-47.434103737187925,7.0,1.0,0.8865719823375215,-47.434103737187925,48.74383402059428,0.19244480841463485,0.19244480841463485,3.0,0.0,0.29612073837965835,0.29612073837965835
3466,1,0.06622872715042906,0.0870988306132467,0.283431365428076,0.9281370216658138,1.023069275063399,6.474750601006369e-8,1.8654317272651978e6,-41.68800904934501,7.0,1.0,0.9951792184042317,-41.68800904934501,48.49809398672183,0.03432799207506321,-0.3088492590797074,3.0,0.0,0.29612073837965835,0.29612073837965835
3467,1,0.07583928046552538,0.07450646335855844,0.02945108904121821,1.6225912681357642,1.3819403064952778,1.9365000757721325e-8,7.933055400537451e6,-44.92260426137496,7.0,1.0,0.8837197882831391,-44.92260426137496,46.77924205506217,0.22089768167938928,-0.23050438246755078,3.0,0.0,0.29612073837965835,0.29612073837965835
3468,1,0.05429799869947377,0.054451273785889015,0.7781232989490565,0.5230164676363253,0.061794714461004485,6.97274675215246e-8,2.2714318538213346e7,-44.87604612409236,15.0,1.0,0.8272524000909472,-44.87604612409236,46.71387493586121,-0.08220169562352453,1.6228832572845562,4.0,0.0,0.29612073837965835,0.29612073837965835
3469,1,0.06598924287122315,0.04390677468718912,0.08705750408717283,1.740125543650217,1.3000946985504271,9.879537690068876e-8,1.5945234633398363e7,-46.76820311752246,15.0,1.0,0.9987358568773285,-46.76820311752246,49.01904486078972,-0.6579961979329596,-1.0913311669015684,4.0,0.0,0.29612073837965835,0.29612073837965835
3470,1,0.06395143884752598,0.04500810079950858,0.5346378036455068,1.4225122887200436,1.1904495332672207,9.864024999397289e-8,8.71913214546081e6,-43.572319067340835,7.0,1.0,0.997660961490521,-43.572319067340835,47.95094931202428,-0.1369328796937097,-0.2655934604534238,3.0,0.0,0.29612073837965835,0.29612073837965835
3471,1,0.07268533956752474,0.06383225053184394,0.04580024878178291,1.211589604792771,0.31823826713921843,8.965720012411034e-9,2.1888679891720805e6,-40.88175189672161,15.0,1.0,0.9663305731470474,-40.88175189672161,46.993002822521184,-0.4401331926857921,-0.6750869542003741,4.0,0.0,0.29612073837965835,0.29612073837965835
3472,1,0.03837745100030421,0.014477484948912758,0.04887758832893531,1.0433699565282053,0.13767317150741296,7.582265014290287e-8,1.510548350624323e7,-45.711360604465185,11.0,1.0,0.4990800482193149,-45.711360604465185,48.3534504875119,0.740423381080717,19.205197141566224,3.0,0.0,0.29612073837965835,0.29612073837965835
3473,1,0.02949226589955073,0.014766940666017074,0.12141848328511037,1.1771527578235448,0.41333223007139097,7.824519548488816e-8,2.015401928989377e7,-44.71293818312239,23.0,1.0,0.6521925819341542,-44.71293818312239,50.04583029676045,-0.08566995987775528,69.02124393196631,4.0,0.0,0.29612073837965835,0.29612073837965835
3474,1,0.08864560435236533,0.03313077806955175,0.9244628286780914,0.8385782558769175,0.6672850413695428,7.642224810209355e-9,2.125718992464604e6,-44.64475933146349,7.0,1.0,0.9232137633373014,-44.64475933146349,48.81077641400756,-0.5612826369664532,0.7021206889862128,3.0,0.0,0.29612073837965835,0.29612073837965835
3475,1,0.03175000937648394,0.08251257195774717,0.026456817429657484,1.6557758016176087,0.9983282046305526,4.830941116576833e-8,2.777489308757171e6,-41.85454392337884,15.0,1.0,0.6010243592941225,-41.85454392337884,49.60280880409889,0.1051555830233113,1.0819601972935402,4.0,0.0,0.29612073837965835,0.29612073837965835
3476,1,0.08140815755684637,0.024499015233289588,0.9251502245235965,0.10309099785166509,0.5501747505742735,5.590073431790005e-8,2.815913710342339e6,-47.71321672214091,15.0,1.0,0.9658722383227712,-47.71321672214091,49.83346212341949,0.06780798492607687,-0.44856174431297546,4.0,0.0,0.29612073837965835,0.29612073837965835
3477,1,0.0869756819239958,0.02107764915533917,0.9037730574628962,0.10604228140545718,0.5581460738238817,5.4264842151663346e-8,2.7062176898199897e6,-47.134384150002155,7.0,1.0,0.9964660742905816,-47.134384150002155,49.25103239230246,0.025048592908923695,-0.10552274590727251,3.0,0.0,0.29612073837965835,0.29612073837965835
3478,1,0.03044546151739986,0.09994910181019706,0.058258641777035415,1.614141788046635,0.8839508377599726,4.47622575075857e-8,3.2744177346777227e6,-47.12033406582687,15.0,1.0,0.9143368643261021,-47.12033406582687,53.10217873503155,0.03078078884762192,-1.6363891108743829,4.0,0.0,0.29612073837965835,0.29612073837965835
3479,1,0.08643962287736168,0.06904967227362345,0.28293954385102854,0.8835986394671469,0.5820201645409768,8.791137352339004e-8,3.830376046220986e6,-40.987751634241775,7.0,1.0,0.9761279286599397,-40.987751634241775,49.47431576750817,-0.3031767336781357,-0.3031767336781357,3.0,0.0,0.29612073837965835,0.29612073837965835
3480,1,0.09200284657370675,0.07043041816083705,0.09178125313567168,0.9885036253817088,0.21195772894039294,4.7218807584690176e-8,2.2380358924096804e6,-41.31834123193538,15.0,1.0,0.9850469835136937,-41.31834123193538,42.9860510105466,0.017059941388147593,0.029678720110631218,4.0,0.0,0.29612073837965835,0.29612073837965835
3481,1,0.08063458042549031,0.030713781998322254,0.7223922854983701,1.0503057342880475,0.35378590202796156,4.061579132193057e-8,3.338156680368497e6,-40.672800032477134,7.0,1.0,0.8677236844660458,-40.672800032477134,45.581750106186625,-0.00017015116742413738,0.41077159349052295,3.0,0.0,0.29612073837965835,0.29612073837965835
3482,1,0.030721688161527767,0.022861583551761426,0.8506245643380481,0.2742413303274852,1.3512910667457072,9.708168117238481e-9,8.0519066726688985e6,-45.59431462892724,7.0,1.0,0.8603014696455471,-45.59431462892724,47.69602574613175,0.19845256985674098,0.2572726832958665,3.0,0.0,0.29612073837965835,0.29612073837965835
3483,1,0.05605194668342707,0.04978764205301113,0.6495349996419393,0.3360483277234029,1.4031002793278957,3.5088769003337184e-9,2.4528561009548185e6,-45.68592651704152,7.0,1.0,0.9988460761430137,-45.68592651704152,48.4693596507345,-0.009471004958840012,-0.23698719450870698,3.0,0.0,0.29612073837965835,0.29612073837965835
3484,1,0.05042161173414211,0.031701409141933805,0.6615451315288502,0.4480657002193349,1.3800512504092612,4.322686950663641e-9,4.450483079794726e6,-44.230559027645185,7.0,1.0,1.0,-44.230559027645185,46.054681444736545,-0.09724390924756676,-0.1388309662616649,3.0,0.0,0.29612073837965835,0.29612073837965835
3485,1,0.042944473173713894,0.05062167768969949,0.7341015533981475,0.866232444841306,1.2740649354718552,7.087678427311503e-9,4.120754388903891e6,-42.098971223601914,7.0,1.0,0.9326849944989632,-42.098971223601914,46.14568131822351,0.024457757013813364,0.12363713888360195,3.0,0.0,0.29612073837965835,0.29612073837965835
3486,1,0.05796319170997913,0.07386337229073069,0.7316071082665044,1.263785532662313,1.2114700916497323,1.1273121899148555e-8,3.5459715962023987e6,-41.478285153801366,15.0,1.0,0.9527497220182755,-41.478285153801366,45.9747234828818,0.0034782956190611003,0.0954711622800275,4.0,0.0,0.29612073837965835,0.29612073837965835
3487,1,0.052897367561112144,0.02751036175335793,0.06267829764395463,0.13025327132682923,0.24505912742498973,7.660606790807261e-8,2.952899538987832e6,-44.72428391695327,15.0,1.0,0.908771264236486,-44.72428391695327,47.87857815669065,0.12508020971306877,0.16129352185549806,4.0,0.0,0.29612073837965835,0.29612073837965835
3488,1,0.05299750324294657,0.07171212115234232,0.020155984752376045,0.11235638759731302,0.10117196852659184,8.539274238506208e-8,2.8686069143432216e6,-48.09592731141547,7.0,1.0,0.9948718265715583,-48.09592731141547,49.88967562360564,-0.07515397465751761,-0.1078897395091758,3.0,0.0,0.29612073837965835,0.29612073837965835
