iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3489,1,0.01579205240165861,0.07796001104084575,0.1595152701417297,0.11169306273671145,0.051186286340105906,4.509951493296956e-8,5.067137009679846e7,-51.74449831663965,7.0,1.0,0.3027903112925778,-51.74449831663965,55.50797161952529,0.6454091950894423,5.336713783737764,3.0,0.0,0.29612073837965835,0.29612073837965835
3490,1,0.09683227343195286,0.025791071085590103,0.5053976439838196,1.8849430243344605,1.411835525071705,5.5508028416575123e-8,3.473256612764729e6,-46.17706718038599,15.0,1.0,0.9811047668679959,-46.17706718038599,53.823883530242846,-1.0927708846590392,-1.0927708846590392,4.0,0.0,0.29612073837965835,0.29612073837965835
3491,1,0.01426378384460952,0.06162047833397198,0.4534861230798379,0.26178163190757786,0.038631156170999374,5.263366985720289e-8,7.781651674068112e6,-46.16212056997621,15.0,1.0,0.9497298516838433,-46.16212056997621,50.55198599328004,-0.033817445227569465,0.2070316185638461,4.0,0.0,0.29612073837965835,0.29612073837965835
3492,1,0.06742005907057463,0.0666909016113779,0.887436128461812,1.856863860397569,1.4139464038568277,4.807689549344109e-8,1.987103887299267e6,-46.480478353253886,15.0,1.0,0.9559623639237514,-46.480478353253886,53.59408404362969,-0.08378319723302496,0.5008533861615874,4.0,0.0,0.29612073837965835,0.29612073837965835
3493,1,0.06717412385313798,0.09186813714573427,0.626657434443893,0.36711460910225235,0.050867881500536324,1.7132578921899307e-8,1.50517355314773e7,-46.10079171189351,15.0,1.0,0.8926742535324034,-46.10079171189351,50.392180266806335,0.3009832453332777,0.7669132570113248,4.0,0.0,0.29612073837965835,0.29612073837965835
3494,1,0.0593952506588038,0.010917381377724945,0.12158769551674006,0.41466634393043733,0.7890530644428422,9.751179335612482e-8,1.7902437342928373e6,-47.13065127238325,15.0,1.0,0.7345057807275823,-47.13065127238325,52.18098927435154,-0.46770573141083815,0.670899780243559,4.0,0.0,0.29612073837965835,0.29612073837965835
3495,1,0.08963761931133836,0.03341868038768981,0.13375621573400062,1.3017151739347084,1.3804378552892262,2.6692041674762134e-8,7.045752315297885e6,-43.663914631921756,15.0,1.0,0.9868984548361084,-43.663914631921756,51.14678984750014,-0.15431831711784127,-0.18172116637524738,4.0,0.0,0.29612073837965835,0.29612073837965835
3496,1,0.04882647917417671,0.07264950223556972,0.8273942228636063,0.5953262190893628,1.384614055397997,6.341627036002035e-8,2.42630453423386e6,-43.39639302257274,15.0,1.0,0.5699385455229121,-43.39639302257274,46.587927808320956,-0.15358863687077928,178.8140008040546,3.0,0.0,0.29612073837965835,0.29612073837965835
3497,1,0.08568052991667492,0.035824374366262624,0.03933563755835396,1.592056975012824,0.05712957343059811,9.432453366417437e-9,1.883216777749843e6,-43.33769482507166,15.0,1.0,0.9972867425111944,-43.33769482507166,46.850091991231906,-0.05335802159309111,-0.19682830990215905,3.0,0.0,0.29612073837965835,0.29612073837965835
3498,1,0.08573716819566232,0.050245776757847464,0.02736956952871359,1.6424108438803606,0.0658772969351979,2.7830983842992945e-8,1.2492238146653234e6,-41.91036789634326,7.0,1.0,0.285714285714624,-41.91036789634326,47.15445442177469,-0.16467461500200642,81.62002265022207,3.0,0.0,0.29612073837965835,0.29612073837965835
3499,1,0.0343753188314239,0.07703402713295113,0.0073558875737304305,1.642798609150621,0.5477982988475634,4.1207813048135735e-8,1.592842478150788e6,-41.46528789082148,23.0,1.0,0.6992132910042954,-41.46528789082148,44.40139520444734,0.23406757667633116,0.9455538090179516,4.0,0.0,0.29612073837965835,0.29612073837965835
3500,1,0.04601901205388456,0.06362851416197061,0.006883142645904267,1.3280223582429465,0.510505909827508,5.2452987769540106e-8,2.5329771028945134e6,-41.31095149842847,5.0,1.0,0.5862271420404519,-41.31095149842847,44.92397422523082,0.05895139985164377,312.7619528270399,2.0,0.0,0.29612073837965835,0.29612073837965835
3501,1,0.029673294344439632,0.07744879357298626,0.16056169671236287,1.3210048559105922,0.9015119887626106,2.0890847067671824e-8,5.392596084135263e6,-41.175193908499224,15.0,1.0,0.1594875682180303,-41.175193908499224,46.67266120789421,0.2864167746074173,8.851774233791346,4.0,0.0,0.29612073837965835,0.29612073837965835
3502,1,0.045197627740115834,0.07712411272397589,0.012356694150567674,1.202594085739713,0.6284279419119176,6.309521387723297e-9,3.9552069650819437e6,-42.91065587385137,12.0,1.0,0.5720490892625402,-42.91065587385137,45.944430082240764,0.037121434794585184,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3503,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,8.0,1.0,0.875,-37.780257017039645,44.28875359728061,-2.226626558183817,12413.24288587131,3.0,1.0,0.29612073837965835,0.29612073837965835
3504,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,4.0,1.0,2.0282136915160063e-5,-37.780257017039645,39.8766405290227,0.0,1.5403486132247197e6,2.0,1.0,0.29612073837965835,0.29612073837965835
3505,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,12.0,1.0,2.7887649145323456e-8,-37.780257017039645,40.30889230809703,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3506,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,7.191844562221844e-35,-37.780257017039645,39.65330393940599,0.0,78.61753057045013,1.0,0.0,0.29612073837965835,0.29612073837965835
3507,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,3.0,1.0,4.2529904183445716e-26,-37.780257017039645,38.99825469936885,0.0,553.325136214528,2.0,0.0,0.29612073837965835,0.29612073837965835
3508,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,2.4308464449171005e-15,-37.780257017039645,41.43315360147552,0.0,33.650536866969865,1.0,0.0,0.29612073837965835,0.29612073837965835
3509,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,3.141406e-317,-37.780257017039645,41.41667076438937,0.0,728.7748039128167,1.0,0.0,0.29612073837965835,0.29612073837965835
3510,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,2.4743173072296056e-110,-37.780257017039645,44.345971616423036,0.0,252.37839570683676,1.0,0.0,0.29612073837965835,0.29612073837965835
3511,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,3.0,1.0,1.5911556647628539e-22,-37.780257017039645,41.1175504895789,0.0,313.5098616683232,2.0,0.0,0.29612073837965835,0.29612073837965835
3512,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,3.0,1.0,0.00467861401175755,-37.780257017039645,41.697458829876325,0.0,323896.4307664642,1.0,1.0,0.29612073837965835,0.29612073837965835
3513,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,3.0,1.0,0.0036152363631660987,-37.780257017039645,40.39172912727542,0.0,582.2994792788212,2.0,0.0,0.29612073837965835,0.29612073837965835
3514,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,5.0703187155911504e-26,-37.780257017039645,43.40398498121498,0.0,58.243808739182164,1.0,0.0,0.29612073837965835,0.29612073837965835
3515,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,5.487333772210268e-151,-37.780257017039645,39.19821258358781,0.0,345.98790655623856,1.0,0.0,0.29612073837965835,0.29612073837965835
3516,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,0.0,-37.780257017039645,42.71536195235739,0.0,2210.83005426418,0.0,1.0,0.29612073837965835,0.29612073837965835
3517,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,6.068876278522868e-83,-37.780257017039645,40.68211364206161,0.0,189.31138925766925,1.0,0.0,0.29612073837965835,0.29612073837965835
3518,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,0.0,-37.780257017039645,42.33221074795955,0.0,33745.83128167396,0.0,1.0,0.29612073837965835,0.29612073837965835
3519,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,0.0,-37.780257017039645,41.3956579282164,0.0,1447.8647974616185,0.0,1.0,0.29612073837965835,0.29612073837965835
3520,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,4.0,1.0,1.4825698025635394e-6,-37.780257017039645,40.07093094076427,0.0,6046.243207047635,2.0,1.0,0.29612073837965835,0.29612073837965835
3521,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,1.0,1.0,0.0,-37.780257017039645,44.92764339401002,0.0,25143.082719976992,0.0,1.0,0.29612073837965835,0.29612073837965835
3522,1,0.0598569340046021,0.08953231876561553,0.015907744861857063,1.6426729657993933,0.8511188412781093,1.35304218174847e-8,123052.35270090535,-37.780257017039645,2.0,1.0,0.0474001968341219,-37.780257017039645,39.83492882196539,0.0,7451.078969141944,1.0,1.0,0.29612073837965835,0.29612073837965835
3523,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,12.0,1.0,0.02370339267443067,-37.48731019768342,40.87356139815283,1.2572304404782955,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3524,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,1.3563352214622977e-6,-37.48731019768342,37.950516137755336,0.0,13.510724185530513,1.0,0.0,0.29612073837965835,0.29612073837965835
3525,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,1.0757533e-317,-37.48731019768342,40.16263723711626,0.0,729.846453272509,1.0,0.0,0.29612073837965835,0.29612073837965835
3526,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,3.498069073879537e-25,-37.48731019768342,38.39106059395431,0.0,56.312416201771725,1.0,0.0,0.29612073837965835,0.29612073837965835
3527,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,1.842283226965927e-19,-37.48731019768342,38.402197631833616,0.0,43.138111080305876,1.0,0.0,0.29612073837965835,0.29612073837965835
3528,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,1.0862660184197221e-63,-37.48731019768342,40.60960283738271,0.0,144.98011471460475,1.0,0.0,0.29612073837965835,0.29612073837965835
3529,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,4.0,1.0,7.961027091082312e-11,-37.48731019768342,43.599022603876456,0.0,134519.21015608666,2.0,1.0,0.29612073837965835,0.29612073837965835
3530,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,4.7295706330358135e-112,-37.48731019768342,39.37949440310987,0.0,256.3356959922063,1.0,0.0,0.29612073837965835,0.29612073837965835
3531,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,3.963577015783757e-90,-37.48731019768342,38.04515626544475,0.0,205.85551146510167,1.0,0.0,0.29612073837965835,0.29612073837965835
3532,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,3.3937761441408956e-19,-37.48731019768342,38.51411667972103,0.0,42.52717355860217,1.0,0.0,0.29612073837965835,0.29612073837965835
3533,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,0.0,-37.48731019768342,42.105161520618054,0.0,1106.1370887948622,0.0,1.0,0.29612073837965835,0.29612073837965835
3534,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,3.0,1.0,4.8748775289468265e-58,-37.48731019768342,40.033592338217765,0.0,440.19024172082885,2.0,0.0,0.29612073837965835,0.29612073837965835
3535,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,0.0,-37.48731019768342,40.929700237369886,0.0,1702.2822612064792,0.0,1.0,0.29612073837965835,0.29612073837965835
3536,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,0.0,-37.48731019768342,40.852520571265835,0.0,16376.129103201094,0.0,1.0,0.29612073837965835,0.29612073837965835
3537,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,1.0,1.0,6.193064940046677e-38,-37.48731019768342,38.36932737385977,0.0,85.67480342583264,1.0,0.0,0.29612073837965835,0.29612073837965835
3538,1,0.04981062226652185,0.07544403406323635,0.007885733093049787,1.586067389597511,0.6302590525554685,1.2123614642467264e-8,93193.8983202557,-37.48731019768342,2.0,1.0,2.0542024546677893e-10,-37.48731019768342,40.772279566297854,0.0,8702.921733174508,1.0,1.0,0.29612073837965835,0.29612073837965835
3539,1,0.06408485217961218,0.08387758346660562,0.015951274750256938,1.4100804763313655,0.44026685525079046,1.12140823369995e-8,108216.23813645302,-37.01524493005356,3.0,1.0,0.2937896712396077,-37.01524493005356,38.75103080036372,0.12627888294577616,1484.4473537561782,1.0,1.0,0.29612073837965835,0.29612073837965835
3540,1,0.06408485217961218,0.08387758346660562,0.015951274750256938,1.4100804763313655,0.44026685525079046,1.12140823369995e-8,108216.23813645302,-37.01524493005356,5.0,1.0,0.2,-37.01524493005356,40.33836498491551,0.0,5499.870813883429,2.0,1.0,0.29612073837965835,0.29612073837965835
3541,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,4.0,1.0,0.25,-35.69475877610563,37.6648591606267,-1.4731738054353443,53020.49723154841,2.0,1.0,0.29612073837965835,0.29612073837965835
3542,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,6.389035008350836e-47,-35.69475877610563,38.05475414170844,0.0,106.36691612964229,1.0,0.0,0.29612073837965835,0.29612073837965835
3543,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,8.629722648218263e-7,-35.69475877610563,36.88081228246242,0.0,13.962883284476959,1.0,0.0,0.29612073837965835,0.29612073837965835
3544,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,37.863524902657254,0.0,18669.896522575138,0.0,1.0,0.29612073837965835,0.29612073837965835
3545,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,37.924190140832664,0.0,1209.936050070294,0.0,1.0,0.29612073837965835,0.29612073837965835
3546,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,40.40569056105668,0.0,8159.204483256605,0.0,1.0,0.29612073837965835,0.29612073837965835
3547,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,40.76121827484321,0.0,21932.642517091557,0.0,1.0,0.29612073837965835,0.29612073837965835
3548,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,5.872155951511008e-116,-35.69475877610563,38.83851798022949,0.0,265.3296489378499,1.0,0.0,0.29612073837965835,0.29612073837965835
3549,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,38.13723759495501,0.0,3228.5774417552498,0.0,1.0,0.29612073837965835,0.29612073837965835
3550,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,4.7076087598311206e-173,-35.69475877610563,36.37968062225608,0.0,396.79804100316534,1.0,0.0,0.29612073837965835,0.29612073837965835
3551,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,37.788163939808115,0.0,5465.0555193413975,0.0,1.0,0.29612073837965835,0.29612073837965835
3552,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,3.0,1.0,1.0293151569318265e-41,-35.69475877610563,39.98766052070473,0.0,994.6205670274309,2.0,0.0,0.29612073837965835,0.29612073837965835
3553,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,38.08974558489541,0.0,45438.31935364232,0.0,1.0,0.29612073837965835,0.29612073837965835
3554,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,3.0,1.0,5.896346005350222e-102,-35.69475877610563,41.170078319924045,0.0,Inf,1.0,1.0,0.29612073837965835,0.29612073837965835
3555,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,36.94961823413971,0.0,1681.966612538523,0.0,1.0,0.29612073837965835,0.29612073837965835
3556,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,39.163938708499536,0.0,2022.5886422871883,0.0,1.0,0.29612073837965835,0.29612073837965835
3557,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,45.00232287603485,0.0,15502.614056457696,0.0,1.0,0.29612073837965835,0.29612073837965835
3558,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,36.97044657981233,0.0,18550.113278284934,0.0,1.0,0.29612073837965835,0.29612073837965835
3559,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,38.75604638432747,0.0,2714.9438634844123,0.0,1.0,0.29612073837965835,0.29612073837965835
3560,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,6.963394548344525e-306,-35.69475877610563,37.38855764909539,0.0,702.6503713782663,1.0,0.0,0.29612073837965835,0.29612073837965835
3561,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,3.0,1.0,4.4805768497784565e-28,-35.69475877610563,41.78665338022633,0.0,2040.6976406106398,1.0,1.0,0.29612073837965835,0.29612073837965835
3562,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,9.0,1.0,1.7992595175345067e-16,-35.69475877610563,39.17501803769556,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3563,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,2.0,1.0,2.6905322951613666e-9,-35.69475877610563,44.34058936610444,0.0,54890.761251442906,1.0,1.0,0.29612073837965835,0.29612073837965835
3564,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,2.0,1.0,3.442817024539945e-41,-35.69475877610563,36.95760180784421,0.0,3133.4046376996657,1.0,1.0,0.29612073837965835,0.29612073837965835
3565,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,6.399236562178062e-164,-35.69475877610563,39.11103820802972,0.0,375.7677765549328,1.0,0.0,0.29612073837965835,0.29612073837965835
3566,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,44.625629312907215,0.0,19195.10607544372,0.0,1.0,0.29612073837965835,0.29612073837965835
3567,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,40.45988413330317,0.0,23093.300490491816,0.0,1.0,0.29612073837965835,0.29612073837965835
3568,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,40.92861518297154,0.0,4209.174129906843,0.0,1.0,0.29612073837965835,0.29612073837965835
3569,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,12.0,1.0,6.136038406913545e-14,-35.69475877610563,38.12115144713827,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3570,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,1.0,1.0,0.0,-35.69475877610563,36.89865114493653,0.0,2267.359880478016,0.0,1.0,0.29612073837965835,0.29612073837965835
3571,1,0.053389905491922164,0.08442926856524023,0.008977049203254546,1.422936837223708,0.5315097607847963,1.0220877724873354e-8,61144.06636243383,-35.69475877610563,2.0,1.0,0.00017054164333676403,-35.69475877610563,38.38511684037009,0.0,10811.745169735323,1.0,1.0,0.29612073837965835,0.29612073837965835
3572,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,2.0,1.0,0.5,-36.859091259515466,38.013018694617685,-0.5306732117218687,7232.893742485123,1.0,1.0,0.29612073837965835,0.29612073837965835
3573,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,5.575490709159558e-165,-36.859091259515466,39.006835491636394,0.0,378.20816001096466,1.0,0.0,0.29612073837965835,0.29612073837965835
3574,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,6.303667705892441e-208,-36.859091259515466,39.758912411605024,0.0,477.09656770322397,1.0,0.0,0.29612073837965835,0.29612073837965835
3575,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,3.0,1.0,1.3077217284329903e-15,-36.859091259515466,40.203714026182325,0.0,142.1518208167037,2.0,0.0,0.29612073837965835,0.29612073837965835
3576,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,0.0,-36.859091259515466,43.91896644546742,0.0,642854.2743593828,0.0,1.0,0.29612073837965835,0.29612073837965835
