iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3577,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,1.0305175080792812e-24,-36.859091259515466,41.06356143631123,0.0,55.23198112076534,1.0,0.0,0.29612073837965835,0.29612073837965835
3578,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,1.6467240215829832e-11,-36.859091259515466,37.96647122070187,0.0,24.829648150088524,1.0,0.0,0.29612073837965835,0.29612073837965835
3579,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,2.903440519774276e-30,-36.859091259515466,37.48278682043381,0.0,68.01165636989978,1.0,0.0,0.29612073837965835,0.29612073837965835
3580,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,0.0,-36.859091259515466,41.464918981160096,0.0,1041.112446018139,0.0,1.0,0.29612073837965835,0.29612073837965835
3581,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,0.0,-36.859091259515466,39.99202453131968,0.0,14605.840913815218,0.0,1.0,0.29612073837965835,0.29612073837965835
3582,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,2.1978453286447764e-77,-36.859091259515466,38.992264314347636,0.0,176.51157467616952,1.0,0.0,0.29612073837965835,0.29612073837965835
3583,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,1.446155e-318,-36.859091259515466,38.62453418389492,0.0,731.8531524136195,1.0,0.0,0.29612073837965835,0.29612073837965835
3584,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,4.0,1.0,0.004691162150595898,-36.859091259515466,48.01002371683274,0.0,9.76098591395072e6,2.0,1.0,0.29612073837965835,0.29612073837965835
3585,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,2.0,1.0,0.00014431606052026585,-36.859091259515466,42.44986720307652,0.0,6284.504442703694,1.0,1.0,0.29612073837965835,0.29612073837965835
3586,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,0.0,-36.859091259515466,41.03409744094547,0.0,45692.17510938611,0.0,1.0,0.29612073837965835,0.29612073837965835
3587,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,8.0,1.0,0.03848623678293736,-36.859091259515466,39.81089966043736,0.0,3892.1351509943124,3.0,1.0,0.29612073837965835,0.29612073837965835
3588,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,4.421417786542119e-52,-36.859091259515466,39.50596564419978,0.0,118.24796442484924,1.0,0.0,0.29612073837965835,0.29612073837965835
3589,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,0.0,-36.859091259515466,41.77524012808215,0.0,1263.2576899334836,0.0,1.0,0.29612073837965835,0.29612073837965835
3590,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,1.7932270773394362e-38,-36.859091259515466,39.80673120540593,0.0,86.91421670057775,1.0,0.0,0.29612073837965835,0.29612073837965835
3591,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,1.3863825357988477e-246,-36.859091259515466,39.394837205191756,0.0,566.1092350139936,1.0,0.0,0.29612073837965835,0.29612073837965835
3592,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,3.4475594458371925e-56,-36.859091259515466,38.239697150068004,0.0,127.7070986339574,1.0,0.0,0.29612073837965835,0.29612073837965835
3593,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,0.0,-36.859091259515466,38.616182531225014,0.0,1280.6536178233732,0.0,1.0,0.29612073837965835,0.29612073837965835
3594,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,4.193453159506668e-26,-36.859091259515466,38.0254882047824,0.0,58.433687880250226,1.0,0.0,0.29612073837965835,0.29612073837965835
3595,1,0.06246594406785827,0.08559670620795083,0.005728885974276715,1.0653341618700884,0.6342668231402288,6.842656447102623e-9,76336.72673747476,-36.859091259515466,1.0,1.0,0.0,-36.859091259515466,44.19957965674727,0.0,6884.786532389663,0.0,1.0,0.29612073837965835,0.29612073837965835
3596,1,0.0536832418117068,0.08078514919991595,0.004031387950891167,1.2787838754548644,0.7218031690430844,9.195780310405983e-9,158920.05139303792,-38.14057456782373,2.0,1.0,0.2749704866437012,-38.14057456782373,40.349880794955226,0.5979443278105947,1338.7294872038221,1.0,1.0,0.29612073837965835,0.29612073837965835
3597,1,0.0536832418117068,0.08078514919991595,0.004031387950891167,1.2787838754548644,0.7218031690430844,9.195780310405983e-9,158920.05139303792,-38.14057456782373,3.0,1.0,5.3290247558087134e-6,-38.14057456782373,41.20518205942227,0.0,243.22370784488874,2.0,0.0,0.29612073837965835,0.29612073837965835
3598,1,0.05752580380073244,0.07861061104087802,0.0025494141940441946,1.2332261802893874,0.7032276206691683,6.8374482528434425e-9,140612.51430596664,-39.32746643171325,3.0,1.0,0.22423175360984426,-39.32746643171325,40.17955219466361,0.3982431830634994,3500.3977038485673,1.0,1.0,0.29612073837965835,0.29612073837965835
3599,1,0.05752580380073244,0.07861061104087802,0.0025494141940441946,1.2332261802893874,0.7032276206691683,6.8374482528434425e-9,140612.51430596664,-39.32746643171325,1.0,1.0,0.00017286264180018136,-39.32746643171325,40.81920098629507,0.0,8.663013256867629,1.0,0.0,0.29612073837965835,0.29612073837965835
3600,1,0.06725708959910912,0.0329515328753039,0.027027178298569612,1.848986468285393,0.7198111934347147,1.6843589233131577e-9,431615.9658912142,-40.96474521808239,8.0,1.0,0.6599220407302122,-40.96474521808239,42.95200401929971,0.2908957783958428,1294.7728399877537,3.0,1.0,0.29612073837965835,0.29612073837965835
3601,1,0.06725708959910912,0.0329515328753039,0.027027178298569612,1.848986468285393,0.7198111934347147,1.6843589233131577e-9,431615.9658912142,-40.96474521808239,7.0,1.0,0.034271044266077626,-40.96474521808239,42.9383524867564,0.0,31.538503433541806,3.0,0.0,0.29612073837965835,0.29612073837965835
3602,1,0.06935408507834956,0.020134532399384193,0.026357255299504976,1.8387989144260783,0.44142728170475565,1.4571587452632168e-9,321891.1430230076,-41.45551044741183,4.0,1.0,0.4843220691178404,-41.45551044741183,43.55209120710878,0.032126543733745905,635992.2566917201,2.0,1.0,0.29612073837965835,0.29612073837965835
3603,1,0.06935408507834956,0.020134532399384193,0.026357255299504976,1.8387989144260783,0.44142728170475565,1.4571587452632168e-9,321891.1430230076,-41.45551044741183,6.0,1.0,0.06586518656101266,-41.45551044741183,44.805657540020626,0.0,3037.8861522273173,2.0,1.0,0.29612073837965835,0.29612073837965835
3604,1,0.06935408507834956,0.020134532399384193,0.026357255299504976,1.8387989144260783,0.44142728170475565,1.4571587452632168e-9,321891.1430230076,-41.45551044741183,3.0,1.0,0.04203633763678852,-41.45551044741183,47.503845003119345,0.0,344.87887300249866,1.0,0.0,0.29612073837965835,0.29612073837965835
3605,1,0.06935408507834956,0.020134532399384193,0.026357255299504976,1.8387989144260783,0.44142728170475565,1.4571587452632168e-9,321891.1430230076,-41.45551044741183,1.0,1.0,5.174631688144182e-90,-41.45551044741183,43.4427534922599,0.0,205.5888902042186,1.0,0.0,0.29612073837965835,0.29612073837965835
3606,1,0.06935408507834956,0.020134532399384193,0.026357255299504976,1.8387989144260783,0.44142728170475565,1.4571587452632168e-9,321891.1430230076,-41.45551044741183,3.0,1.0,8.416094561667266e-12,-41.45551044741183,44.77339360009346,0.0,144.66218777352725,2.0,0.0,0.29612073837965835,0.29612073837965835
3607,1,0.06935408507834956,0.020134532399384193,0.026357255299504976,1.8387989144260783,0.44142728170475565,1.4571587452632168e-9,321891.1430230076,-41.45551044741183,1.0,1.0,1.2296018385118297e-40,-41.45551044741183,45.25632739442862,0.0,91.89671331130938,1.0,0.0,0.29612073837965835,0.29612073837965835
3608,1,0.06935408507834956,0.020134532399384193,0.026357255299504976,1.8387989144260783,0.44142728170475565,1.4571587452632168e-9,321891.1430230076,-41.45551044741183,2.0,1.0,0.06466153706780434,-41.45551044741183,43.96846062221317,0.0,1865.4637422986916,1.0,1.0,0.29612073837965835,0.29612073837965835
3609,1,0.05939276544829406,0.02721525719103049,0.02642961178005519,1.8766891785252189,0.593432500078338,1.6272332029370393e-9,365187.7561665618,-41.16325493685077,5.0,1.0,0.5333623286554972,-41.16325493685077,42.175771588698346,0.1793814783150438,68151.95174791625,2.0,1.0,0.29612073837965835,0.29612073837965835
3610,1,0.06287806411029523,0.01777330446922807,0.023268093867404676,1.917376209332345,0.338538548179154,1.8709237046128396e-9,345409.4149875307,-42.02698101349068,11.0,1.0,0.3969600957847624,-42.02698101349068,43.880675820249856,-0.16088643698326877,94888.80284855702,3.0,1.0,0.29612073837965835,0.29612073837965835
3611,1,0.04767583291620181,0.012787250369138263,0.02173742221369436,1.8824874177794648,0.4223774653004688,1.4262491951880341e-8,630849.6510685128,-41.81759149300877,4.0,1.0,0.44415394720030116,-41.81759149300877,45.855432402456,0.13830539897649174,1317.0642196190354,2.0,1.0,0.29612073837965835,0.29612073837965835
3612,1,0.07218507855747087,0.013993084830225606,0.020816533656430616,1.9196377402614038,0.17105328122900107,1.7552704384680645e-8,486257.02248913987,-42.594842374453336,15.0,1.0,0.058390508073036584,-42.594842374453336,46.694036681627175,0.8843806857361969,5.650885572198412,4.0,0.0,0.29612073837965835,0.29612073837965835
3613,1,0.06691623028361497,0.014032168308420748,0.031244000001403337,1.9547360130398617,0.1277130766344493,2.8015750095750352e-8,346337.7746191471,-42.08485621708696,3.0,1.0,0.3351824327899941,-42.08485621708696,44.046273937537435,-1.2865300737184953,20530.46500438487,1.0,1.0,0.29612073837965835,0.29612073837965835
3614,1,0.06691623028361497,0.014032168308420748,0.031244000001403337,1.9547360130398617,0.1277130766344493,2.8015750095750352e-8,346337.7746191471,-42.08485621708696,9.0,1.0,0.0012249267608778508,-42.08485621708696,45.907668827503656,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3615,1,0.06691623028361497,0.014032168308420748,0.031244000001403337,1.9547360130398617,0.1277130766344493,2.8015750095750352e-8,346337.7746191471,-42.08485621708696,3.0,1.0,2.5004383005182684e-23,-42.08485621708696,46.72259059687447,0.0,212.9952119241603,2.0,0.0,0.29612073837965835,0.29612073837965835
3616,1,0.06691623028361497,0.014032168308420748,0.031244000001403337,1.9547360130398617,0.1277130766344493,2.8015750095750352e-8,346337.7746191471,-42.08485621708696,11.0,1.0,8.269468184779429e-15,-42.08485621708696,44.20128038283222,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3617,1,0.05140684881070942,0.011622928058196124,0.02219439104106763,1.9209294499704315,0.17864398450472307,3.0220692177844776e-8,599401.902557588,-42.623749273322794,3.0,1.0,0.2944430946965049,-42.623749273322794,45.894008933686166,0.135145835412132,2064.5810540807947,1.0,1.0,0.29612073837965835,0.29612073837965835
3618,1,0.05140684881070942,0.011622928058196124,0.02219439104106763,1.9209294499704315,0.17864398450472307,3.0220692177844776e-8,599401.902557588,-42.623749273322794,15.0,1.0,4.351388458224848e-5,-42.623749273322794,45.05619645343569,0.0,120.2886835475042,3.0,0.0,0.29612073837965835,0.29612073837965835
3619,1,0.05140684881070942,0.011622928058196124,0.02219439104106763,1.9209294499704315,0.17864398450472307,3.0220692177844776e-8,599401.902557588,-42.623749273322794,1.0,1.0,7.159209323008848e-25,-42.623749273322794,46.76574025773022,0.0,55.59622777972377,1.0,0.0,0.29612073837965835,0.29612073837965835
3620,1,0.05706863784911206,0.013792052094253288,0.014826096007801003,1.882801513217233,0.1938584117739101,3.181400722669923e-8,745111.8512948737,-42.201987452124,3.0,1.0,0.2452782507503063,-42.201987452124,44.25920821804309,0.3759025541619323,4323.343618324333,1.0,1.0,0.29612073837965835,0.29612073837965835
3621,1,0.05280820639515128,0.01741282757001068,0.018432507580577462,1.9217624312896526,0.29867604276691223,4.3012724014728e-8,433733.73261390784,-40.622633045696126,3.0,1.0,0.3333333333333333,-40.622633045696126,44.11376750822752,-0.4133224750591111,1160.7734359582942,1.0,1.0,0.29612073837965835,0.29612073837965835
3622,1,0.05280820639515128,0.01741282757001068,0.018432507580577462,1.9217624312896526,0.29867604276691223,4.3012724014728e-8,433733.73261390784,-40.622633045696126,9.0,1.0,0.0580716718612848,-40.622633045696126,43.85989569561334,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3623,1,0.05280820639515128,0.01741282757001068,0.018432507580577462,1.9217624312896526,0.29867604276691223,4.3012724014728e-8,433733.73261390784,-40.622633045696126,12.0,1.0,1.9145878620769192e-5,-40.622633045696126,45.95683431842739,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3624,1,0.05706768647159335,0.01756705642157456,0.018039759228206963,1.7934205822501252,0.49156058300985644,3.7663172023656273e-8,302696.47183203883,-38.91346314073497,10.0,1.0,0.10724559591638642,-38.91346314073497,43.563374660884755,0.029087431819370124,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3625,1,0.05706768647159335,0.01756705642157456,0.018039759228206963,1.7934205822501252,0.49156058300985644,3.7663172023656273e-8,302696.47183203883,-38.91346314073497,4.0,1.0,0.08255088672010996,-38.91346314073497,42.37616862626276,0.0,9262.552162266167,2.0,1.0,0.29612073837965835,0.29612073837965835
3626,1,0.058647055373599384,0.032168250176520245,0.01982936657489548,1.8235882204523326,0.7755114834259524,3.181280857102578e-8,242760.10052404623,-37.79505861127615,10.0,1.0,0.2000141955685999,-37.79505861127615,41.113337399844006,-0.2693418404137944,3480.2519697736634,3.0,1.0,0.29612073837965835,0.29612073837965835
3627,1,0.058647055373599384,0.032168250176520245,0.01982936657489548,1.8235882204523326,0.7755114834259524,3.181280857102578e-8,242760.10052404623,-37.79505861127615,3.0,1.0,1.1979861681907232e-10,-37.79505861127615,41.94177256157038,0.0,92.55409203918131,2.0,0.0,0.29612073837965835,0.29612073837965835
3628,1,0.055878063676530844,0.04710265202190149,0.020501486586926042,1.83827961195536,0.969693694704901,3.066553653605218e-8,379288.6144734155,-38.261185852702354,4.0,1.0,0.3930438213546421,-38.261185852702354,39.76644267022486,0.07807617846883375,76910.71434379753,2.0,1.0,0.29612073837965835,0.29612073837965835
3629,1,0.055878063676530844,0.04710265202190149,0.020501486586926042,1.83827961195536,0.969693694704901,3.066553653605218e-8,379288.6144734155,-38.261185852702354,3.0,1.0,0.07796590984217659,-38.261185852702354,39.031593170953805,0.0,1097.6347197489856,1.0,1.0,0.29612073837965835,0.29612073837965835
3630,1,0.055878063676530844,0.04710265202190149,0.020501486586926042,1.83827961195536,0.969693694704901,3.066553653605218e-8,379288.6144734155,-38.261185852702354,15.0,1.0,0.011157187551367206,-38.261185852702354,40.837615147111805,0.0,10.497918262943955,4.0,0.0,0.29612073837965835,0.29612073837965835
3631,1,0.055878063676530844,0.04710265202190149,0.020501486586926042,1.83827961195536,0.969693694704901,3.066553653605218e-8,379288.6144734155,-38.261185852702354,3.0,1.0,0.0904731456654027,-38.261185852702354,40.211421561248216,0.0,234.30830183692868,2.0,0.0,0.29612073837965835,0.29612073837965835
3632,1,0.055878063676530844,0.04710265202190149,0.020501486586926042,1.83827961195536,0.969693694704901,3.066553653605218e-8,379288.6144734155,-38.261185852702354,2.0,1.0,0.0763091518587466,-38.261185852702354,40.87024437282477,0.0,1409.9291221229378,1.0,1.0,0.29612073837965835,0.29612073837965835
3633,1,0.03835610941574697,0.05527700273272997,0.004384224161931221,1.8482370543512052,1.2363162041409501,2.9394755386870825e-8,721755.4080974567,-41.89768031544912,7.0,1.0,0.11650669886669655,-41.89768031544912,42.40401682082314,0.9050317036583948,360.8707501337046,3.0,0.0,0.29612073837965835,0.29612073837965835
3634,1,0.03835610941574697,0.05527700273272997,0.004384224161931221,1.8482370543512052,1.2363162041409501,2.9394755386870825e-8,721755.4080974567,-41.89768031544912,3.0,1.0,0.1968304028390827,-41.89768031544912,43.634008430986974,0.0,180.69585569718078,2.0,0.0,0.29612073837965835,0.29612073837965835
3635,1,0.06546397580937884,0.04849284420439101,0.06111233456942756,1.8992141621679308,1.3318448072805753,5.2233000477927106e-8,857929.1783397583,-42.464440516570775,7.0,1.0,0.31514722554752633,-42.464440516570775,44.719291489218236,-0.030176871730887456,24.30480646487051,3.0,0.0,0.29612073837965835,0.29612073837965835
3636,1,0.07274263273904252,0.07799131198797121,0.027692786588244568,1.8102051088032949,0.5417606569546561,2.9280541896144084e-9,4.163022962148916e6,-44.08052610508368,15.0,1.0,0.283027143338489,-44.08052610508368,48.32488204580574,0.4075773888744436,22.12432000547986,4.0,0.0,0.29612073837965835,0.29612073837965835
3637,1,0.06052562048119802,0.08196675541392913,0.023034758748179927,1.8850073448103435,0.5873731497881208,5.608635948113998e-9,3.2959306925981934e6,-43.5426813779132,7.0,1.0,0.5603601408509107,-43.5426813779132,46.41895298796267,-0.015045320674801133,22.45088476329049,2.0,0.0,0.29612073837965835,0.29612073837965835
3638,1,0.04199415158593139,0.0795540541605618,0.08464549229482894,1.7685058092982366,0.5169000786441997,1.479236523466864e-8,5.215894439237227e6,-42.24305796156951,5.0,1.0,0.7977174201263397,-42.24305796156951,45.22594924610649,-0.008571059335118036,75.95618533030944,2.0,0.0,0.29612073837965835,0.29612073837965835
3639,1,0.07585222343919969,0.044137848525534006,0.815043125483992,0.345573599197432,0.788386585446519,1.8142235957581497e-8,7.312533931334543e6,-42.05667703087062,15.0,1.0,0.9909580205815708,-42.05667703087062,44.94257630864193,-0.00991765222626384,-0.16341962155441792,4.0,0.0,0.29612073837965835,0.29612073837965835
3640,1,0.08698564321014883,0.05607967607407178,0.5624575647499774,1.7586881703132478,0.4990203241980877,8.187397955056009e-8,7.874213338499184e6,-41.940683915448716,15.0,1.0,0.9701765372720126,-41.940683915448716,47.001671431281565,-0.058458197498453046,0.16439940248272933,4.0,0.0,0.29612073837965835,0.29612073837965835
3641,1,0.048052081378577825,0.02427759166631168,0.2957031850035282,0.39020762621090144,1.1305381724700199,1.4033175954709485e-8,1.0017726761145135e7,-42.76503172970175,15.0,1.0,0.965347287104311,-42.76503172970175,44.6859701846375,0.036191960915715526,0.17343750125833424,4.0,0.0,0.29612073837965835,0.29612073837965835
3642,1,0.0340563969846593,0.04705941877386504,0.5544857471499309,0.4827664955945692,1.0018139936770494,2.430567967612633e-8,2.4483694980859957e6,-41.17096201295449,7.0,1.0,0.833908567840746,-41.17096201295449,44.04968557926981,-0.31990853009968845,0.41161094069871496,3.0,0.0,0.29612073837965835,0.29612073837965835
3643,1,0.017124478256627836,0.07004127992122192,0.7000858735187053,0.6001509353259579,0.07649210043373923,4.803149651481446e-8,8.373437551835429e6,-43.77102585824268,7.0,1.0,0.9726034904326653,-43.77102585824268,45.189742751661555,0.04829995455686742,-0.09830717385494836,3.0,0.0,0.29612073837965835,0.29612073837965835
3644,1,0.06766313041413884,0.04087256792560156,0.15187681316483015,1.1463511368540331,0.7697189617985585,4.3585392358015994e-8,1.6438054124874156e7,-41.7360542480503,15.0,1.0,0.9703828664000889,-41.7360542480503,48.23160598445058,-0.4311931484819951,-0.5271540288591723,4.0,0.0,0.29612073837965835,0.29612073837965835
3645,1,0.07123626131710184,0.011744943450100442,0.5665211668070004,1.370060506354119,1.0236769204482221,6.813971409122904e-8,6.1725131656126855e6,-42.68341646540022,7.0,1.0,0.8214810803973523,-42.68341646540022,46.031006797876756,0.009556784560537324,1.6975494233193942,3.0,0.0,0.29612073837965835,0.29612073837965835
3646,1,0.0969607656772999,0.011193683655096664,0.6289763584819669,0.20112431941070408,0.8977063128440019,4.436268396389052e-8,3.8131941825202308e6,-46.01446065946119,15.0,1.0,0.9574221850400597,-46.01446065946119,48.78036798811553,0.020935947685806866,0.1216866556517715,4.0,0.0,0.29612073837965835,0.29612073837965835
3647,1,0.09432481207702127,0.011169728758197968,0.7012161639393927,0.21221876210973165,0.7405290791559855,4.9034851140593114e-8,2.538327992682599e6,-45.81311472816261,7.0,1.0,0.9713733497469911,-45.81311472816261,47.530099495288766,0.0320174623389633,-0.08468424070830594,3.0,0.0,0.29612073837965835,0.29612073837965835
3648,1,0.09234573196262677,0.017323265890520648,0.707304079759486,0.6109528601946782,0.9173981100385981,7.554408168960929e-8,8.364429690615006e6,-43.130754549497965,15.0,1.0,0.9818670108532692,-43.130754549497965,47.10877108811484,0.014669601645756813,-0.1340126902665162,4.0,0.0,0.29612073837965835,0.29612073837965835
3649,1,0.0924085763310151,0.020019014719754605,0.830462779296717,1.0662172804786523,0.9322925863902135,7.303726237963801e-8,4.875328832710444e6,-42.498361351800135,15.0,1.0,0.9252486450519437,-42.498361351800135,46.73760130657361,-0.050716715431398995,0.2807968444268667,3.0,0.0,0.29612073837965835,0.29612073837965835
3650,1,0.05644083216216813,0.092330926260338,0.2644807000040318,1.6737409654266073,0.7739153321176832,2.208679676767219e-8,3.721553796819253e6,-41.39190575991994,15.0,1.0,0.9902885004137235,-41.39190575991994,44.54773811658254,-0.05582700494439763,-0.13561289504922058,4.0,0.0,0.29612073837965835,0.29612073837965835
3651,1,0.07215601627245839,0.08215259966916047,0.4409042709662239,0.8341092240575563,0.9537520056791148,9.966830235256739e-9,3.5533826570919575e6,-41.07875459398248,7.0,1.0,0.9968899639905857,-41.07875459398248,42.83769831263627,-0.017308242805853524,-0.050285392133709195,3.0,0.0,0.29612073837965835,0.29612073837965835
3652,1,0.0930658642544501,0.06078898661201925,0.31163669339601274,1.2924562606474665,0.10654765054745238,2.513227420385417e-8,1.1546514809884248e7,-43.606689239026935,7.0,1.0,0.9199412904047204,-43.606689239026935,46.6440839267415,0.03677879725568545,0.2642832520750744,3.0,0.0,0.29612073837965835,0.29612073837965835
3653,1,0.06791981126803874,0.01840638578593549,0.8288823784825643,1.9443182762075109,0.06611375241677289,3.671254955326475e-8,3.5282819433270604e6,-45.587647447770294,7.0,1.0,0.9598892949481969,-45.587647447770294,48.71119105142353,-0.05006173688061466,-0.20731452751982715,3.0,0.0,0.29612073837965835,0.29612073837965835
3654,1,0.09183940461424372,0.03850966469926268,0.48703367780257145,1.958944102011934,0.18095386909689395,2.0832002697996215e-8,3.240467563746262e6,-44.08177195863317,15.0,1.0,0.7319479564782446,-44.08177195863317,47.373148470819324,-0.05382512517907401,21.06413817661025,4.0,0.0,0.29612073837965835,0.29612073837965835
3655,1,0.017961963780810684,0.02419592662539917,0.46861214672026613,0.16343648250329354,1.3368214117690902,8.309099515302204e-8,5.62984156097602e6,-45.30061753930511,15.0,1.0,0.9837419738654777,-45.30061753930511,47.47395838810709,0.04904737436292095,0.05667803350291223,4.0,0.0,0.29612073837965835,0.29612073837965835
3656,1,0.04335767789714164,0.03630974746606315,0.4290143521301515,0.2507322112567212,1.2713281877600702,3.933832836188317e-8,2.451463969080664e7,-44.13517441065936,15.0,1.0,0.5902823003432657,-44.13517441065936,50.44837431125565,0.030128003622927224,3.9696727418793216,3.0,0.0,0.29612073837965835,0.29612073837965835
3657,1,0.0608330666316419,0.04503100519691364,0.512625516901431,1.9119574165419593,0.8137189320531579,9.558228283853291e-8,2.476777027411986e6,-43.09180427453575,15.0,1.0,0.5263485243284113,-43.09180427453575,48.02077967844017,-0.437314384139313,1.6855226090174895,4.0,0.0,0.29612073837965835,0.29612073837965835
3658,1,0.07376612784700953,0.06618177073850325,0.40985763964063743,0.23609016550080444,0.5908617784796214,2.267506390146514e-8,2.873171966466599e6,-41.51760636096971,15.0,1.0,0.9316992287896521,-41.51760636096971,44.80452017630072,-0.0110836133891965,0.18687040200791216,3.0,0.0,0.29612073837965835,0.29612073837965835
3659,1,0.08019571952643478,0.036900418389899985,0.5692811370041015,0.21961221079245302,0.9644129396794541,1.572622481501128e-8,1.1337215958489934e7,-43.148413141859464,7.0,1.0,0.8621706689926997,-43.148413141859464,43.77498898924651,0.17211772938811976,0.3304627349186333,3.0,0.0,0.29612073837965835,0.29612073837965835
3660,1,0.036128400997238276,0.04432996830541392,0.5560449985597574,1.6602598504412975,0.6274212724475787,8.691918251338992e-8,1.1520932394355902e7,-41.97154465053357,15.0,1.0,0.9592210678171876,-41.97154465053357,44.63474247782651,0.11173181346226357,0.1956510560961746,4.0,0.0,0.29612073837965835,0.29612073837965835
3661,1,0.07759652701996556,0.05422033122987793,0.47392355326704777,0.46848034580926956,0.6269371734346674,3.525718285599835e-8,3.4108785681981104e6,-40.18183496018516,15.0,1.0,0.9318488542869446,-40.18183496018516,42.862456350538444,-0.07392330716790241,0.37941865752893733,3.0,0.0,0.29612073837965835,0.29612073837965835
3662,1,0.09835692453943806,0.023014811707373177,0.4405402800822616,1.721370075978384,0.7919196844990144,3.10489970797072e-8,3.1270485200834367e6,-43.143754594766406,7.0,1.0,0.7281521589410543,-43.143754594766406,47.55632977725901,0.15481867595128307,0.38279831156440736,3.0,0.0,0.29612073837965835,0.29612073837965835
