iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3831,1,0.09857341639665534,0.03662931672319171,0.5884742447208103,1.5407645509713728,0.07865502830937675,2.4136783753609018e-8,5.2336453642497035e6,-44.87590183564191,7.0,1.0,0.9987776466543389,-44.87590183564191,49.83255423418884,-0.12420060508412689,-0.12420060508412689,3.0,0.0,0.29612073837965835,0.29612073837965835
3832,1,0.06955922615499298,0.0852499623450759,0.09828563802644535,1.7667317015715875,0.5609203207086382,4.2739164738117165e-8,1.8580851741029967e6,-40.72801925875005,7.0,1.0,0.9972141725811224,-40.72801925875005,46.20582892916918,-0.12558409576843843,-0.2754522688290848,3.0,0.0,0.29612073837965835,0.29612073837965835
3833,1,0.06259050722608103,0.03956575216367898,0.03982837131296848,1.443303804910245,1.205731926964888,1.17357508903862e-9,1.6168644176203636e6,-43.01191971701662,22.0,1.0,0.6821172522045151,-43.01191971701662,45.72007921413493,0.08229747855070713,Inf,4.0,1.0,0.29612073837965835,0.29612073837965835
3834,1,0.042988313658268516,0.038676300584381554,0.03512899831150774,1.5788009218937176,0.9781553264447264,8.753595978173941e-10,1.6049859435955319e6,-43.72852900961091,7.0,1.0,0.8243681634892683,-43.72852900961091,46.12887828476259,0.028257556307032416,243.9987553129821,2.0,0.0,0.29612073837965835,0.29612073837965835
3835,1,0.058711712755452616,0.03227744798644885,0.015162618168837495,1.2162252586572846,0.8938460021476374,7.541468737519701e-10,1.0474536608376025e6,-42.54131609206163,7.0,1.0,0.4285838239310896,-42.54131609206163,47.01430140219857,-0.2532633046483568,36.9535248661729,3.0,0.0,0.29612073837965835,0.29612073837965835
3836,1,0.058711712755452616,0.03227744798644885,0.015162618168837495,1.2162252586572846,0.8938460021476374,7.541468737519701e-10,1.0474536608376025e6,-42.54131609206163,7.0,1.0,0.06907828503384841,-42.54131609206163,44.48821339155383,0.0,4.489660582755285,3.0,0.0,0.29612073837965835,0.29612073837965835
3837,1,0.08144917348837505,0.06772994592279823,0.01350575365467446,1.2141807246086251,0.6747209663869537,4.2535159177399375e-8,549222.1021633034,-40.38658849987184,11.0,1.0,0.6214925884263504,-40.38658849987184,43.06169989230182,-0.8165908637146515,791.7473008004546,3.0,0.0,0.29612073837965835,0.29612073837965835
3838,1,0.052578581338048234,0.08186350301527849,0.01755441058995694,1.4342189086674735,0.5041300766321446,4.082601657971573e-8,521763.5667655949,-38.75037671784875,7.0,1.0,0.46718475723015457,-38.75037671784875,42.47990105183179,-2.4389623419191437,6.341384729573001,3.0,0.0,0.29612073837965835,0.29612073837965835
3839,1,0.05071965028723783,0.02828860437277103,0.017591965777620507,1.554074214048053,0.5432190023418383,1.0935735315908476e-8,530292.9268705458,-38.9245678344809,5.0,1.0,0.3519174421426033,-38.9245678344809,40.84470049923237,0.39181618676295926,441.6374959271606,2.0,0.0,0.29612073837965835,0.29612073837965835
3840,1,0.06262092772265018,0.07904520049571888,0.013141145968492435,1.8642989368500904,1.2482111289510314,5.195177389037235e-8,463735.29953321774,-42.5636545204798,7.0,1.0,0.39231956697820236,-42.5636545204798,47.85267761053154,1.7243199336105732,343.7866696567824,2.0,0.0,0.29612073837965835,0.29612073837965835
3841,1,0.06262092772265018,0.07904520049571888,0.013141145968492435,1.8642989368500904,1.2482111289510314,5.195177389037235e-8,463735.29953321774,-42.5636545204798,7.0,1.0,5.712792411595841e-5,-42.5636545204798,49.00120659452496,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3842,1,0.06262092772265018,0.07904520049571888,0.013141145968492435,1.8642989368500904,1.2482111289510314,5.195177389037235e-8,463735.29953321774,-42.5636545204798,7.0,1.0,1.0393907715966784e-10,-42.5636545204798,45.32292852060239,0.0,86.90592890589694,3.0,0.0,0.29612073837965835,0.29612073837965835
3843,1,0.06262092772265018,0.07904520049571888,0.013141145968492435,1.8642989368500904,1.2482111289510314,5.195177389037235e-8,463735.29953321774,-42.5636545204798,7.0,1.0,0.000933609175237189,-42.5636545204798,45.57432699133352,0.0,25.32714300131424,3.0,0.0,0.29612073837965835,0.29612073837965835
3844,1,0.04211126325834827,0.07464092462053099,0.01751527676419654,1.7613481076979676,1.011920537009933,2.830849084797178e-8,531395.7747929606,-40.39938136540673,7.0,1.0,0.177252840797007,-40.39938136540673,45.592317351159224,-0.18710586052065992,76.89917982751508,3.0,0.0,0.29612073837965835,0.29612073837965835
3845,1,0.07472293472613868,0.018595986880275486,0.04972135384708658,1.5666221663023814,0.5019591802548068,2.4082113893320383e-8,482086.9818114975,-40.883198107083594,7.0,1.0,0.3471883945593747,-40.883198107083594,42.98854613088005,0.9506957823448516,31.219683220928857,3.0,0.0,0.29612073837965835,0.29612073837965835
3846,1,0.09383156527963779,0.0978376685723371,0.6053978964573118,1.029168467379095,1.148443774937972,5.356133131727969e-8,3.135558894008367e6,-43.55611003469519,15.0,1.0,0.0708131599229386,-43.55611003469519,48.18051820294777,2.460965176731875,9.9696484367837,4.0,0.0,0.29612073837965835,0.29612073837965835
3847,1,0.09535319787917679,0.014982586502257311,0.8710532181617655,0.258464065664907,0.6501011949654047,7.134723641499091e-8,1.3150252637362612e7,-46.25603152707196,15.0,1.0,0.8706449373099336,-46.25603152707196,49.615443617871726,0.24265210886903077,0.5050647462885394,4.0,0.0,0.29612073837965835,0.29612073837965835
3848,1,0.09566127707753702,0.021487137135082643,0.9376903599155268,0.21764489272267296,0.17040889733072337,6.238907506510532e-8,6.312224256219944e6,-47.001820879256776,15.0,1.0,0.3558416430593455,-47.001820879256776,56.72843470515899,0.07372314979012629,12.507405972334254,3.0,0.0,0.29612073837965835,0.29612073837965835
3849,1,0.05514798293011153,0.05361748809091982,0.044259931742109786,1.8029658832127031,0.9181701957573143,5.998973992690857e-9,2.602248891646361e6,-41.892506955253296,8.0,1.0,0.8270335969023335,-41.892506955253296,50.3252329472484,-0.10124034625043521,1816.3821852591052,3.0,1.0,0.29612073837965835,0.29612073837965835
3850,1,0.07849994920031582,0.053603143639853586,0.19065265076332058,0.2945466651537342,1.0987099426520546,7.548294581783351e-8,2.6253742704338725e6,-41.852219538357204,15.0,1.0,0.8852117041261752,-41.852219538357204,46.73283731239673,0.04833078991756423,0.2314354012908737,4.0,0.0,0.29612073837965835,0.29612073837965835
3851,1,0.08446143463039718,0.043544002401275546,0.027077334748234767,0.6932973295127773,1.3534965072226877,4.2891865630503286e-8,3.373788448227425e6,-42.74432662191756,13.0,1.0,0.8328281837948155,-42.74432662191756,45.30288484685013,0.150569650434349,14.69177514213316,3.0,0.0,0.29612073837965835,0.29612073837965835
3852,1,0.08409250824127344,0.0936585838193331,0.014021996514265944,0.7614121443112082,1.4018164587580912,2.6292438249753176e-8,2.0566530216540352e6,-44.88252340203658,10.0,1.0,0.6559437903658971,-44.88252340203658,47.75199426032258,0.12556366218654347,2114.7721914189287,3.0,1.0,0.29612073837965835,0.29612073837965835
3853,1,0.04612388321600451,0.05406909867687195,0.019576161328655552,1.2152056439719279,0.39118520608152013,1.362509901384582e-8,785725.5324053359,-39.941310315060484,31.0,1.0,0.3216727759791058,-39.941310315060484,47.00087085675055,-1.8609051668964298,103.84164545767995,5.0,0.0,0.29612073837965835,0.29612073837965835
3854,1,0.05339093224599078,0.02842126874644839,0.00993030706455052,1.119631229952118,0.47303020798543305,1.9446338792955892e-8,459525.4326153436,-38.55588800501147,7.0,1.0,0.33287452199395556,-38.55588800501147,42.78920059919726,-0.7040039932033224,701.5477706905491,3.0,0.0,0.29612073837965835,0.29612073837965835
3855,1,0.07317067552698206,0.050696062115720204,0.016070820458448997,1.233355423124669,0.7947606797393146,1.91657004053164e-8,330874.26120709913,-37.445972237210455,7.0,1.0,0.19949035374939458,-37.445972237210455,41.83200183865391,-0.0947235998736744,40.082917851589926,3.0,0.0,0.29612073837965835,0.29612073837965835
3856,1,0.07317067552698206,0.050696062115720204,0.016070820458448997,1.233355423124669,0.7947606797393146,1.91657004053164e-8,330874.26120709913,-37.445972237210455,3.0,1.0,0.12046703190269327,-37.445972237210455,39.24423065263897,0.0,15825.181191527232,1.0,1.0,0.29612073837965835,0.29612073837965835
3857,1,0.06545765621259429,0.06066744762330366,0.012464278509776452,1.4832797777774949,0.9997819196580384,2.5258458998280647e-8,237624.12272041402,-37.1995573979055,3.0,1.0,0.25942491271693874,-37.1995573979055,39.67038285708413,0.2506756832708916,2113.8301501594096,1.0,1.0,0.29612073837965835,0.29612073837965835
3858,1,0.06545765621259429,0.06066744762330366,0.012464278509776452,1.4832797777774949,0.9997819196580384,2.5258458998280647e-8,237624.12272041402,-37.1995573979055,1.0,1.0,1.2122768572249784e-284,-37.1995573979055,41.99918219606599,0.0,653.7416661186944,1.0,0.0,0.29612073837965835,0.29612073837965835
3859,1,0.06545765621259429,0.06066744762330366,0.012464278509776452,1.4832797777774949,0.9997819196580384,2.5258458998280647e-8,237624.12272041402,-37.1995573979055,3.0,1.0,1.1355706849775981e-20,-37.1995573979055,39.38028241740312,0.0,244.38698878184954,2.0,0.0,0.29612073837965835,0.29612073837965835
3860,1,0.05699219530888661,0.049131994792850166,0.011476015149491234,1.1319249664062174,0.959344230030262,2.4677952775291767e-8,213313.45137259315,-37.866127946674446,6.0,1.0,0.07717280792883816,-37.866127946674446,39.42473356127319,0.787817267922108,1026.1381168842493,2.0,1.0,0.29612073837965835,0.29612073837965835
3861,1,0.061049828957085855,0.05809781678642856,0.00597778788887188,1.391193109793,0.7734769546305121,3.1131661160818845e-8,360339.88924506295,-38.81523080562374,7.0,1.0,0.41650803518068524,-38.81523080562374,40.55808913462621,0.7754650258577698,1.0285426706124738,3.0,0.0,0.29612073837965835,0.29612073837965835
3862,1,0.056121022554161494,0.0776281236749577,0.0073439804250359985,1.200895033501567,0.8500990555536477,1.5071941453691442e-8,238744.6344570659,-37.368960169109926,4.0,1.0,0.5000015702461094,-37.368960169109926,41.10536422616485,-0.482911748640916,72472.40698074586,2.0,1.0,0.29612073837965835,0.29612073837965835
3863,1,0.05905240207481977,0.08701811968048669,0.013112459138038213,1.517470319662766,0.8138190771795493,2.5332549773611223e-8,204934.28927668772,-37.379504566917745,13.0,1.0,0.22228797859041133,-37.379504566917745,39.832403961305566,-0.25376673413501294,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3864,1,0.05905240207481977,0.08701811968048669,0.013112459138038213,1.517470319662766,0.8138190771795493,2.5332549773611223e-8,204934.28927668772,-37.379504566917745,8.0,1.0,0.0004262816467483752,-37.379504566917745,40.30851439485883,0.0,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3865,1,0.05905240207481977,0.08701811968048669,0.013112459138038213,1.517470319662766,0.8138190771795493,2.5332549773611223e-8,204934.28927668772,-37.379504566917745,6.0,1.0,0.21408300748663164,-37.379504566917745,39.48360912719411,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3866,1,0.05905240207481977,0.08701811968048669,0.013112459138038213,1.517470319662766,0.8138190771795493,2.5332549773611223e-8,204934.28927668772,-37.379504566917745,1.0,1.0,1.0557959188225964e-102,-37.379504566917745,40.23107408242175,0.0,234.80938457747618,1.0,0.0,0.29612073837965835,0.29612073837965835
3867,1,0.05905240207481977,0.08701811968048669,0.013112459138038213,1.517470319662766,0.8138190771795493,2.5332549773611223e-8,204934.28927668772,-37.379504566917745,2.0,1.0,4.33522980525997e-18,-37.379504566917745,44.90974876120612,0.0,17693.936044058028,1.0,1.0,0.29612073837965835,0.29612073837965835
3868,1,0.05905240207481977,0.08701811968048669,0.013112459138038213,1.517470319662766,0.8138190771795493,2.5332549773611223e-8,204934.28927668772,-37.379504566917745,4.0,1.0,0.03473124889148288,-37.379504566917745,44.6440040183397,0.0,3045.978286731458,2.0,1.0,0.29612073837965835,0.29612073837965835
3869,1,0.05905240207481977,0.08701811968048669,0.013112459138038213,1.517470319662766,0.8138190771795493,2.5332549773611223e-8,204934.28927668772,-37.379504566917745,9.0,1.0,0.002409960428459404,-37.379504566917745,38.81978181166496,0.0,13467.796413290489,3.0,1.0,0.29612073837965835,0.29612073837965835
3870,1,0.06360441631716729,0.04498011766366247,0.013485548385094935,1.6160247149637306,0.3196709489818343,1.0762439916808489e-8,224776.81967286792,-37.61594206312721,5.0,1.0,0.18669460539691732,-37.61594206312721,41.03160361858303,1.021351790179665,1493.8616650322251,2.0,1.0,0.29612073837965835,0.29612073837965835
3871,1,0.06360441631716729,0.04498011766366247,0.013485548385094935,1.6160247149637306,0.3196709489818343,1.0762439916808489e-8,224776.81967286792,-37.61594206312721,1.0,1.0,0.0,-37.61594206312721,39.6447099719845,0.0,1340.9310902068287,0.0,1.0,0.29612073837965835,0.29612073837965835
3872,1,0.06360441631716729,0.04498011766366247,0.013485548385094935,1.6160247149637306,0.3196709489818343,1.0762439916808489e-8,224776.81967286792,-37.61594206312721,2.0,1.0,3.0772901532231077e-145,-37.61594206312721,42.85012135698183,0.0,1284.6008590785698,1.0,1.0,0.29612073837965835,0.29612073837965835
3873,1,0.06360441631716729,0.04498011766366247,0.013485548385094935,1.6160247149637306,0.3196709489818343,1.0762439916808489e-8,224776.81967286792,-37.61594206312721,1.0,1.0,1.4620752464468568e-11,-37.61594206312721,41.0622146417521,0.0,24.94857919477345,1.0,0.0,0.29612073837965835,0.29612073837965835
3874,1,0.06360441631716729,0.04498011766366247,0.013485548385094935,1.6160247149637306,0.3196709489818343,1.0762439916808489e-8,224776.81967286792,-37.61594206312721,2.0,1.0,3.6016963452847254e-6,-37.61594206312721,41.42523758106617,0.0,6166.874334293449,1.0,1.0,0.29612073837965835,0.29612073837965835
3875,1,0.06360441631716729,0.04498011766366247,0.013485548385094935,1.6160247149637306,0.3196709489818343,1.0762439916808489e-8,224776.81967286792,-37.61594206312721,3.0,1.0,3.7799464100659524e-18,-37.61594206312721,45.80339710904225,0.0,128.28478921917622,2.0,0.0,0.29612073837965835,0.29612073837965835
3876,1,0.05608267123556969,0.042799245350937445,0.01810595833665463,1.693507631953604,0.3160217081521632,1.6796535703909518e-8,309275.9572529536,-37.59011154879794,3.0,1.0,0.6666666719411682,-37.59011154879794,38.61738289040305,-0.4900660864452604,17.96176936109103,1.0,0.0,0.29612073837965835,0.29612073837965835
3877,1,0.05608267123556969,0.042799245350937445,0.01810595833665463,1.693507631953604,0.3160217081521632,1.6796535703909518e-8,309275.9572529536,-37.59011154879794,1.0,1.0,5.721737084239528e-34,-37.59011154879794,40.54775637698956,0.0,76.54362071645326,1.0,0.0,0.29612073837965835,0.29612073837965835
3878,1,0.04657504016381129,0.04591590672729103,0.013811095437021324,1.6765774908350832,0.4640610053701927,3.5492440415457503e-8,338481.52420125937,-38.31545186723837,3.0,1.0,0.4688823150124946,-38.31545186723837,40.60390259198293,0.3120544518504076,745.6254134638257,1.0,0.0,0.29612073837965835,0.29612073837965835
3879,1,0.05682197902680489,0.017870624859233977,0.8845610021950424,0.7802720841500717,0.6093065867021706,6.202675571811207e-8,2.0857015773869965e6,-42.920090907861294,31.0,1.0,0.08245479966067784,-42.920090907861294,44.120638033437224,2.913299938215033,10.171064944375757,4.0,0.0,0.29612073837965835,0.29612073837965835
3880,1,0.0774005414268891,0.07566852358041024,0.06421422028511531,0.14772095933194482,0.460990763463767,6.080283967834856e-8,1.7105722262179192e7,-45.42952745268806,7.0,1.0,0.6664637689045819,-45.42952745268806,48.05411154556555,0.4337194064582661,0.4386591936451012,3.0,0.0,0.29612073837965835,0.29612073837965835
3881,1,0.026810287022865725,0.03902185540664356,0.9034498990316663,1.37822612631527,0.9011285270231334,1.7237549102548728e-8,3.314757449239426e6,-42.32373757105381,15.0,1.0,0.9730131791345328,-42.32373757105381,46.456100912330214,-0.15204433105746773,0.4142331048285399,3.0,0.0,0.29612073837965835,0.29612073837965835
3882,1,0.08972770611208011,0.07378957620846395,0.06046149647588783,1.4175892016096876,0.4850612175654175,7.078094541000318e-8,3.3639841595948124e6,-41.19138160954738,15.0,1.0,0.9095565777260377,-41.19138160954738,44.122595060316065,-0.05385853017284603,0.3236863190998349,3.0,0.0,0.29612073837965835,0.29612073837965835
3883,1,0.045689607986333175,0.09935469372019867,0.5266005705617922,1.3720991441332124,1.1145230331440719,7.745026165117504e-8,7.232494467827913e6,-44.17238211703771,7.0,1.0,0.9386496314450021,-44.17238211703771,45.911334035561985,0.07789232987988015,0.19976356630142078,3.0,0.0,0.29612073837965835,0.29612073837965835
3884,1,0.07271703049833217,0.01961905304910293,0.15715441009217,0.7434004849354516,0.4675833853843672,3.204075158529308e-8,6.678986616754527e6,-41.590936828326896,15.0,1.0,0.9873012029826366,-41.590936828326896,47.06543526346348,-0.04361080006712115,-0.2100983634005189,4.0,0.0,0.29612073837965835,0.29612073837965835
3885,1,0.08676112960468736,0.013562751178940123,0.2562156079238161,0.37678610063773055,1.150250592224148,6.470146267175131e-9,2.2213941268118657e6,-45.0200937031538,7.0,1.0,0.9822880098231843,-45.0200937031538,45.90472915132271,0.004315841741160398,0.10717443309487606,3.0,0.0,0.29612073837965835,0.29612073837965835
3886,1,0.05074417051180657,0.09187229763663106,0.6160337804185595,1.1971730245166778,0.6156944411933257,1.0698733866241025e-8,6.480755937862983e6,-41.83862281032854,15.0,1.0,1.0,-41.83862281032854,46.05507840339972,-0.1294869571152759,-0.1972293014821318,4.0,0.0,0.29612073837965835,0.29612073837965835
3887,1,0.02849462837435624,0.08558675783774075,0.7802494454388694,1.799202586692992,0.7026692548041684,2.1405684947230726e-8,5.429427135782505e6,-42.38422893176444,15.0,1.0,0.9926701792755225,-42.38422893176444,43.718675011193085,0.028109615893534112,-0.07224941863552914,4.0,0.0,0.29612073837965835,0.29612073837965835
3888,1,0.05889337859674216,0.033060415651395114,0.33380956569665676,1.5782601438447486,0.6926544448144931,2.2689165025441844e-8,3.1048427612519697e6,-40.220183953802845,7.0,1.0,1.0,-40.220183953802845,42.65904446786609,-0.06267236321100711,-0.08909289011410237,3.0,0.0,0.29612073837965835,0.29612073837965835
3889,1,0.056927185701269846,0.0830545694140599,0.36745842942973056,0.6946932731855121,0.8295727797298637,5.284669046963727e-8,8.642454745579276e6,-40.66729353832997,15.0,1.0,0.8670572441813367,-40.66729353832997,44.44927490414147,0.015608413238609842,0.5749718889113495,4.0,0.0,0.29612073837965835,0.29612073837965835
3890,1,0.06164511429113347,0.02554354103561732,0.4520549202662263,1.3084636825736375,0.12896705532844618,4.7201155402918724e-8,5.480733899310069e6,-41.342741394913105,7.0,1.0,0.9771577818677643,-41.342741394913105,42.81388991128468,0.040744437941739875,0.04287388348711829,3.0,0.0,0.29612073837965835,0.29612073837965835
3891,1,0.06823479730153321,0.04156631406273241,0.3612717840322362,1.998921476543709,1.373997044339778,4.6200606814058555e-8,9.25159935342131e6,-48.234660359154695,15.0,1.0,0.9330991642803741,-48.234660359154695,52.27729025477504,-0.39756741532504947,-0.7124946889401684,4.0,0.0,0.29612073837965835,0.29612073837965835
3892,1,0.08071796418950516,0.044121126077595114,0.8175920964452692,1.9990950807530596,1.3948141808638812,4.8603706737236826e-8,1.4285453842234401e7,-50.509560052654024,7.0,1.0,0.9492457422983817,-50.509560052654024,51.43352448680508,0.06643647554422216,0.15199003160137892,3.0,0.0,0.29612073837965835,0.29612073837965835
3893,1,0.07295188399296579,0.05136375354731745,0.136898337139076,1.9987570639223835,1.365504454923461,8.519449062886413e-8,2.847619954214404e7,-51.174680799086545,15.0,1.0,0.5093995641389693,-51.174680799086545,54.050355676019535,0.027873302108012865,2.717199998383933,4.0,0.0,0.29612073837965835,0.29612073837965835
3894,1,0.0800859268991561,0.043580569006532136,0.09229126820554354,1.9652456498174047,1.218892728113066,8.973069313065707e-9,3.9644733004997954e7,-48.43942394532273,23.0,1.0,0.5272687940184538,-48.43942394532273,56.14552264348409,0.010602250925984436,9.494229108792517,4.0,0.0,0.29612073837965835,0.29612073837965835
3895,1,0.03405019582537003,0.07791372908889573,0.32825797737846046,1.9752407089600728,1.3576027711332972,3.403568487583766e-8,1.850011531763121e6,-46.0529257260788,7.0,1.0,0.8647591315374079,-46.0529257260788,50.75344279410823,-1.378492537590887,2.9315578043905006,3.0,0.0,0.29612073837965835,0.29612073837965835
3896,1,0.0661414286727839,0.04223300517002533,0.651073253725955,0.2985217814575032,0.05083950621635381,6.080781079126856e-8,4.246564376462861e6,-43.34953596135645,15.0,1.0,1.0,-43.34953596135645,50.448841733097886,-0.5621571298247687,-0.6313344694195777,4.0,0.0,0.29612073837965835,0.29612073837965835
3897,1,0.07268605005458631,0.09512209937610927,0.330557785230665,1.2439367921293085,0.09067438414308565,4.054263672593129e-8,1.0208429879034212e7,-43.82502689253084,15.0,1.0,0.9145813458429924,-43.82502689253084,47.45358725578939,0.11842871887010631,0.22286720860869025,4.0,0.0,0.29612073837965835,0.29612073837965835
3898,1,0.08551150711332649,0.06339715276130538,0.8247068737402123,1.4602257953637165,1.2168944364075127,6.564856261191035e-8,3.1353077677482646e6,-41.67581926359407,15.0,1.0,0.9584374291999176,-41.67581926359407,45.98043691200687,-0.13827033352055906,-0.20523337639141914,4.0,0.0,0.29612073837965835,0.29612073837965835
3899,1,0.031736022173693916,0.06306279389845787,0.1743895511628357,0.3179057809612852,0.17533681962365308,2.9868988762995676e-8,2.4185448399243e6,-42.747977886427165,15.0,1.0,0.6888394287227034,-42.747977886427165,47.84006959000834,-0.14997178548922818,1.220527824123181,4.0,0.0,0.29612073837965835,0.29612073837965835
3900,1,0.05262991971282588,0.041248218008513166,0.00436112577134172,1.1098382393242343,0.3450250816121411,4.577448341958246e-8,3.6706883710074443e6,-42.770348119790285,15.0,1.0,0.7264752138147955,-42.770348119790285,45.81721669392946,-0.12924562370044157,7.03477853932953,3.0,0.0,0.29612073837965835,0.29612073837965835
3901,1,0.04410638599849139,0.01706424213721318,0.04002991669923823,1.2565687226067346,0.4572055053914344,4.1701109755539614e-8,2.4137749372869087e6,-41.23941610483537,11.0,1.0,0.8859248905808218,-41.23941610483537,44.67631006292731,-0.22727672789214637,89.2573913788228,3.0,0.0,0.29612073837965835,0.29612073837965835
3902,1,0.04372503912569543,0.05917705471403616,0.002304608831170558,0.7946627339664261,0.40799658746771267,6.604220519425346e-8,2.248039181681552e6,-44.09808756112202,7.0,1.0,0.8489592901602566,-44.09808756112202,45.88377685218759,0.24888164929036094,0.30161951993697755,3.0,0.0,0.29612073837965835,0.29612073837965835
3903,1,0.04461990587985576,0.03983655826272449,0.8098684437005038,0.33404274823716246,0.7692963673861283,1.7840110582265408e-8,5.026628341781112e6,-41.62343015230641,23.0,1.0,0.8264928569963371,-41.62343015230641,46.54229637648575,-0.11078103889499857,9.236231506030542,4.0,0.0,0.29612073837965835,0.29612073837965835
3904,1,0.06974955269466176,0.07425186338308462,0.20063399669199308,1.140391463616135,0.9516234393125371,8.160974548399922e-8,3.6195137194789276e6,-40.347515883145235,15.0,1.0,0.9908420871353179,-40.347515883145235,43.49546193325367,-0.06072733129334296,-0.06072733129334296,4.0,0.0,0.29612073837965835,0.29612073837965835
3905,1,0.06160258406762809,0.032871807656594934,0.22591094021581315,1.5892276739855975,1.387281899193341,7.594851870232576e-8,2.52206293538333e7,-45.2076858875775,7.0,1.0,0.7493456147571642,-45.2076858875775,46.16655758930362,0.33345769959608873,0.3419430522247282,3.0,0.0,0.29612073837965835,0.29612073837965835
3906,1,0.06907086117529142,0.07127636536987779,0.1757264972933755,1.4353455851758095,1.4093710970160078,7.813501089591424e-8,3.4334272080102176e6,-43.165513337985715,15.0,1.0,0.7279058331153649,-43.165513337985715,48.341378838826884,-0.3246520506980488,8.209659361247759,3.0,0.0,0.29612073837965835,0.29612073837965835
3907,1,0.07959132485930666,0.08307114820897715,0.5119905788237715,1.5006974305214351,0.06370669009540893,4.4446682103236685e-8,3.446818862374981e6,-42.563503292607614,15.0,1.0,0.9046211868049292,-42.563503292607614,48.52310626250001,0.0006834629329972586,0.17876699493759673,4.0,0.0,0.29612073837965835,0.29612073837965835
3908,1,0.09331900750371058,0.05954396640248119,0.030236676976366728,0.6132148724891524,1.0839168479263146,2.2689325587696542e-8,1.7731419835005514e6,-41.76904573083933,11.0,1.0,0.7106400774923739,-41.76904573083933,45.47633349725678,-0.02182250421441978,305.4670493795794,3.0,0.0,0.29612073837965835,0.29612073837965835
3909,1,0.0671189950076335,0.05805287234865406,0.017484316374011426,0.7754186911106857,1.2453977595064594,1.7757862808807014e-8,1.3344233839835052e6,-40.73353750262241,9.0,1.0,0.8879656040936188,-40.73353750262241,43.428782197827495,-0.08701942562463927,261.31492090074937,3.0,0.0,0.29612073837965835,0.29612073837965835
3910,1,0.0864075456947031,0.022704397729289102,0.037545277388684094,1.703900951902093,0.6952641245477212,2.8835513992189438e-8,628781.0714081138,-39.58149129149372,7.0,1.0,0.9853624245299673,-39.58149129149372,41.938697568820274,-0.12023427768403394,-0.17214172473615008,3.0,0.0,0.29612073837965835,0.29612073837965835
3911,1,0.0695655177004297,0.02082328024491495,0.026500634226615895,1.5343150522680706,0.5166198364463332,2.5764016240554548e-8,364970.9309555795,-38.26914584273202,3.0,1.0,0.4511126540390809,-38.26914584273202,42.91670988631178,0.007977174334122594,1553.2818032484533,1.0,1.0,0.29612073837965835,0.29612073837965835
3912,1,0.059504490514441025,0.017982453699309536,0.015534975663544472,1.381046269225155,0.6795169950885089,2.2187708378834307e-8,237536.05261297958,-37.58148933242615,15.0,1.0,0.24813119561191768,-37.58148933242615,39.77529865205131,-0.26110435215205996,228.31622496304115,4.0,0.0,0.29612073837965835,0.29612073837965835
3913,1,0.059504490514441025,0.017982453699309536,0.015534975663544472,1.381046269225155,0.6795169950885089,2.2187708378834307e-8,237536.05261297958,-37.58148933242615,3.0,1.0,9.177469319669784e-21,-37.58148933242615,42.174026597286534,0.0,187.55612663185678,2.0,0.0,0.29612073837965835,0.29612073837965835
3914,1,0.059504490514441025,0.017982453699309536,0.015534975663544472,1.381046269225155,0.6795169950885089,2.2187708378834307e-8,237536.05261297958,-37.58148933242615,6.0,1.0,0.15501138677121618,-37.58148933242615,43.32804099949148,0.0,8467.92706965538,2.0,1.0,0.29612073837965835,0.29612073837965835
3915,1,0.0570249225083751,0.017543363563359986,0.015903674386568062,1.532967295710182,1.2320395932957018,1.7807553752775858e-8,190053.79423500682,-38.536626303572,5.0,1.0,0.11537683603691622,-38.536626303572,43.97466367680173,0.5989379436836799,1553.6801309594125,2.0,1.0,0.29612073837965835,0.29612073837965835
