iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3916,1,0.0570249225083751,0.017543363563359986,0.015903674386568062,1.532967295710182,1.2320395932957018,1.7807553752775858e-8,190053.79423500682,-38.536626303572,1.0,1.0,3.860816556948917e-17,-38.536626303572,39.48502123001223,0.0,37.79306787654314,1.0,0.0,0.29612073837965835,0.29612073837965835
3917,1,0.07578090235620456,0.038465013113403515,0.03855532487344812,1.7558200397414905,0.8579350724117257,3.6254619126336166e-8,997084.0934091242,-39.191921352365455,7.0,1.0,0.3028264112123525,-39.191921352365455,43.702198782236366,0.3291559623765252,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
3918,1,0.04611446497299795,0.05816120230122701,0.9035355688184059,0.5664520977408437,0.5945141459465721,4.1346742554469544e-8,1.3073892891670384e7,-42.50206422117574,7.0,1.0,0.8926341669374066,-42.50206422117574,45.850577950587756,0.07916906395333001,0.1504970381147004,3.0,0.0,0.29612073837965835,0.29612073837965835
3919,1,0.013386024865721696,0.07501096369022929,0.1183970826679909,0.4538450575472991,0.6747590066212205,5.535774755011815e-8,7.5212282957606325e6,-43.29466415462913,15.0,1.0,0.7485474860940696,-43.29466415462913,46.37664958440609,0.019867605265964983,0.9506489096913171,3.0,0.0,0.29612073837965835,0.29612073837965835
3920,1,0.06760205056878377,0.016684082872804245,0.8509994909396659,0.9594021425978336,0.7068526677154169,5.3336199620632405e-8,4.530582984132394e6,-41.59531854964182,15.0,1.0,0.9158865013963611,-41.59531854964182,46.29825348537205,-0.057255935973820726,14.552338898454785,4.0,0.0,0.29612073837965835,0.29612073837965835
3921,1,0.044159241560327196,0.06028252766004254,0.21339092808818283,1.770116769130295,0.9116955481861332,7.428520171054949e-8,4.872652305536419e6,-40.832582955603996,13.0,1.0,0.7732303605790795,-40.832582955603996,44.356156622764274,-0.03794304084402711,1213.4298950005366,3.0,1.0,0.29612073837965835,0.29612073837965835
3922,1,0.06135066365370922,0.0495156972445246,0.7776635764888121,1.9591376653759731,1.194884077023112,8.187831811940838e-8,4.0534733600097136e6,-43.35144920092443,7.0,1.0,0.9795496946942895,-43.35144920092443,43.94244155000356,0.032446940640049604,-0.07059526394813531,3.0,0.0,0.29612073837965835,0.29612073837965835
3923,1,0.07588759228568723,0.08101830625350662,0.27974669329354174,1.984739941615565,0.676525544795381,3.468419867861419e-8,2.5979996245349385e6,-43.314629437100784,11.0,1.0,0.7619921160001865,-43.314629437100784,49.07956980544295,0.02899017738198495,207.0771876928871,3.0,0.0,0.29612073837965835,0.29612073837965835
3924,1,0.08321257477465144,0.03865096746257724,0.27175252913200015,1.9802780485061295,0.46668977602418515,3.89484537224426e-8,7.090322911913085e6,-43.74672057072952,7.0,1.0,0.8687214700380743,-43.74672057072952,45.54259278835877,0.14302506505633517,0.3561720257544039,3.0,0.0,0.29612073837965835,0.29612073837965835
3925,1,0.07592126941745847,0.044251090607718986,0.31657338815589975,1.9700425282568284,0.3427891602896302,3.540714375366624e-8,6.55450957544929e6,-43.10282993628746,7.0,1.0,0.9993122835230491,-43.10282993628746,44.65920401349268,-0.013031481637568731,-0.11754914078035483,3.0,0.0,0.29612073837965835,0.29612073837965835
3926,1,0.021849358891907603,0.016575783717464383,0.35584693964934827,0.12230165662651891,0.7079794144019317,4.3595369555342636e-8,1.0662085549054194e7,-45.50640786300488,15.0,1.0,0.9498465019188876,-45.50640786300488,46.71451843155457,0.07244031158771946,0.2863181833361139,4.0,0.0,0.29612073837965835,0.29612073837965835
3927,1,0.04484302991368183,0.09510139911699304,0.6202097478668751,1.1195535763502358,0.49495123190128537,2.4167579572473292e-8,5.235400918509678e6,-41.583861101670664,15.0,1.0,0.9739766707808879,-41.583861101670664,47.087749844732876,-0.14140831369913087,-0.33044846468642675,3.0,0.0,0.29612073837965835,0.29612073837965835
3928,1,0.06632890778814997,0.02065153679792469,0.2962780142705695,1.5735993733188727,1.0341613741721567,5.854825656732474e-8,2.80538002283728e6,-40.7321030764818,7.0,1.0,0.9999730795122445,-40.7321030764818,42.27510717791655,-0.03241186689768227,-0.08207890340468538,3.0,0.0,0.29612073837965835,0.29612073837965835
3929,1,0.05321775758892448,0.09308454437907768,0.8961529427336662,1.0104397962288953,0.7012325748425986,6.100943421111593e-8,4.9862421514145415e6,-42.11063470927355,7.0,1.0,0.9397916722356181,-42.11063470927355,50.331730229450585,-0.020307998406082106,-0.29349186468676436,3.0,0.0,0.29612073837965835,0.29612073837965835
3930,1,0.06062051834610576,0.0941460534239759,0.8400106554060367,1.0690241504302584,0.9292903084478532,5.88322894805053e-8,6.180199914888372e6,-41.9375490586649,7.0,1.0,0.998146763339367,-41.9375490586649,43.50605967499384,0.007306866439698467,-0.03639029524234161,3.0,0.0,0.29612073837965835,0.29612073837965835
3931,1,0.07580822728255532,0.027198676762724493,0.4497201758813699,1.6347906484616856,0.5958554141175411,2.6390519228686783e-8,2.836657795500935e6,-40.653530799159995,15.0,1.0,0.9914294289552018,-40.653530799159995,44.396905408136504,-0.07586177796066096,-0.07586177796066096,4.0,0.0,0.29612073837965835,0.29612073837965835
3932,1,0.06272800221612954,0.024626012601512443,0.6315569022631378,0.29928944530023094,0.6031225503620206,1.288235331809073e-8,2.915750462617693e6,-42.07717104775695,15.0,1.0,0.9157168194661516,-42.07717104775695,45.68205917813274,0.04212188367590386,0.1974790072129622,4.0,0.0,0.29612073837965835,0.29612073837965835
3933,1,0.07107386565969177,0.046749891957071216,0.690162694429266,1.8038702875624888,0.4250088656303911,9.119750895368195e-8,3.524095475596036e6,-41.91862592189514,15.0,1.0,0.9958465862243309,-41.91862592189514,44.238033581537856,-0.038762262272435066,-0.08231210374101039,4.0,0.0,0.29612073837965835,0.29612073837965835
3934,1,0.04362227338913904,0.06354690081168278,0.19408505010323088,0.6645270733253688,0.8559610965134,9.81357283426233e-8,1.0018484092043422e7,-43.411555073079924,15.0,1.0,0.9630503326083478,-43.411555073079924,46.021633518519025,0.031920702550934266,0.19793104449468757,4.0,0.0,0.29612073837965835,0.29612073837965835
3935,1,0.017597320073489152,0.08503665049028374,0.5449977805864057,0.5796475255757436,0.5432677419716417,9.852967057990146e-8,5.718514349053577e6,-44.38182616395265,7.0,1.0,0.9624099046314301,-44.38182616395265,46.918263682837264,0.012353688014847819,0.17874998165427058,3.0,0.0,0.29612073837965835,0.29612073837965835
3936,1,0.07432036759697566,0.04568124309472734,0.10714448823485309,1.2462284538076105,1.1810997888528822,8.470480214103302e-8,4.64677888879695e6,-41.30693298836231,7.0,1.0,0.9870051032268811,-41.30693298836231,45.959157240956344,-0.04764485214794689,-0.08455255622833846,3.0,0.0,0.29612073837965835,0.29612073837965835
3937,1,0.0721815166767653,0.03148101614208601,0.03977930461316725,1.5216063932967372,1.2213377002323353,7.435742318932415e-8,3.1892406449650554e6,-41.50644406143348,6.0,1.0,0.6584550557164268,-41.50644406143348,45.47247350228511,0.00011375367099475397,29063.052268821546,2.0,1.0,0.29612073837965835,0.29612073837965835
3938,1,0.049615937275900725,0.07684182076131782,0.914384368702048,0.6451451832646122,0.9474988353948289,5.940480600876319e-8,7.666755459111637e6,-42.14845617857995,15.0,1.0,0.9613626578489146,-42.14845617857995,45.02902499820942,0.028775907445300675,0.12446719901172543,4.0,0.0,0.29612073837965835,0.29612073837965835
3939,1,0.08275712581937741,0.06478820120900686,0.016901629229703282,1.6167393609793577,0.6487222571144885,5.395817095376295e-8,951164.3976381046,-41.30538260155558,14.0,1.0,0.7546789556388137,-41.30538260155558,44.74732424928016,0.44803796281820496,Inf,3.0,1.0,0.29612073837965835,0.29612073837965835
3940,1,0.05255505942537293,0.05833043613665769,0.014615867487359945,1.7991339494451966,0.9497444490525455,2.3544279495385444e-8,3.2054291052471e6,-41.79089491180767,15.0,1.0,0.20000000002346405,-41.79089491180767,45.00590666631823,-0.7982670973678196,69.7827420425795,4.0,0.0,0.29612073837965835,0.29612073837965835
3941,1,0.062403368066159266,0.052243527447607824,0.9469036392961543,0.6813889719404777,0.283085295193032,8.974942379773223e-8,3.470338677396041e6,-43.99609522901217,15.0,1.0,0.6480211484658455,-43.99609522901217,45.3140326712851,0.02938365719479208,162.70998068974563,3.0,0.0,0.29612073837965835,0.29612073837965835
3942,1,0.0657891778694615,0.05503705735583754,0.0305325193967209,1.2134504988576167,1.1448439805259936,9.712209684222224e-8,9.457260117838088e6,-44.610651823902685,15.0,1.0,0.9395161653557703,-44.610651823902685,46.7696345651598,0.07732562307532476,0.24275966848267672,4.0,0.0,0.29612073837965835,0.29612073837965835
3943,1,0.06981417467552406,0.054025149132283845,0.03892081123769156,1.0253776040863527,0.517170549101758,6.62574946211554e-8,1.2094798458357644e6,-40.18938608204243,15.0,1.0,0.6548874194333826,-40.18938608204243,46.23693678360726,-0.925245012867677,12.949991868499055,4.0,0.0,0.29612073837965835,0.29612073837965835
3944,1,0.08247890470120363,0.01918983719302373,0.2957447408790459,0.5387064201346232,0.23190678182329078,2.6816409334028357e-8,8.233228915518277e6,-42.736060286411764,7.0,1.0,0.5338146526726771,-42.736060286411764,45.496179930435424,0.6213128643830217,0.8379859902192663,3.0,0.0,0.29612073837965835,0.29612073837965835
3945,1,0.03890510085955866,0.05528979381694616,0.6447213570088124,0.48334247110847806,0.3451974252980656,2.547617218761057e-9,1.8443880136714328e7,-44.60546338418851,15.0,1.0,0.9912820572973569,-44.60546338418851,47.30749019388071,0.004443872007570349,-0.8651820245598998,3.0,0.0,0.29612073837965835,0.29612073837965835
3946,1,0.09034667133970266,0.012379444289342883,0.7435360603222144,0.9716258492255126,0.33081179051821663,8.010596722203296e-9,5.401839717806014e6,-44.60330518518309,15.0,1.0,0.8068114388741907,-44.60330518518309,49.3789470413404,0.06587642712118935,0.6802198034065015,4.0,0.0,0.29612073837965835,0.29612073837965835
3947,1,0.08028968871939686,0.02674955960868681,0.13694990734583984,1.504751227056267,0.37713340965635594,1.2855110408013272e-9,2.0388631955949878e6,-43.648847062909724,15.0,1.0,0.9943954194756178,-43.648847062909724,48.06822769111846,0.025378232718239246,-0.1984854701492864,3.0,0.0,0.29612073837965835,0.29612073837965835
3948,1,0.05074862511440979,0.040912845910048304,0.4322424343653911,0.624238781905264,1.1403990380813136,8.893179160617646e-8,3.173246393354386e6,-41.08048845350794,15.0,1.0,0.9905553690990853,-41.08048845350794,48.26182477885034,-0.13706719811369084,-0.13706719811369084,4.0,0.0,0.29612073837965835,0.29612073837965835
3949,1,0.06203483000311672,0.08659955732029966,0.35447631850583916,0.4069438686743001,1.3150801474032852,8.7658664586841e-8,7.60255144874071e6,-43.22439643397781,7.0,1.0,0.9302734410901069,-43.22439643397781,43.946196371076084,0.12477656435894602,0.1287437598476373,3.0,0.0,0.29612073837965835,0.29612073837965835
3950,1,0.07047336866957638,0.0254980615144188,0.570666960876731,1.8877455996871368,0.15165843429914264,9.61289445848486e-8,5.605516741617457e6,-44.583989073794854,15.0,1.0,0.9847652314343661,-44.583989073794854,48.00953348344734,0.02221454864421446,-0.18650363225086153,4.0,0.0,0.29612073837965835,0.29612073837965835
3951,1,0.05309357313065766,0.060900404523953545,0.6596480519554234,0.27184996628578084,1.3201999943263063,2.993480630305791e-8,5.321649293393323e6,-42.186320478573776,15.0,1.0,0.9513410262135592,-42.186320478573776,48.26956186533504,-0.2731419719886574,0.4232046201421866,4.0,0.0,0.29612073837965835,0.29612073837965835
3952,1,0.07016087244812087,0.025157886186890487,0.6589190031578214,0.28779386861085554,1.3846612315220204,7.82684409953027e-8,7.899916753473993e6,-44.24056755391669,15.0,1.0,0.9488527354379033,-44.24056755391669,47.025843753329745,0.09132469753801331,0.11610536460297283,4.0,0.0,0.29612073837965835,0.29612073837965835
3953,1,0.033306753057747204,0.016957168078733764,0.4380209489350387,1.2790191192153735,0.040997898827501815,3.224762693577514e-8,5.032022363337518e6,-44.303094897104884,15.0,1.0,0.9539468864352938,-44.303094897104884,52.87530367180656,-0.059130351058456654,0.17292134428986117,4.0,0.0,0.29612073837965835,0.29612073837965835
3954,1,0.08896693610436739,0.07010650887792769,0.6462957213585274,0.6959106381882066,0.03143496921003287,2.2071017829297515e-8,2.623962194166629e6,-45.609146267563276,15.0,1.0,0.985104420413085,-45.609146267563276,48.476220682233844,0.002693899799297128,-0.12797120467294576,4.0,0.0,0.29612073837965835,0.29612073837965835
3955,1,0.030819368613334647,0.07852652889506752,0.020302554221238847,1.5050042108019077,1.4156813504631627,8.078923579630268e-8,1.7884878959815528e6,-45.65704017262334,15.0,1.0,0.9900256133929822,-45.65704017262334,49.5069838190511,0.029789739666789217,-0.17644831352813384,4.0,0.0,0.29612073837965835,0.29612073837965835
3956,1,0.056499090816936395,0.021572727543311743,0.6073222951672685,1.3814932899891637,0.038249675173044964,3.1283769967044274e-8,6.760739002055012e6,-44.21943264435528,15.0,1.0,0.7044074245873749,-44.21943264435528,51.42495772687841,0.30548919058377066,1.1579361782084376,4.0,0.0,0.29612073837965835,0.29612073837965835
3957,1,0.029039468874635647,0.08041485524852984,0.26808962709547574,1.6774429143461158,0.03420672153214672,9.587504454183168e-9,2.643889201354988e6,-46.06267548378092,7.0,1.0,0.9824394780260687,-46.06267548378092,47.782545020266326,0.02586130252637986,0.08202538323529751,3.0,0.0,0.29612073837965835,0.29612073837965835
3958,1,0.09117867909447396,0.035948638741135415,0.44986450117054877,1.785749296471477,0.6282311846928713,7.907448352425274e-8,2.6951787240234506e6,-41.6997209465713,15.0,1.0,0.9992343844295112,-41.6997209465713,49.384328652649856,-0.21292637661320413,-0.21292637661320413,4.0,0.0,0.29612073837965835,0.29612073837965835
3959,1,0.09590208176405109,0.057190036384031924,0.8432989263132709,1.043648698456582,0.40799109958169744,8.133503641600649e-8,4.550287744269012e6,-42.630154321047506,15.0,1.0,0.91705618192523,-42.630154321047506,44.46795705281817,0.014599969365043819,52.582006970813154,3.0,0.0,0.29612073837965835,0.29612073837965835
3960,1,0.04955749151067093,0.05618228737840454,0.04172384888770251,1.5576946396568523,0.5166968496508183,3.3101384802134745e-8,5.6313536149166105e6,-41.22115294422896,15.0,1.0,0.9751983464842439,-41.22115294422896,45.242640719744955,-0.06052261231969425,-0.16193097439444415,4.0,0.0,0.29612073837965835,0.29612073837965835
3961,1,0.07407288131107614,0.05455851706224408,0.27771951203748574,1.5252816134946858,0.6693086255840107,2.65450200631888e-8,2.0331180681640268e6,-40.447934880734586,15.0,1.0,0.06764437562698253,-40.447934880734586,49.499625041001536,-0.8876390571984558,9.979851802412917,4.0,0.0,0.29612073837965835,0.29612073837965835
3962,1,0.08180129598889226,0.027178306253307985,0.20503834303659002,1.9300227786074575,0.0915199952392606,7.326728459238066e-8,4.257749905478697e6,-44.05347455248831,7.0,1.0,0.9584034466717206,-44.05347455248831,45.675234604474234,0.0811186493008833,0.10213892039359251,3.0,0.0,0.29612073837965835,0.29612073837965835
3963,1,0.0748928974911355,0.09404880417589506,0.3499178877662919,1.2759108470689564,0.8353002717050164,6.117087853505419e-8,3.3996725126283187e6,-40.94379820683682,15.0,1.0,0.9994200562639113,-40.94379820683682,45.262698344339846,-0.11734069562680105,-0.11734069562680105,4.0,0.0,0.29612073837965835,0.29612073837965835
3964,1,0.03615171746689012,0.0880606445182827,0.2316820268588637,1.5344684502003771,0.37241592683876645,4.479109297240991e-8,4.195211467370915e6,-41.081062355466116,7.0,1.0,0.983917366736269,-41.081062355466116,42.41176345640635,0.021674683997389366,-0.04121637657883781,3.0,0.0,0.29612073837965835,0.29612073837965835
3965,1,0.055768080132256155,0.06762888199250856,0.019510178102374612,1.016825201741298,0.9620496356190953,5.411124691137287e-8,951949.5356564624,-39.77388795469892,17.0,1.0,0.9071915565627134,-39.77388795469892,44.708635682036764,-0.24463363317744324,285.9365159572047,4.0,0.0,0.29612073837965835,0.29612073837965835
3966,1,0.06850156770915548,0.06472016714100468,0.04210346089656511,1.453691457637878,0.46984557871972693,3.461122383857762e-8,1.7930728398514313e6,-39.40087672579553,7.0,1.0,1.0,-39.40087672579553,40.2805128688003,-0.09166270908471574,-0.10289291445821647,3.0,0.0,0.29612073837965835,0.29612073837965835
3967,1,0.07691171868247407,0.08311139473791997,0.019050951040226593,1.64670268457612,0.5470148786841569,4.712868943745009e-8,1.0644778523187165e6,-40.383256540593685,7.0,1.0,0.3062822655585979,-40.383256540593685,43.273183121454935,-0.284050585940939,212.85360255888804,3.0,0.0,0.29612073837965835,0.29612073837965835
3968,1,0.07691171868247407,0.08311139473791997,0.019050951040226593,1.64670268457612,0.5470148786841569,4.712868943745009e-8,1.0644778523187165e6,-40.383256540593685,3.0,1.0,0.021343305081111253,-40.383256540593685,44.27838770946295,0.0,55.084665952864654,2.0,0.0,0.29612073837965835,0.29612073837965835
3969,1,0.07691171868247407,0.08311139473791997,0.019050951040226593,1.64670268457612,0.5470148786841569,4.712868943745009e-8,1.0644778523187165e6,-40.383256540593685,7.0,1.0,0.11209427724744388,-40.383256540593685,44.923471241508196,0.0,141.58478885664974,3.0,0.0,0.29612073837965835,0.29612073837965835
3970,1,0.05214461263582945,0.08055832421629314,0.025946417762321854,1.7175902364371718,1.0176625351192665,1.9380023238684405e-8,614560.5678477009,-39.70894775359799,6.0,1.0,0.8333333333333334,-39.70894775359799,41.737048975159425,-0.6007360420729597,3217.0208122168015,2.0,1.0,0.29612073837965835,0.29612073837965835
3971,1,0.0689519085806342,0.03560643407268463,0.009338813495022094,1.4082561552517856,1.0027330648992692,1.2810821661700986e-8,1.1358158480064173e6,-40.32601787830435,5.0,1.0,0.20413078580287322,-40.32601787830435,49.90874759054252,1.3911131497076,5357.919224214662,2.0,1.0,0.29612073837965835,0.29612073837965835
3972,1,0.07745018536543888,0.07155278335815701,0.026978881922529514,1.7821436959221875,0.37517346064735296,7.699498237097508e-8,1.8422914101386198e6,-41.89965373182116,15.0,1.0,0.2983682948896209,-41.89965373182116,44.15463221548852,1.3011981242726591,6.055020053408256,4.0,0.0,0.29612073837965835,0.29612073837965835
3973,1,0.056155712945354826,0.046330534204254266,0.1273019600447924,1.4032597894184309,0.40422001348046444,5.741294184365957e-8,1.3835109865524783e6,-41.56564963839231,15.0,1.0,0.43031571741410424,-41.56564963839231,51.06869716840806,1.126168643316639,5.581495173421942,3.0,0.0,0.29612073837965835,0.29612073837965835
3974,1,0.09303030461889436,0.043891133808524184,0.02949722408340487,0.5822555455824989,0.8832989584098108,6.987254732772284e-8,4.475215102050143e6,-42.797955773932145,7.0,1.0,1.0,-42.797955773932145,43.75415525840194,-0.2419145589226659,-0.6044880208901233,3.0,0.0,0.29612073837965835,0.29612073837965835
3975,1,0.06957478697187262,0.07685682764936828,0.006820046108980665,1.9405391004648351,0.8379651950962554,2.277536089730692e-8,2.835373969079939e6,-44.430357416460495,15.0,1.0,0.8556030981127426,-44.430357416460495,46.3019292873423,0.25760610645184556,1.0605070685020834,4.0,0.0,0.29612073837965835,0.29612073837965835
3976,1,0.055459828787854014,0.08263185694611958,0.018755367164044152,1.7417064136138516,0.8916842418736372,3.386774659828607e-8,8.371128126043993e6,-43.39627938079518,7.0,1.0,0.5252979168074073,-43.39627938079518,47.349044261336914,-0.0180483904449531,100.34144241836387,2.0,0.0,0.29612073837965835,0.29612073837965835
3977,1,0.06619265654653368,0.05815279597270241,0.18560316394340137,1.1402182173491602,0.6775268357117264,5.462871713911356e-8,1.721818994046882e6,-40.59511570100172,7.0,1.0,0.9754037628030687,-40.59511570100172,43.15927851932657,-0.5242913523113302,-0.5242913523113302,3.0,0.0,0.29612073837965835,0.29612073837965835
3978,1,0.0544710536438427,0.052266493633545824,0.11040268007039525,1.1527856578644613,0.7638434726303053,3.5831505651712825e-8,1.3911861480973854e6,-41.39209174208613,7.0,1.0,0.6721802954706755,-41.39209174208613,42.37091116542829,-0.1699231797276397,0.5660831580958998,3.0,0.0,0.29612073837965835,0.29612073837965835
3979,1,0.06516232573441419,0.03260096771788999,0.12049363923585504,1.1091737064059888,0.6928293897227199,5.5481553778417687e-8,1.7127416483941511e6,-40.44296926290353,7.0,1.0,0.8296379295504123,-40.44296926290353,43.64116670348622,-0.6679658855090622,-0.6679658855090622,2.0,0.0,0.29612073837965835,0.29612073837965835
3980,1,0.0876888415040549,0.04649181142061486,0.03427390925538745,0.8935521037589724,0.26680487441558526,4.604178563924575e-8,3.0812415035115676e6,-41.289501995923125,7.0,1.0,0.9774788690205859,-41.289501995923125,41.91684863902434,0.052931396289430666,-0.10378899355216475,3.0,0.0,0.29612073837965835,0.29612073837965835
3981,1,0.08662113869512707,0.034781591975955845,0.014598159351420954,0.6627928978693364,0.3121327998575965,4.31382882232115e-8,3.682190914171017e6,-42.65877334014317,15.0,1.0,0.8408013319999059,-42.65877334014317,44.06119712610876,0.10752916882083241,0.9047966620490229,3.0,0.0,0.29612073837965835,0.29612073837965835
3982,1,0.06546264599297413,0.05516029631506842,0.061567985858712454,0.710166188471481,0.29119731236108753,4.039636735911991e-8,1.4952288395300931e6,-41.06276670283164,7.0,1.0,0.9943338132278797,-41.06276670283164,44.064755548540056,-0.7014616617409146,-0.7014616617409146,3.0,0.0,0.29612073837965835,0.29612073837965835
3983,1,0.057789928615984254,0.06543641894535732,0.5193087841216525,0.37625291506154046,0.3971408328637214,2.0916638860775986e-8,5.547206358664371e6,-40.90972690817988,23.0,1.0,0.5562508983522906,-40.90972690817988,45.009978525837774,0.5666265538486002,0.8908120889173148,4.0,0.0,0.29612073837965835,0.29612073837965835
3984,1,0.019611610593063423,0.02706781519880988,0.03630003376546472,0.5930786983321283,1.2791003784886399,3.392978998839045e-8,8.257456435211758e6,-44.56597608465266,7.0,1.0,0.8465300762842308,-44.56597608465266,46.98382169448816,0.216469809933038,0.2635854570176761,3.0,0.0,0.29612073837965835,0.29612073837965835
3985,1,0.08947559165482542,0.08779748852912986,0.9264524818394639,1.0372022432735895,0.17423073263099245,7.647263958117993e-8,6.70560679371852e6,-44.580405055710514,15.0,1.0,0.9515795673579902,-44.580405055710514,47.573136174323984,-0.004246020375603621,1.0994803855876043,4.0,0.0,0.29612073837965835,0.29612073837965835
3986,1,0.05787952275474501,0.02072145285948193,0.027039299262054877,0.2088870270997888,0.738998278091753,2.1527446019012523e-8,1.8853630804435858e6,-43.507105158616284,15.0,1.0,0.9943837724745186,-43.507105158616284,47.2582289850555,-0.09955235056623479,-0.16347972763435337,4.0,0.0,0.29612073837965835,0.29612073837965835
3987,1,0.06722847576602034,0.045228593583457335,0.8957519395497539,1.8374051714626574,0.7094353048875895,7.562533510949444e-8,3.297648820084523e6,-42.273316893973394,15.0,1.0,0.9725107587445521,-42.273316893973394,45.916944326916266,-0.047234166169168645,0.06894506258179689,3.0,0.0,0.29612073837965835,0.29612073837965835
3988,1,0.012787696909793927,0.09875831410070254,0.14705178255902945,0.7062901205166894,1.2565735041049553,2.2934763582937333e-8,6.390653551484853e6,-46.637813790003804,15.0,1.0,0.8327785583527718,-46.637813790003804,49.273888946257046,0.2273359798343506,0.23240466616350375,4.0,0.0,0.29612073837965835,0.29612073837965835
3989,1,0.040722055780360304,0.09356375644304292,0.17163768165008086,1.4632594482632262,0.7356445092270594,3.487123423064343e-8,3.6738875262854327e6,-41.3305829130376,7.0,1.0,0.9976412001552177,-41.3305829130376,47.90608866025277,-0.2165861490499168,-0.22503213464265315,3.0,0.0,0.29612073837965835,0.29612073837965835
3990,1,0.051790365410219544,0.0940557660347645,0.0816339802312828,1.6110173505429173,1.1471101723743677,3.063203797731685e-8,1.995597647243783e6,-42.0200121975505,31.0,1.0,0.842457041292613,-42.0200121975505,43.16261099966427,0.062248976921367216,173.70748926615732,5.0,0.0,0.29612073837965835,0.29612073837965835
3991,1,0.07039892866286081,0.05535051555691364,0.08353263845690094,1.7505303478627947,1.1104073971246735,5.395739868490036e-8,3.2252107595342183e6,-40.60899263802747,7.0,1.0,0.9345536788012605,-40.60899263802747,43.139293664799084,0.009597513140391811,0.2082141420537056,3.0,0.0,0.29612073837965835,0.29612073837965835
3992,1,0.04570360222484362,0.048388913478545584,0.06325800941353303,0.40840685691542133,0.11951275607787853,7.074908906931071e-8,1.8895779535886494e6,-43.34158920087045,15.0,1.0,0.8032672566373791,-43.34158920087045,44.58445169205638,0.06549194222044719,0.4336310384902333,3.0,0.0,0.29612073837965835,0.29612073837965835
3993,1,0.02963580898099196,0.050460861683517606,0.12780903804975072,1.5440103975941382,0.13132709885118793,6.87401806144422e-8,6.147902927095181e6,-42.34968391244966,15.0,1.0,1.0,-42.34968391244966,44.19707028649943,-0.05401488672127641,-0.14368720520120348,4.0,0.0,0.29612073837965835,0.29612073837965835
3994,1,0.07182464801215199,0.02864009136498409,0.035507199177423475,1.061868428045894,0.7860078174628915,8.773071650719647e-8,1.5605259486572444e6,-41.57365982015448,15.0,1.0,0.2018336664991828,-41.57365982015448,48.26141312392197,-0.6430356966530795,8.781835118992412,3.0,0.0,0.29612073837965835,0.29612073837965835
3995,1,0.042361837179400716,0.07210430060777746,0.8873486675692813,0.9296035671803351,0.41102886710405007,5.945037819948938e-9,3.5179187045320007e6,-42.68261122257938,15.0,1.0,0.8598423065798766,-42.68261122257938,45.13705863741402,0.08074223479615483,0.2828089374250098,4.0,0.0,0.29612073837965835,0.29612073837965835
3996,1,0.08183142336319477,0.04314274595899283,0.183597846975801,1.4228992162672065,0.5930060591490577,1.3509957131336149e-8,4.161951575108299e6,-40.808125599129866,7.0,1.0,1.0,-40.808125599129866,43.68974801109158,-0.0034835455695585438,-0.14996494862091225,3.0,0.0,0.29612073837965835,0.29612073837965835
3997,1,0.03504357963648856,0.04006361454587195,0.7253391934445298,0.211202209359862,0.17454212190347942,6.64461770041288e-9,6.63728666543608e6,-44.208332606570906,15.0,1.0,0.9358444374966969,-44.208332606570906,46.31216693936767,0.08860424856634808,0.3856345020700189,4.0,0.0,0.29612073837965835,0.29612073837965835
3998,1,0.06770475857105288,0.07273924337128652,0.1938988915022483,0.20340106899785465,0.13523850761572748,4.558533581105124e-8,5.362300799973872e6,-42.91639176176125,7.0,1.0,0.9632533504046678,-42.91639176176125,46.787810186350306,-0.14459404771693585,-0.28114832814965496,3.0,0.0,0.29612073837965835,0.29612073837965835
3999,1,0.08875634270692086,0.054839346284076274,0.28859814065137634,0.1565032357006368,1.2361566091290392,9.653675572569053e-8,2.8351759098091684e6,-45.41143074088214,15.0,1.0,0.9695183318224241,-45.41143074088214,47.96045947868739,0.06220339175688139,0.06295974566365459,4.0,0.0,0.29612073837965835,0.29612073837965835
4000,1,0.0963027059228732,0.050837696682279755,0.5990226130436176,0.5461102865371776,1.4055932224236052,9.847533105862357e-8,6.011759343151535e6,-47.268014114180374,7.0,1.0,0.9832369793910392,-47.268014114180374,50.26540434759386,0.014820737296034281,-0.16059092532427854,3.0,0.0,0.29612073837965835,0.29612073837965835
